"InvisibleTech/state","","","1.17.3","","","org.invisibletech.CompareMethodPerformanceTest.benchmarkNonClustered","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.invisibletech.CompareMethodPerformanceTest.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","","","0","0","","false","28cb7011f0e6f3682acc753330cbefe853d25507ad3c2660f8e9ffbbf4b146db"
"InvisibleTech/state","","","1.17.3","","","org.invisibletech.CompareMethodPerformanceTest.benchmark8Clustered","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.invisibletech.CompareMethodPerformanceTest.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","","","0","0","","false","1456edbaec6b1a25547b31dedc3d7ac01a0953631302f1d65a70ef671bad06d5"
"InvisibleTech/state","","","1.17.3","","","org.invisibletech.CompareMethodPerformanceTest.benchmark6Clustered","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.invisibletech.CompareMethodPerformanceTest.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","","","0","0","","false","0b474eb72741aca697223290f6d834ca48ac031e30b9fa8289d31627467b9ad7"
