"uliashkevich/native-struct","","","1.12","1.8","1.8","net.nativestruct.benchmark.Benchmarks.pointsObject","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","9cb80621c0daa586469ad253865035d21393d4fbe55aa7587eff606167b8486b"
"uliashkevich/native-struct","","","1.12","1.8","1.8","net.nativestruct.benchmark.Benchmarks.pointsObjectWithAlloc","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","dc0e10d3d020b8ffd8549b6cb16a85f7142a454a63de99e01302850d0fb2bf3c"
"uliashkevich/native-struct","","","1.12","1.8","1.8","net.nativestruct.benchmark.Benchmarks.pointsObjectWithAllocSmall","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","df371e7702fb59370f81da39e6768f0ec3533009854e7d6e3fe516380d45032a"
"uliashkevich/native-struct","","","1.12","1.8","1.8","net.nativestruct.benchmark.Benchmarks.pointsStruct","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","5b96457ecfde1ed53ebc5c06972f7b3e779f00d69736c2474d6709cca81ef70d"
"uliashkevich/native-struct","","","1.12","1.8","1.8","net.nativestruct.benchmark.Benchmarks.pointsStructWithAlloc","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","0bba44c2b195d66b69502660edc42c06f629410eea74e822165ce8f386c22e2c"
"uliashkevich/native-struct","","","1.12","1.8","1.8","net.nativestruct.benchmark.Benchmarks.pointsStructWithAllocSmall","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","79c9564a74a8af1e478a38f5c4afc9a35282ff41159d35e9f6a431a78fbe75d5"
"uliashkevich/native-struct","","","1.12","1.8","1.8","net.nativestruct.benchmark.Benchmarks.pointsStructIndexed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","642e654c364ba0d938e6f3f5e3824f237d41c12471ad79977703c768e6642239"
