project;commits;benchmarks;params;forks;iteration1;iteration2;iteration3;iteration4;iteration5;time
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5&threadContextMapAlias=Default;2;24;25;0;0;0;74.35079999999999
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endConsole;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput3Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterArraySet1Element;;2;13;24;0;0;0;61.0404
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test02_getCallerClassNameFromThreadStackTrace;;5;5;50;50;50;50;277.38599999999997
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateMap;count=500&length=20;5;40;17;18;18;16;170.9028
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput10Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500&threadContextMapAlias=CopyOpenHash;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMC;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputH2Exception;;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.interfaceImplemented;;5;14;50;50;50;50;287.36879999999996
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=500&threadContextMapAlias=CopyOpenHash;2;22;17;0;0;0;63.2588
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jIsDebugEnabled;;5;13;12;22;7;11;122.098
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50&threadContextMapAlias=CopyOpenHash;2;26;5;0;0;0;54.3852
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugDisabledMessageResponseTime;;2;25;27;0;0;0;77.6784
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50&threadContextMapAlias=CopySortedArray;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.shiftJisStringGetBytesString;;2;50;39;0;0;0;118.7188
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput6Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fixedDateFormatCreateNewCharArray;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugMessageDisabledThroughput;;4;36;26;26;27;0;167.558
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test01_getCallerClassNameFromStackTrace;;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.log4jThreadContextFilter;size=0;5;17;13;5;19;11;122.098
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3Log4j1Concat;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500&threadContextMapAlias=CopyOpenHash;2;14;12;0;0;0;48.8392
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50&threadContextMapAlias=NoGcSortedArray;5;15;18;14;17;17;139.84519999999998
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMDNoSpace;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput5Params;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=50&threadContextMapAlias=CopySortedArray;2;22;17;0;0;0;63.2588
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.iso8859_1CustomVerifyAndCast;;3;20;17;23;0;0;96.55199999999999
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput2Params;;3;50;50;29;0;0;173.08679999999998
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMDNoSpace;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.synchronizedSimpleDateFmt;;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.GelfLayoutBenchmark.log4j2Gelf;;2;16;23;0;0;0;63.2588
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endNoop;;4;49;50;41;43;0;242.9836
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2LocationBenchmark.throughputSimple;configFileName=perf5AsyncApndXferQWithLoc-noOpAppender.xml;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput9Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=500&threadContextMapAlias=CopySortedArray;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithException;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput2Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5&threadContextMapAlias=Default;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput11Params;;5;35;50;50;50;50;310.662
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput8Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endRewrite;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ClocksBenchmark.fixedClock;;5;13;14;17;21;22;146.5004
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderRAF;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.logbackFile;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput10Params;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50&threadContextMapAlias=NoGcSortedArray;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jClassicDebugStringConcatenation;;5;40;34;32;33;50;259.6388
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.log4j1;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMC;;3;50;50;50;0;0;196.38
log4j2;;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.baseline;size=4;2;23;20;0;0;0;67.6956
log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fixedDateFormatReuseCharArray;;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test11_getClassContextViaCallerClass;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.threadLocalSimpleDateFmt;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ParameterizedMessageInliningBenchmark.formatStringArgs;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=500&threadContextMapAlias=CopySortedArray;5;18;25;19;26;21;170.9028
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput8Params;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput1Param;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.MarkerFilterBenchmark.log4jParentMarker;;2;21;12;0;0;0;56.6036
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsEnabledLevelResponseTime;;2;13;37;0;0;0;75.46000000000001
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test03_getCallerClassNameReflectively;;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputStringFormatString;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputSimple;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.MarkerFilterBenchmark.log4jTooFine;;2;16;16;0;0;0;55.4944
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.cloneHashContextData;count=500&length=20;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.defaultStringGetBytesCharSet;;2;26;23;0;0;0;74.35079999999999
log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithExceptionUsingBuilder;;4;50;50;50;50;0;261.84000000000003
log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeH2Message;;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50&threadContextMapAlias=NoGcOpenHash;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jDebugParameterizedString;;2;16;23;0;0;0;63.2588
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=500&threadContextMapAlias=NoGcOpenHash;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.textEncoderEncode;;5;28;45;47;29;26;244.10999999999999
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1LocationBenchmark.throughputSimple;;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayM;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.log4j2File;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.cloneMap;count=5&length=20;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5&threadContextMapAlias=NoGcOpenHash;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5&threadContextMapAlias=Default;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput10Params;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputH2Message;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsConcurrentHashMapBenchmark.concurrentHashMap;;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5&threadContextMapAlias=NoGcOpenHash;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.usAsciiStringGetBytesCharSet;;3;50;50;47;0;0;193.0524
log4j2;;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.log4jThreadContextFilter;size=4;2;22;15;0;0;0;61.0404
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params;;5;17;23;17;25;11;153.1556
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputH2Message;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50&threadContextMapAlias=NoGcOpenHash;2;50;17;0;0;0;94.3164
log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONFIG&queueFullPolicy=SYNCHRONOUS;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputHSQLDBMessage;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params;;5;18;21;18;15;18;149.828
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterMap3Elements;;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50&threadContextMapAlias=NoGcSortedArray;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.baseline;size=0;4;17;28;22;14;0;129.84519999999998
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput1Param;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputBaseline;;2;31;23;0;0;0;79.8968
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMCNoSpace;;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMCD;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.StringBuilderEscapeBenchmark.escapeXmlLargeString;;2;5;10;0;0;0;36.638
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput2Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50&threadContextMapAlias=NoGcOpenHash;5;15;5;21;11;15;124.3164
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput4Params;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500&threadContextMapAlias=NoGcOpenHash;2;14;10;0;0;0;46.6208
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5&threadContextMapAlias=CopySortedArray;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5&threadContextMapAlias=CopySortedArray;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput10Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsEnabledLevelThroughput;;5;7;13;9;10;11;105.46000000000001
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.getValueHashContextData;count=500&length=20;5;5;18;28;10;11;129.86239999999998
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Message;;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput7Params;;2;32;23;0;0;0;81.006
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endFile;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test12_getClassContextViaSecurityManager;;5;50;13;11;50;15;204.1788
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugDisabledThroughput;;2;33;29;0;0;0;88.7704
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableD;;5;50;50;50;50;47;323.9724
log4j2;;org.apache.logging.log4j.perf.jmh.MarkerFilterBenchmark.baseline;;5;35;12;20;31;30;191.9776
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput7Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputHSQLDBException;;5;50;50;50;47;50;323.9724
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeHSQLDBMessage;;5;50;40;50;50;50;316.20799999999997
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput5Params;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput6Params;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=5&threadContextMapAlias=CopyOpenHash;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50&threadContextMapAlias=Default;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput11Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.getValueMap;count=5&length=20;2;8;17;0;0;0;47.730000000000004
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyParameterizedString;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3JulFile;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateArrayContextDataBiConsumer;count=5&length=20;5;25;38;25;33;47;236.3456
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3;;2;28;26;0;0;0;79.8968
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=5&threadContextMapAlias=Default;2;11;20;0;0;0;54.3852
log4j2;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8Encode;;2;14;20;0;0;0;57.7128
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.log4j2ExtendedThrowable;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterMap1Element;;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput8Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.interfaceNotImpl;;2;11;14;0;0;0;47.730000000000004
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.log4j2RAF;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput1Param;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2;;2;50;28;0;0;0;106.5176
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderConsole;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsDebugEnabledResponseTime;;2;13;11;0;0;0;46.6208
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putAllArrayContextData;count=5&length=20;2;39;35;0;0;0;102.0808
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput7Params;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableC;;5;50;50;50;33;50;308.4436
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=500&threadContextMapAlias=Default;5;19;15;12;14;18;136.51760000000002
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.baseline;;2;25;14;0;0;0;63.2588
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500&threadContextMapAlias=Default;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=5&threadContextMapAlias=Default;2;33;22;0;0;0;81.006
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=500&threadContextMapAlias=CopyOpenHash;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMEx;;4;50;50;50;50;0;261.84000000000003
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=50&threadContextMapAlias=NoGcOpenHash;5;18;23;14;11;12;136.51760000000002
log4j2;;org.apache.logging.log4j.perf.jmh.LoggerConfigBenchmark.logWithoutCountersOrLocks;;2;37;16;0;0;0;78.7876
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500&threadContextMapAlias=Default;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput3Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ClocksBenchmark.coarseCachedClock;;2;43;11;0;0;0;79.8968
log4j2;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes;;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2LocationBenchmark.throughputSimple;configFileName=perf5AsyncApndDsrptrWithLoc-noOpAppender.xml;2;50;50;0;0;0;130.92000000000002
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderDirectConsole;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput1Param;;5;50;50;22;21;28;239.67319999999998
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=5&threadContextMapAlias=NoGcOpenHash;5;30;19;21;28;29;190.8684
log4j2;;org.apache.logging.log4j.perf.jmh.ParameterizedMessageInliningBenchmark.format0_inlined2;;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput4Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;5;50;50;50;50;50;327.3
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.objectPool;;2;50;50;0;0;0;130.92000000000002
