project;commits;benchmarks;params;forks;iteration1;iteration2;iteration3;iteration4;iteration5;time
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.baselineRaw;size=10000000&threshold=500&workers=0;3;6;13;7;0;0;57.1232
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testBulkGet;size=10;2;9;13;0;0;0;42.9504
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph0.mref2;;2;6;6;0;0;0;32.5184
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.decrypt;cipherName=Blowfish&length=64;5;13;12;23;9;11;120.93759999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetDouble;size=100000;5;21;25;18;10;12;139.71519999999998
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.ArraysEquals.testCharFalseMid;;5;14;21;24;18;13;143.88799999999998
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.appendLoop16;;5;11;14;13;9;14;113.6352
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesArrayElementGetter.testGetter;;5;11;11;13;13;16;116.7648
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.AtomicIntegerUpdateAndGet.testLambdaNoCapture;;2;11;13;0;0;0;45.0368
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.ReduceBase.par_chain_123;size=100000;5;11;14;11;14;15;117.80799999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetFloat;size=1000;4;30;22;6;8;0;108.85119999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFilterArgs.baselineMHConvert;;5;8;10;12;12;12;106.33279999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MessageDigestBench.digest;algorithm=SHA-256&dataSize=1048576;3;23;12;13;0;0;80.0736
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSeqMultiple.bulk_into_anon;size=100000;5;24;20;50;19;14;182.48639999999997
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testByte;length=10;5;15;11;9;12;13;112.59199999999998
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.CallSiteStable.testMutable;;3;20;20;14;0;0;86.33279999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutChar;size=10;4;9;21;16;20;0;108.85119999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainLambdaCap4.call1;;5;9;14;16;11;10;112.59199999999998
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutInt;size=1000;5;19;35;12;25;12;157.44959999999998
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph1.lambda4;;2;6;6;0;0;0;32.5184
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.UniqueElements.seq_invoke;size=100000;5;13;17;17;15;22;137.6288
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFilterArgs.baselineRaw;;5;13;13;13;15;11;117.80799999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.AESGCMBench.encrypt;algorithm=AES_GCM_NoPadding&dataSize=16384&keyLength=128;5;13;17;18;18;10;129.2832
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lang.Throw.throwWith64Frames;;5;15;14;11;11;18;121.98079999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testInt;length=10;3;12;22;50;0;0;117.6288
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.SortedUnique.par_invoke;size=100000;5;19;16;16;15;20;139.71519999999998
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mref_bndIL_II;;2;11;12;0;0;0;43.9936
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.test;size=10000000&threshold=10000000&workers=0;4;13;13;7;50;0;126.58559999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainAnonymCap4.call1;;3;10;10;11;0;0;62.3392
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.gc.Alloc.testSmallConstArray;;2;14;16;0;0;0;51.29599999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.encrypt;cipherName=DES&length=1024;3;6;7;7;0;0;50.864
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.NoneMatchShort.par_start;offset=100&size=100000;3;9;9;8;0;0;57.1232
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.ForEach.par_chain123;size=100000;5;15;13;8;7;10;105.2896
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringHttp.parseRequest;;2;14;11;0;0;0;46.08
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolRawCallable.baseline_TPE;batchSize=1000&workers=0;3;8;7;6;0;0;51.9072
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.InterfaceCalls.testCall2Poly2;;5;16;20;23;12;15;139.71519999999998
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertReturnVoid.test_2_MTConvert;;5;26;17;17;11;16;140.7584
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.baselineRaw;size=10000000&threshold=5&workers=0;3;7;7;6;0;0;50.864
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.Dates.testIIIIIIConstructor;;5;8;9;8;8;8;92.7712
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function0.baselineL;;2;21;10;0;0;0;52.3392
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.decrypt;algorithm=RSA_ECB_OAEPPadding&dataSize=32&keyLength=3072;4;12;14;15;13;0;96.33279999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.seq_test16;size=100000;3;10;7;13;0;0;61.29599999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ObjectHashCode.mode_0;;5;13;14;16;17;14;127.1968
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.lambda_this_8;;2;15;13;0;0;0;49.209599999999995
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Locks.testReentrantReadWriteLock;;5;37;15;50;36;10;204.3936
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.math.BigDecimals.testMultiply;;5;18;21;17;16;12;137.6288
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mrefII_LL;;2;13;11;0;0;0;45.0368
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mref_bndLL_LL;;2;8;8;0;0;0;36.691199999999995
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testChar;length=1200;2;14;11;0;0;0;46.08
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainAnonymCap1.call1;;5;15;22;17;15;16;138.672
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testByte;length=1;5;13;14;14;14;10;117.80799999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testByte;length=300;5;14;13;13;14;12;118.85119999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.FloatingDecimal.randomDoubleToString;;5;13;14;12;12;13;116.7648
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.ArraysEquals.testCharTrue;;5;12;11;11;16;14;116.7648
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleProxiesAsIFInstance.testCreateCall;;4;9;13;10;11;0;84.85759999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mref_bndII_II;;2;6;6;0;0;0;32.5184
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesConstant.interCreate;;5;12;26;13;14;15;133.456
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mrefIL_LL;;2;27;18;0;0;0;66.94399999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertUnboxing.test_2_MTConvert;;5;10;10;8;12;17;109.4624
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testLong;length=1;4;14;8;11;12;0;86.94399999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.AESBench.decrypt;algorithm=AES_ECB_PKCS5Padding&dataSize=16384&keyLength=128;5;18;17;22;14;13;137.6288
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-256&length=16384&provider=DEFAULT;2;14;17;0;0;0;52.3392
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.baselineRaw;size=10000000&threshold=2&workers=0;3;8;14;8;0;0;61.29599999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mref_bndLL_IL;;2;8;8;0;0;0;36.691199999999995
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertCast.test_1_Convert;;5;10;9;9;15;10;105.2896
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.RandomNext.testNextInt100;;4;15;18;9;10;0;94.2464
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ObjectHashCode.mode_1;;5;16;12;17;14;14;126.1536
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertWidening.test_3_Call;;5;10;13;10;9;8;102.16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringIndexOf.advancedWithShortSub2;;5;12;20;9;10;9;112.59199999999998
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerSum.Lambda.bulk_par_Integer_mref;;3;18;9;9;0;0;67.5552
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Limit.seq_limitFullest;size=100000;5;22;10;43;11;10;150.1472
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.lambda_this_4;;5;11;12;17;12;12;116.7648
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesIdentity.baselineRawCached;;5;14;15;16;20;19;137.6288
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testByte;length=150;5;12;11;13;13;10;111.5488
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.test;size=10000000&threshold=500000&workers=0;5;15;10;15;20;11;124.0672
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.SwitchPointGuard.testValid;;5;17;9;11;14;8;111.5488
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Limit.seq_limit0;size=100000;5;13;14;12;8;13;112.59199999999998
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.NewInstance.threeDifferentProtected;;5;17;12;12;12;18;124.0672
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Map.par_chain_123;size=100000;2;13;12;0;0;0;46.08
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeChangeReturn.baselineRaw;;5;13;12;15;14;10;116.7648
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerDuplicate.Bulk.bulk_par_inner;;3;16;17;16;0;0;81.1168
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.FindAny.par_invoke;size=100000;3;8;8;9;0;0;56.08
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertBoxing.test_2_MTConvert;;3;10;38;11;0;0;91.5488
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleAsSpreader.baselineMH;;5;7;6;9;8;13;94.85759999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupDefaultFind.testConstructor;;5;9;12;11;13;9;106.33279999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-384&length=16384&provider=SUN;4;10;16;16;15;0;99.4624
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testInt;length=150;3;17;7;13;0;0;68.5984
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesPermuteArguments.invoke_NoReorder;;5;13;12;12;13;12;114.6784
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.baselineRaw;size=10000000&threshold=500000&workers=0;3;13;7;8;0;0;59.209599999999995
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleInvokeWithArgs.baselineInvoke;;5;13;15;15;12;16;124.0672
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.seq_test04;size=100000;3;6;6;6;0;0;48.7776
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoSurplus.test;size=10000000&threshold=4&workers=0;4;10;12;15;11;0;90.0736
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MacBench.mac;algorithm=HmacMD5&dataSize=1024;5;18;11;13;22;11;128.24
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.DictionaryWordValue.Lambda.bulk_par_mref;;3;11;11;13;0;0;66.512
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.math.BigDecimals.testLargeToString;;2;6;6;0;0;0;32.5184
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.ArrayStoreCheck.testArrayStoreCheckComplex4;;5;14;14;16;19;16;132.4128
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testInt;length=5;5;12;10;13;10;12;109.4624
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.decrypt;algorithm=RSA_ECB_NoPadding&dataSize=32&keyLength=3072;5;12;14;12;13;12;115.7216
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-512&length=16384&provider=SUN;2;14;14;0;0;0;49.209599999999995
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-384&length=64&provider=DEFAULT;5;10;11;25;9;11;118.85119999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopy.arrayCopyObject;;5;17;16;10;11;11;117.80799999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainMrefBound.call1;;2;12;8;0;0;0;40.864
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.SwitchPointGuard.baselineRaw;;5;8;10;11;8;10;99.03039999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.DivRem.test64DivRem64;;2;13;13;0;0;0;47.1232
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.encrypt;cipherName=DES&length=64;5;12;17;16;34;23;156.4064
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutShort;size=100000;4;22;30;11;20;0;126.58559999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.CallSiteStable.testVolatile;;4;11;13;13;17;0;96.33279999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.lambda_04;;2;8;9;0;0;0;37.734399999999994
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t100.Bulk.hm_seq;;5;24;17;14;20;18;147.0176
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testLong;length=3;3;13;11;47;0;0;104.0672
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testLong;length=70;5;23;28;15;16;29;165.7952
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesArrayElementSetter.baselineRaw;;5;15;12;11;12;16;118.85119999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithChar16;;3;10;8;8;0;0;57.1232
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lang.LockUnlock.testSerialLockUnlock;innerCount=100;2;13;16;0;0;0;50.25279999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function0.mref_bndI_I;;5;13;7;11;17;10;110.50559999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testByte;length=70;2;30;16;0;0;0;67.9872
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testChar;length=20;2;9;15;0;0;0;45.0368
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.lambdaIL;;5;16;6;6;6;6;91.728
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.ReduceBase.seq_chain_123;size=100000;5;16;17;16;30;16;149.10399999999998
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testChar;length=5;5;12;10;13;10;13;110.50559999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph1.inner2;;2;6;6;0;0;0;32.5184
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-512&length=1024&provider=DEFAULT;5;12;11;13;14;16;118.85119999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ThreadLocalRandomNextInt.testJUC;;5;7;13;8;15;13;108.41919999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleAsCollector.testCreate;;5;10;7;10;10;9;97.9872
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.UniqueElements.par_chain;size=100000;5;26;23;22;23;14;162.66559999999998
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupPublicFind.testVirtual;;5;10;11;9;11;11;104.2464
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testByte;length=1200;2;15;10;0;0;0;46.08
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutFloat;size=100000;5;10;12;10;10;13;107.376
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Limit.seq_limitFull;size=100000;5;11;11;19;14;16;124.0672
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testChar;length=5;4;8;13;11;16;0;90.0736
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.baselineRaw;size=10000000&threshold=6&workers=0;3;15;9;8;0;0;63.3824
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuffers.substring;;5;11;13;13;11;9;109.4624
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertReturnVoid.test_3_Call;;5;10;12;10;9;8;101.1168
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testInt;length=150;5;15;17;13;16;14;128.24
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testByte;length=5;3;11;12;11;0;0;65.46879999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.decrypt;cipherName=DESede&length=64;5;8;23;10;33;14;141.8016
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t10000.Bulk.bulk_parseq_inner;;2;15;14;0;0;0;50.25279999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testInt;length=1;5;9;14;14;18;9;116.7648
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-256&length=64&provider=DEFAULT;5;10;11;8;8;11;100.0736
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MacBench.mac;algorithm=HmacSHA512&dataSize=128;5;15;15;15;13;11;121.98079999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineParMultiple.bulk_into_named;size=100000;2;9;10;0;0;0;39.8208
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithString16;;5;9;10;12;10;8;101.1168
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testByte;length=5;5;9;7;9;10;13;100.0736
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetFloat;size=1000;2;8;7;0;0;0;35.647999999999996
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.StoreAfterStore.testAllocAndZeroStore;;5;13;8;8;11;10;102.16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.par_test01;size=100000;2;8;14;0;0;0;42.9504
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.DictionaryWordValue.Lambda.bulk_seq_mref;;5;26;13;15;22;12;141.8016
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testInt;length=20;5;10;12;10;20;12;116.7648
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.ArrayBoundCheckRemoval.testForLoopAccess;;5;24;31;25;10;11;155.3632
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainAnonymCap0.call8;;5;8;12;10;13;14;109.4624
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetChar;size=100000;3;8;10;6;0;0;55.0368
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testChar;length=300;4;22;23;19;15;0;122.41279999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.CallSiteStable.baselineVirtual;;3;17;11;10;0;0;69.6416
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.Multiplication.testLongSmallVariableBigConstantMul;arraySize=500;5;8;13;9;13;14;109.4624
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testLong;length=1200;2;9;14;0;0;0;43.9936
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.baselineRaw;size=10000000&threshold=1&workers=0;5;12;8;6;12;7;96.94399999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringIndexOf.advancedWithShortSub1;;5;12;36;10;26;11;149.10399999999998
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerDuplicate.Lambda.lambda_seq_inner;;2;20;21;0;0;0;62.77119999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Limit.par_limit0;size=100000;3;7;21;11;0;0;70.6848
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.NoneMatch.par_chain111;size=100000;4;12;12;12;10;0;87.9872
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesInsertArguments.invoke_C3;;5;10;10;6;11;10;99.03039999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopy.arrayCopyLocalArray;;2;14;13;0;0;0;48.166399999999996
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph2.inner1;;2;6;6;0;0;0;32.5184
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetInt;size=10;4;9;10;6;9;0;75.46879999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.math.BigDecimals.testSetScale;;5;19;11;20;18;19;140.7584
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.test;size=10000000&threshold=1&workers=0;4;16;16;16;19;0;109.89439999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.net.SocketStreaming.testSocketInputStreamRead;;2;12;8;0;0;0;40.864
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerMax.Lambda.bulk_seq_methodRef;;2;8;9;0;0;0;37.734399999999994
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t10000.Bulk.hm_seq;;2;22;12;0;0;0;55.468799999999995
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testLong;length=300;5;15;12;9;11;18;117.80799999999999
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolRawCallable.testAsync;batchSize=1000&workers=0;2;7;6;0;0;0;33.5616
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.SwitchPointAdhoc.baselineRaw;;5;10;13;11;15;13;114.6784
