"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.benchmarks.CallOptionsBenchmark","withOptionDuplicates","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","4","","0","0","0","false","false","false","false","false","customOptionsCount=io.grpc.benchmarks.CallOptionsBenchmark","customOptionsCount=1&customOptionsCount=2&customOptionsCount=4&customOptionsCount=8","1","1","0","io.grpc.CallOptions","false","241bac61a7575505330a4239b63bd7c093969a3d0a2d78dab0ddef9759d144a2","5"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.benchmarks.netty.StreamingPingPongsPerSecondBenchmark","pingPong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","16","io.grpc.benchmarks.netty.StreamingPingPongsPerSecondBenchmark.AdditionalCounters","1","1","1","false","false","false","false","false","channelCount=io.grpc.benchmarks.netty.StreamingPingPongsPerSecondBenchmark&maxConcurrentStreams=io.grpc.benchmarks.netty.StreamingPingPongsPerSecondBenchmark","channelCount=1&channelCount=2&channelCount=4&channelCount=8&maxConcurrentStreams=1&maxConcurrentStreams=10&maxConcurrentStreams=100&maxConcurrentStreams=1000","2","2","0","","false","1a1d44ceb1cb12182b19a08ee58093d53e44f7972a6597731d4bba47d81e7d3c","3"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.benchmarks.netty.HandlerRegistryBenchmark","lookupMethod","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nameLength=io.grpc.benchmarks.netty.HandlerRegistryBenchmark&serviceCount=io.grpc.benchmarks.netty.HandlerRegistryBenchmark&methodCountPerService=io.grpc.benchmarks.netty.HandlerRegistryBenchmark","nameLength=50&serviceCount=100&methodCountPerService=100","3","3","0","","false","cabfe2d65326c8ba3f20b44b286a28a003af5e01689b78e5f769c8217d451fb1","3"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.benchmarks.netty.UnaryCallResponseBandwidthBenchmark","unary","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","12","io.grpc.benchmarks.netty.UnaryCallResponseBandwidthBenchmark.AdditionalCounters","1","1","1","false","false","false","false","false","maxConcurrentStreams=io.grpc.benchmarks.netty.UnaryCallResponseBandwidthBenchmark&responseSize=io.grpc.benchmarks.netty.UnaryCallResponseBandwidthBenchmark&clientInboundFlowWindow=io.grpc.benchmarks.netty.UnaryCallResponseBandwidthBenchmark","maxConcurrentStreams=1&maxConcurrentStreams=10&responseSize=LARGE&responseSize=JUMBO&clientInboundFlowWindow=MEDIUM&clientInboundFlowWindow=LARGE&clientInboundFlowWindow=JUMBO","3","3","0","","false","e858889da143d230e3a689069f1ff069af9f52b83bb091f9c87216206c2f2fe4","1"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.benchmarks.netty.SingleThreadBlockingQpsBenchmark","blockingUnary","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b05cfac7889559105a77472c7fcb88c9d812f1add8765bcd60342e23ffd56a85","1"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.benchmarks.netty.FlowControlledMessagesPerSecondBenchmark","stream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","12","io.grpc.benchmarks.netty.FlowControlledMessagesPerSecondBenchmark.AdditionalCounters","1","1","1","false","false","false","false","false","channelCount=io.grpc.benchmarks.netty.FlowControlledMessagesPerSecondBenchmark&maxConcurrentStreams=io.grpc.benchmarks.netty.FlowControlledMessagesPerSecondBenchmark&responseSize=io.grpc.benchmarks.netty.FlowControlledMessagesPerSecondBenchmark","channelCount=1&channelCount=2&channelCount=4&maxConcurrentStreams=1&maxConcurrentStreams=2&maxConcurrentStreams=10&maxConcurrentStreams=100&responseSize=SMALL","3","3","0","","false","1a1d44ceb1cb12182b19a08ee58093d53e44f7972a6597731d4bba47d81e7d3c","3"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.benchmarks.netty.UnaryCallQpsBenchmark","unary","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","12","io.grpc.benchmarks.netty.UnaryCallQpsBenchmark.AdditionalCounters","1","1","1","false","false","false","false","false","channelCount=io.grpc.benchmarks.netty.UnaryCallQpsBenchmark&maxConcurrentStreams=io.grpc.benchmarks.netty.UnaryCallQpsBenchmark","channelCount=1&channelCount=2&channelCount=4&channelCount=8&maxConcurrentStreams=10&maxConcurrentStreams=100&maxConcurrentStreams=1000","2","2","0","","false","e858889da143d230e3a689069f1ff069af9f52b83bb091f9c87216206c2f2fe4","1"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.benchmarks.netty.StreamingResponseBandwidthBenchmark","stream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","12","io.grpc.benchmarks.netty.StreamingResponseBandwidthBenchmark.AdditionalCounters","1","1","1","false","false","false","false","false","maxConcurrentStreams=io.grpc.benchmarks.netty.StreamingResponseBandwidthBenchmark&responseSize=io.grpc.benchmarks.netty.StreamingResponseBandwidthBenchmark&clientInboundFlowWindow=io.grpc.benchmarks.netty.StreamingResponseBandwidthBenchmark","maxConcurrentStreams=1&maxConcurrentStreams=10&responseSize=LARGE&responseSize=JUMBO&clientInboundFlowWindow=MEDIUM&clientInboundFlowWindow=LARGE&clientInboundFlowWindow=JUMBO","3","3","0","","false","1a1d44ceb1cb12182b19a08ee58093d53e44f7972a6597731d4bba47d81e7d3c","3"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.netty.OutboundHeadersBenchmark","convertClientHeaders","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","4","","0","0","0","false","false","false","false","false","headerCount=io.grpc.netty.OutboundHeadersBenchmark","headerCount=1&headerCount=5&headerCount=10&headerCount=20","1","1","0","io.grpc.netty.Http2Headers","false","b8c07fb3805eca7707bff50341da0529546beaaf923c77cb5e83c6662b8da3f6","1"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.netty.OutboundHeadersBenchmark","convertServerHeaders","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","4","","0","0","0","false","false","false","false","false","headerCount=io.grpc.netty.OutboundHeadersBenchmark","headerCount=1&headerCount=5&headerCount=10&headerCount=20","1","1","0","io.grpc.netty.Http2Headers","false","8daccf69766b9c6f02618f1caf4703870688a01a22b24ea820542c2c477ef9b7","1"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.netty.OutboundHeadersBenchmark","encodeClientHeaders","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","4","","0","0","0","false","false","false","false","false","headerCount=io.grpc.netty.OutboundHeadersBenchmark","headerCount=1&headerCount=5&headerCount=10&headerCount=20","1","1","0","io.grpc.netty.ByteBuf","false","edf9b6a7dba15ee5e4b59e88fcfc32379b149010cde46d29a4e788ab64ca329b","4"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.netty.InboundHeadersBenchmark","grpcHeaders_serverHandler","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","2bfbd51ebf46e8fb2332773c4325240570055dace0f3b1756e662d310451b5a0","1"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.netty.InboundHeadersBenchmark","defaultHeaders_serverHandler","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","233003c1b25ac9be41ecb00a491376b7d3d6e6e7ba38c0cbef5ff06c41c334be","1"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.netty.InboundHeadersBenchmark","grpcHeaders_clientHandler","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","ac882198ee23a4406f6153a126a8d1c187a47cb849181efef67c1b98746a3b8d","1"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.netty.InboundHeadersBenchmark","defaultHeaders_clientHandler","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","528d7db59a188a31ecac0a34e2d95992db0ce67acd60c6a24de0df2b76ea36a9","1"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.netty.MethodDescriptorBenchmark","old","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","io.grpc.netty.AsciiString","false","cc0fb240cceec270d36b4cb14004b205cd8eef5336bcaab3c0e7c6be35dea903","1"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.netty.MethodDescriptorBenchmark","transportSpecific","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","io.grpc.netty.AsciiString","false","5b6792e577c8ccc350dd82bc63a8d78d8e55abc3a341041b220af23744e2e68c","6"
"anuraaga/grpc-java","186a9b23b8e44f0181deaaec0a029e5385f6c8c3","1432682731","1.14","1.6","1.6","io.grpc.netty.MethodDescriptorBenchmark","direct","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","io.grpc.netty.AsciiString","false","008b3914c15fa23ca43975344a55f6369be140ced36d6ab8be6466b1c88a47d1","1"
