"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumWriteBenchmarks","write1MRowsSnappyWithoutChecksums","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","cbe0f3e3b6b3b2e96fc43fe553d5246304878c518ab417483db7747546e623ec","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumWriteBenchmarks","write1MRowsSnappyWithChecksums","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","475cd959f030c778787c3515648f96b3753e23cc72d66df99b89d3a12a2404f6","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumWriteBenchmarks","write10MRowsUncompressedWithoutChecksums","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","88f9e3bf23308a7696afbe4d92c61465dce323912c414943f0bde2d3ea93fdcb","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumWriteBenchmarks","write10MRowsUncompressedWithChecksums","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","865c48badd0282800e243862963478a7f4e72a922442891891313cdcd337fbec","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumWriteBenchmarks","write10MRowsGzipWithoutChecksums","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","720fc0a86358e0ee6034f79645d096d653d8c1a0ed94cf293288676af4f707d0","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumWriteBenchmarks","write10MRowsGzipWithChecksums","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","bc583a9d25713d71b9b7f41688a6b54edfae2270991817428a43119bc2345d7d","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumWriteBenchmarks","write10MRowsSnappyWithoutChecksums","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","bab1ab83b20100b033ab2be0a06189cf360090fb58b01f6c38deab9693c2aa25","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumWriteBenchmarks","write10MRowsSnappyWithChecksums","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","43076a9eaeb8e955b5a0978adf4aaa05596a42a79ab21a069d9c6a6ce45906ef","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read100KRowsUncompressedWithoutVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","470502bb4637ad73fd365c1fb4c511f1b3106b07a51d5b2e57414e6058438193","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read100KRowsUncompressedWithVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","f383bcbfd64e1755f7b87a362fab2ea1345ecc4d2e154453202b5b2a6d97ced8","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read100KRowsGzipWithoutVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","dc71c40d8cdcd23b84e8303415699f1979ebc9e202e11a7a7b89d8608b405468","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read100KRowsGzipWithVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","8ffee1ffdaee3810de7eb21683cee8cd204e63b228c12a7c297706b057057fee","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read100KRowsSnappyWithoutVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","91920fc84cc2ba283a75a59d5146ab8c9949db2d6cdfbc964726b8d8543af318","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read100KRowsSnappyWithVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","cc49e58c3035dfccc9b55bfc6217f50ff9ead3707291814411ed8005f96e5632","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read1MRowsUncompressedWithoutVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","4f4bc9f25627bcfa387f3cab382ae51cd1a8c51053faaabdc1a5dbc739bdca57","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read1MRowsUncompressedWithVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","955cef8aeaada57ea14abd4761db9f6cf53bd8d0aa62c46f39a7d8f85df58a58","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read1MRowsGzipWithoutVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","c121f2df44aee8ea50743fceee175557b2f82cb2b667db9e96739a48def86827","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read1MRowsGzipWithVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","2079dfa45144469caec2414ff08d5418db3a858556708990ed2d952471514eb6","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read1MRowsSnappyWithoutVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","f06221bee23f8c166eaf2e2dba6ca9c12b5b14203ce20bde81f1eaceeedb39ce","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read1MRowsSnappyWithVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","d5da760ad96699d6bd4a5318b7ab3e2df392ce56cac2e1db5fdfd028fba02318","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read10MRowsUncompressedWithoutVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","3ca54b7b358689ace8e6c3d72959ccb065815062e462218eaef55214bd732910","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read10MRowsUncompressedWithVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","ee192be1b2afe92593ed229cc24df286c8ec939099f662ebbf369124076127be","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read10MRowsGzipWithoutVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","5ac25d5ddea7fec37f6c7e72564aa7cdad1def1ef23bdc79213bc4504f2933c4","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read10MRowsGzipWithVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","3faeec0d7a73abc13dc0b1d7b3223ae885495d1abeb34449c0a82926e5f25d6a","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read10MRowsSnappyWithoutVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","cc3c1d9b5c55524c2c07f40d7017cf7f23ee453adbc53494790d571e4ce3db4d","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageChecksumReadBenchmarks","read10MRowsSnappyWithVerification","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","4b4b7714d7e91cf65764f8079153dd09b214fe4a13b5e612bb6bbc097dbea93c","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageSizeContext","benchmarkWithOrWithoutColumnIndex","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole&org.apache.parquet.benchmarks.WithOrWithoutColumnIndexContext","2","1","0","true","false","false","false","false","","","0","0","0","","false","821c37de03eeac2d71f2f4acb527f47be940e57d16e17b1ba1867ea64b461c54","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.PageSizeContext","benchmarkPageSize","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole&org.apache.parquet.benchmarks.PageSizeContext","2","1","0","true","false","false","false","false","","","0","0","0","","false","821c37de03eeac2d71f2f4acb527f47be940e57d16e17b1ba1867ea64b461c54","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.NestedNullWritingBenchmarks","benchmarkWriting","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","50","50","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","83621b5e977c6b5b64826d49e87246f9cbd7ac77c65f83159401e386886cbd3c","6"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.ReadBenchmarks","read1MRowsDefaultBlockAndPageSizeUncompressed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","0f27ef240d9c5b5567a4e8301e99392721afd9dfabd0765719f89555b1fd3057","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.ReadBenchmarks","read1MRowsBS256MPS4MUncompressed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","896a065a8982f7fe54e7dc94000e97611e761be569d638d4c7408740da55f6d9","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.ReadBenchmarks","read1MRowsBS256MPS8MUncompressed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","4e5437fb8ac9b83680f0344bd9cff6c56f91efcf31f1f64f6791e9c51a1bfcd8","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.ReadBenchmarks","read1MRowsBS512MPS4MUncompressed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","a9fa18d335cd58a81186c67b614f1851fdd427a6b5f129b0373496b18ffa3600","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.ReadBenchmarks","read1MRowsBS512MPS8MUncompressed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","254871dbd580f4ac1e9ac7b71e9586273cbfecaf51ee8f3f7ddf898ec21ddbe3","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.ReadBenchmarks","read1MRowsDefaultBlockAndPageSizeSNAPPY","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","1f563474a0a9bc12533c095a243c4af0b7f9ca985a44d42cf27ee94046fbf2e2","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.ReadBenchmarks","read1MRowsDefaultBlockAndPageSizeGZIP","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","f8baa1853adef4c5c463a6bc201c7a88c32d5362934e8a17a2f7fdc31260122d","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.WriteBenchmarks","write1MRowsDefaultBlockAndPageSizeUncompressed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c09d4b37e96aeda025458e5416af03b5140df5b2f45a64a3d831379fd4879ed2","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.WriteBenchmarks","write1MRowsBS256MPS4MUncompressed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c636a714e49ef7e04cb4d941615dd8bdfeb4c4ecd6f33dea9be3a55b8eead03c","1"
"apache/parquet-mr","9756b0e2b35437a09716707a81e2ac0c187112ed","1553001873","1.21","1.8","1.8","org.apache.parquet.benchmarks.WriteBenchmarks","write1MRowsBS256MPS8MUncompressed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","567532a258f76a813b4d578b385d13d1ea3d370c7466b2fd08fc5d61eac0a1bf","1"
