"nikarh/equals-builder","a92ff68265b03868c7113954671975ce826a093a","1476880790","1.14","1.8","1.8","net.arhipov.equalsbuilder.dispatch.MegamorphicBenchamark","equalsBuilderMonomorphic","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","0","0","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","86b21ada93b497d1f1f8db7336788ae58bf22b3cb499e968e3e93e30aa0162b3","1"
"nikarh/equals-builder","a92ff68265b03868c7113954671975ce826a093a","1476880790","1.14","1.8","1.8","net.arhipov.equalsbuilder.dispatch.MegamorphicBenchamark","equalsBuilderMonomorphicBoxed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","0","0","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","fa519793145db265fa0d784eb98cbb70c40e5a12e5632af6921db411ebf64791","1"
"nikarh/equals-builder","a92ff68265b03868c7113954671975ce826a093a","1476880790","1.14","1.8","1.8","net.arhipov.equalsbuilder.dispatch.MegamorphicBenchamark","equalsBuilderBimorphic","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","0","0","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","f0ee7099948c267acd497e1265f84dc51d57598bac8a2cde86172f1e402c9b65","1"
"nikarh/equals-builder","a92ff68265b03868c7113954671975ce826a093a","1476880790","1.14","1.8","1.8","net.arhipov.equalsbuilder.dispatch.MegamorphicBenchamark","equalsBuilderBimorphicBoxed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","0","0","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","0428bbea3983839d035890e0f07a8c0f6b017c6925647daab1d654574d6363e2","1"
"nikarh/equals-builder","a92ff68265b03868c7113954671975ce826a093a","1476880790","1.14","1.8","1.8","net.arhipov.equalsbuilder.dispatch.MegamorphicBenchamark","equalsBuilderMegamorphic","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","0","0","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","eac90d2b78923bcdee5a265eda49b8ce2a01528adcb00e5fa37ef15828348e37","1"
"nikarh/equals-builder","a92ff68265b03868c7113954671975ce826a093a","1476880790","1.14","1.8","1.8","net.arhipov.equalsbuilder.dispatch.MegamorphicBenchamark","equalsBuilderMegamorphicStrings","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","0","0","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","581e9148219bd663cd25d05e95b2786fd609f4e5bcc221beb6559e610a6470b6","1"
"nikarh/equals-builder","a92ff68265b03868c7113954671975ce826a093a","1476880790","1.14","1.8","1.8","net.arhipov.equalsbuilder.dispatch.MegamorphicBenchamark","equalsBuilderMegamorphicBoxed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","0","0","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","f68da7e5de9e90ff43f69f2e20138185c13f02ed4b64a07e373be879666900eb","1"
"nikarh/equals-builder","a92ff68265b03868c7113954671975ce826a093a","1476880790","1.14","1.8","1.8","net.arhipov.equalsbuilder.multifield.MultiFieldComparisonBenchmark","baseline","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","0","0","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","1"
"nikarh/equals-builder","a92ff68265b03868c7113954671975ce826a093a","1476880790","1.14","1.8","1.8","net.arhipov.equalsbuilder.multifield.MultiFieldComparisonBenchmark","equalsBuilder","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","0","0","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","97ecb5a310b03f729e6b8ea81fa8bbc97b8ab0d70a6e1ae4568c56682e654b23","1"
"nikarh/equals-builder","a92ff68265b03868c7113954671975ce826a093a","1476880790","1.14","1.8","1.8","net.arhipov.equalsbuilder.multifield.MultiFieldComparisonBenchmark","classic","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","0","0","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","72efe3d8f4d329785da52fe69c0232a0f3b3dc747c5927526abc1932e41cc5d8","1"
