"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","recPar_00010a","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","8fd526428d1815e3a3c16ccb7899b67bff6e7550c7590241ee314a38b0d44944","5"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","recPar_00010b","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","91658784bcc58669e39c540a7f87fe9e3dc6f078db88060ea3f3f1b22641da89","3"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","recPar_01000","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","recPar_10000","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testFactorial01","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","d48c7246921f92d3d5d17186ca787c2861612c5df796d7fa53c05187d8248209","3"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testFactorial07","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","d48c7246921f92d3d5d17186ca787c2861612c5df796d7fa53c05187d8248209","3"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testFactorial08","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","d48c7246921f92d3d5d17186ca787c2861612c5df796d7fa53c05187d8248209","3"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testFactorial15","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","d48c7246921f92d3d5d17186ca787c2861612c5df796d7fa53c05187d8248209","3"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testFactorial16","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","d48c7246921f92d3d5d17186ca787c2861612c5df796d7fa53c05187d8248209","3"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testRecursiveFibo","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","c84ae5601864d644f07d608ad74dff580f0baa02d1d28b83661c361a2fecb8d4","7"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","__testSteal","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testStealWithWork","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testPingPong01","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","9ad7830fa9ef0685aba6223b570246abb6d1478301c257066916e5243faac6e1","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testPingPong01WithWork","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","6bc1107d699d0085ff5e7be91b93d1567ddf03e3ae62273b772016aea2a9bfe1","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testPingPong02","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","85fd581bc64714a5b0d0c9c900a6d6f01602536485a4a4b3f2d2bd7c2382ca25","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testPingPong02WithWork","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","f2d57dc1c511c66f89923fc26ac21e1aa6a1f0ab24879d6ba7d3155ead54a193","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testPingPong07","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","dc0ea2a6b62dc8207ee00147e62501c8877bb2fb5f1ee6b7a55229b50bf6990f","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testPingPong07WithWork","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","10a1e36473afb5369c530fe64823ed91bd7cb2886004a9f12ee61a0022d73066","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testPingPong08","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","c7892faa05137853255390ecdb57b30db329ce0c3fa647959c7c41260b27548c","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testPingPong08WithWork","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","c2b8849c18a4f162b29275a7c44b499a4f0a6916d843c998a2a81ad2088c87be","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testPingPong15","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","bf88ab7eed248094f1d84b3c21c21488a9ffe6f67222031b765ef03e36f80f9c","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testPingPong15WithWork","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","ea4edfe6a7747861fcb8b6363a537ba766caa32aa20402dc65e0e69a3a25c934","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testPingPong16","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","4a994e9fbaefb5181f1163a55fdd10b13ad1f5f36650544b22f1343f1f341bc4","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testPingPong16WithWork","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","27c16ce735e9b828dec33e63bb438a343348f669e75e52019edc8be9a10ecd9a","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testPingPong32","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","3cad1694f6dbf462ba1f0d10610b0bde180ce48b205fee4c947f08d7369b31b4","1"
"arnohaase/a-foundation","4022fd2d15849e58a581975e6bf93696a49eb5f9","1453297499","1.7","1.8","1.8","com.ajjpj.afoundation.concurrent.PoolBenchmark","testPingPong32WithWork","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.PoolBenchmark","strategy=a-prefetch-4&strategy=ForkJoinLifo","1","1","0","","false","af07fb7c14aa20919652d5c4fdac1b7f8d34bf3b81988edd69648a2906d050c5","1"
