"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_BasicPipelines","reduce_Java8Streams","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","aa3c553e0dea02cc7483ff61b8afbfd04ee7e95228936657cd83d590449a6566","2"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_BasicPipelines","filter_reduce_Java8Streams","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","d8f6d192b87f59c1283cb29784c41cb4be795d808636d3edcb2ec81c18326886","2"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_BasicPipelines","filter_map_reduce_Java8Streams","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","db4e974e39f8e1e17cf39964991d9946063bca9de5eab46567b1b772c08df4d5","2"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_BasicPipelines","cart_reduce_Java8Streams","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","d1d67b6704011d2c11dd5daa9636f42a44aa5af2c1d35ba460412ac29806ed88","2"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_BasicPipelines","reduce_AlgebrasPush","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","d95eba97a88a2c2c4368db80072ef4a79c6772dfbf24ed4e1806ffee10702c72","3"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_BasicPipelines","filter_reduce_AlgebrasPush","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","708e7d0ba1063ad0ccfcaec8a662ac0bb270f68b87b120f881d1ada16bf13302","3"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_BasicPipelines","filter_map_reduce_AlgebrasPush","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","8ab783439fdeec0ad46e00faaf6b8e26eb5c5ccb940abb1522bffd44eae6e6f9","3"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_BasicPipelines","cart_reduce_AlgebrasPush","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","0abd7fa2389867e00a6faa3a3c35ba40d787b0f9b0f279f1007cd19856aeba86","3"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_BasicPipelines","reduce_AlgebrasPull","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","99f364244634833bf0ca2e07732d95711a87d9a2777eb5e8a6e688ddcf3074a1","3"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_BasicPipelines","filter_reduce_AlgebrasPull","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","fa6b0556541abe5e654500e0822aaf115206655af425a46108c17beb7104704e","3"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_BasicPipelines","filter_map_reduce_AlgebrasPull","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","357e026c5a4e25db0630d20f31956cb8a6e1feb8830d994065beda968c724dda","3"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_BasicPipelines","cart_reduce_AlgebrasPull","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","ae25ea525c9d4e5d796e6259115cfb81a5f685c28f8f177fa735e5f82288f646","3"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_FusedPipelines","filters_Algebras_NotFusedPull","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","765c3afbc903c4509b2c6fdf36f14179b0078fbb5e11e02ccde0119b0276238a","3"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_FusedPipelines","filters_Algebras_FusedPull","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","520eea318df131f2c62644d8b8578144e56ef8f80c5f161ff0686aec9cb3b021","3"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_FusedPipelines","maps_Algebras_NotFusedPull","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","23d72c58045f290f734f4a0b887c6804617f36d7af765b2191b86a90602e4c9a","3"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_FusedPipelines","maps_Algebras_FusedPull","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","d8c15858111d8647c1a3d742fd368595a35d2268810ecef1e51b9962d8798289","3"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_FusedPipelines","filters_Java8Streams","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","efaf3fef8f7ae739e9f0b118034b9bf4d4d8fd0acea757e9dab7f9141e7b5d93","2"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_FusedPipelines","maps_Java8Streams","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","23a1620b1b18c24493aa7680578555925614ed0a138849c267e6b36489955fa0","2"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_FusedPipelines","filters_Algebras_Push","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","54e0f858e0be4a1a8e2d6782e210b8121dbb406ce8972f072e8c4968382120ff","3"
"biboudis/streamalg","1cbdb63234b510e4aeef87e6f5c19e2c916b2894","1430349573","1.3.1","1.8","1.8","benchmarks.Benchmark_FusedPipelines","maps_Algebras_Push","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","bafa458bbfcc337652a1d7ad63164ed2ab638c17d33e348823502511ab56ad4f","3"
