"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Message","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","e36c92fb4584fd9518a98216ff1452028ac7cdccd181ab0ac26cc40467a7a924"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Exception","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","8d7440c171c0bc7e6c45db367f4b8c7bdc3146658c93a25930b53d7b1ba73eff"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputHSQLDBMessage","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","1089d1fa03aff272f05c43d91c474c977146180a21e7633335e2d5f83d0428a0"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputHSQLDBException","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","28580ecb8367ac83b80e5ed093fc6f195277a1af7b0c0e85010d2ff8b836c182"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeHSQLDBMessage","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","e8d16b0e54430f3de1526902a89d821c012b9e6dbb543c2e81c95aa49805449f"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeHSQLDBException","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","19fbb34d11520a0085206f5ccd8598ca62a8a82502913960d473660e84e422a0"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.testBaseline","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","d29e193eb93a026f548e0268a900a44f643d5970abf3704c5af832f4ff96f052"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithoutException","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","org.apache.logging.log4j.core.LogEvent","false","23a623da1f0fef84f7c994b8826bedb9953d98c1ba4904656a8d01c085d85b40"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithoutExceptionUsingBuilder","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","org.apache.logging.log4j.core.LogEvent","false","806f40c61af34aef2e4feb39d56055fbefee3e7cdad3840454019d8ed404a6ab"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithExceptionUsingBuilder","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","org.apache.logging.log4j.core.LogEvent","false","116d2cff7df00fd019c18a8f113313124683d8f845e972195f4504cea1044b86"
