"jchambers/jeospatial","3b82b2c58366c1c30b10627a4c9a1a5b7ec84c38","1328477310","1.21","1.7","1.7","com.eatthepath.jeospatial.VPTreeConstructionBenchmark","benchmarkConstructVpTree","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","pointCount=com.eatthepath.jeospatial.VPTreeConstructionBenchmark","pointCount=100000","1","1","0","com.eatthepath.jeospatial.VPTreeGeospatialIndex<com.eatthepath.jeospatial.GeospatialPoint>","false","51a8eae513500f42640f95fe819025ecc01c9b3445c7f1cb3c9d83d4870036b2","5"
"jchambers/jeospatial","3b82b2c58366c1c30b10627a4c9a1a5b7ec84c38","1328477310","1.21","1.7","1.7","com.eatthepath.jeospatial.VPTreeQueryBenchmark","benchmarkNaiveSearch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","pointCount=com.eatthepath.jeospatial.VPTreeQueryBenchmark","pointCount=100000","1","1","0","java.util.List<com.eatthepath.jeospatial.GeospatialPoint>","false","2ced16504b84cf6e850021cf67603dc45360c005cd5f4eadd5a7732088197b24","2"
"jchambers/jeospatial","3b82b2c58366c1c30b10627a4c9a1a5b7ec84c38","1328477310","1.21","1.7","1.7","com.eatthepath.jeospatial.VPTreeQueryBenchmark","benchmarkQueryTree","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","pointCount=com.eatthepath.jeospatial.VPTreeQueryBenchmark","pointCount=100000","1","1","0","java.util.List<com.eatthepath.jeospatial.GeospatialPoint>","false","a1c377afddf7f677f1ae93ca589d585e3e4c6612a1084969e359d89810801888","1"
