"sakuna63/requery","4c152f841a0f4985fde541df0768549e0ead1652","1475124507","1.12","1.7","1.7","io.requery.test.BenchmarkTest","queryPerson","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","09582d40a7da1f64536f0b62a30ea574007cc2346a00c8a8872095f8079189b5","5"
"sakuna63/requery","4c152f841a0f4985fde541df0768549e0ead1652","1475124507","1.12","1.7","1.7","io.requery.test.BenchmarkTest","queryJdbc","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0fd566e09596e02006428172b4e9fa9b3180959b2e0999568cc2f8590bb5d069","23"
