"prestosql/presto","4ee7b17f8bdbadc4d28237746d0a921db2f999ba","1564710209","","","","io.prestosql.plugin.hive.benchmark.HiveFileFormatBenchmark","read","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","50","50","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","264","io.prestosql.plugin.hive.benchmark.HiveFileFormatBenchmark.CompressionCounter","1","0","0","false","false","false","false","false","dataSet=io.prestosql.plugin.hive.benchmark.HiveFileFormatBenchmark&compression=io.prestosql.plugin.hive.benchmark.HiveFileFormatBenchmark&fileFormat=io.prestosql.plugin.hive.benchmark.HiveFileFormatBenchmark","dataSet=LINEITEM&dataSet=BIGINT_SEQUENTIAL&dataSet=BIGINT_RANDOM&dataSet=VARCHAR_SMALL&dataSet=VARCHAR_LARGE&dataSet=VARCHAR_DICTIONARY&dataSet=MAP_VARCHAR_DOUBLE&dataSet=LARGE_MAP_VARCHAR_DOUBLE&dataSet=MAP_INT_DOUBLE&dataSet=LARGE_MAP_INT_DOUBLE&dataSet=LARGE_ARRAY_VARCHAR&compression=NONE&compression=SNAPPY&compression=GZIP&fileFormat=PRESTO_RCBINARY&fileFormat=PRESTO_RCTEXT&fileFormat=PRESTO_ORC&fileFormat=PRESTO_PARQUET&fileFormat=HIVE_RCBINARY&fileFormat=HIVE_RCTEXT&fileFormat=HIVE_ORC&fileFormat=HIVE_PARQUET","3","3","0","java.util.List<io.prestosql.spi.Page>","false","9fa238dfc66598806c223ad58dd202e8a436b1b1d9581c355533c584a7784fb2"
"prestosql/presto","4ee7b17f8bdbadc4d28237746d0a921db2f999ba","1564710209","","","","io.prestosql.plugin.hive.benchmark.HiveFileFormatBenchmark","write","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","50","50","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","264","io.prestosql.plugin.hive.benchmark.HiveFileFormatBenchmark.CompressionCounter","1","0","0","false","false","false","false","false","dataSet=io.prestosql.plugin.hive.benchmark.HiveFileFormatBenchmark&compression=io.prestosql.plugin.hive.benchmark.HiveFileFormatBenchmark&fileFormat=io.prestosql.plugin.hive.benchmark.HiveFileFormatBenchmark","dataSet=LINEITEM&dataSet=BIGINT_SEQUENTIAL&dataSet=BIGINT_RANDOM&dataSet=VARCHAR_SMALL&dataSet=VARCHAR_LARGE&dataSet=VARCHAR_DICTIONARY&dataSet=MAP_VARCHAR_DOUBLE&dataSet=LARGE_MAP_VARCHAR_DOUBLE&dataSet=MAP_INT_DOUBLE&dataSet=LARGE_MAP_INT_DOUBLE&dataSet=LARGE_ARRAY_VARCHAR&compression=NONE&compression=SNAPPY&compression=GZIP&fileFormat=PRESTO_RCBINARY&fileFormat=PRESTO_RCTEXT&fileFormat=PRESTO_ORC&fileFormat=PRESTO_PARQUET&fileFormat=HIVE_RCBINARY&fileFormat=HIVE_RCTEXT&fileFormat=HIVE_ORC&fileFormat=HIVE_PARQUET","3","3","0","java.io.File","false","34af000ad53332f6f45a382c24296ce110a3f28ce476fa0e1fb7cfcf79533ab7"
"prestosql/presto","4ee7b17f8bdbadc4d28237746d0a921db2f999ba","1564710209","","","","io.prestosql.plugin.hive.statistics.BenchmarkGetPartitionsSample","selectSample","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","1","io.prestosql.plugin.hive.statistics.BenchmarkGetPartitionsSample.BenchmarkData","1","0","0","false","false","false","false","false","","","0","0","0","java.util.List<io.prestosql.plugin.hive.HivePartition>","false","47b06b94b25709da28360724b356e9ae5e5c0264318916f8cceefb0e7178d32e"
"prestosql/presto","4ee7b17f8bdbadc4d28237746d0a921db2f999ba","1564710209","","","","io.prestosql.connector.informationschema.BenchmarkInformationSchema","queryInformationSchema","4","4","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","io.prestosql.connector.informationschema.BenchmarkInformationSchema.BenchmarkData","1","0","0","false","false","false","false","false","","","0","0","0","io.prestosql.testing.MaterializedResult","false","04c097c750ec6c0d69da6ea8e5fe4e5feb27d723df3291cc9cbee065182d2032"
"prestosql/presto","4ee7b17f8bdbadc4d28237746d0a921db2f999ba","1564710209","","","","io.prestosql.BenchmarkPagesIndexPageSorter","runBenchmark","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","1","io.prestosql.BenchmarkPagesIndexPageSorter.BenchmarkData","1","0","0","false","false","false","false","false","","","0","0","0","int","false","d312c38d087ef8a48f3c8a6f4dd9b488240e630eb182dea85f197c3f35fc0875"
"prestosql/presto","4ee7b17f8bdbadc4d28237746d0a921db2f999ba","1564710209","","","","io.prestosql.type.BenchmarkBigIntOperators","overflowChecksAdd","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","946f7e1adccf3c155259b173a973375ae8a081a31d18561422d20c4a8f81c04e"
"prestosql/presto","4ee7b17f8bdbadc4d28237746d0a921db2f999ba","1564710209","","","","io.prestosql.type.BenchmarkBigIntOperators","overflowChecksSubtract","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","305b766b2f76789a616f72330bfbdc0876511bf58e41aafa3bac6bd3f951aa67"
"prestosql/presto","4ee7b17f8bdbadc4d28237746d0a921db2f999ba","1564710209","","","","io.prestosql.type.BenchmarkBigIntOperators","overflowChecksMultiply","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","fbb6b10a68c1e755221ad0981abfc639f023b3250d7cc17cfa3fe631d75f6ec8"
"prestosql/presto","4ee7b17f8bdbadc4d28237746d0a921db2f999ba","1564710209","","","","io.prestosql.type.BenchmarkBigIntOperators","overflowChecksDivide","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","7cae37f4dfcb6149052445eae7425815eb87fa46bedd6c837069195870b88b82"
"prestosql/presto","4ee7b17f8bdbadc4d28237746d0a921db2f999ba","1564710209","","","","io.prestosql.type.BenchmarkBigIntOperators","overflowChecksNegate","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","57b7694767e73bf9343d5f1d596d233f9f886b1f6844b76d1f2dcbbbd4333ea2"
"prestosql/presto","4ee7b17f8bdbadc4d28237746d0a921db2f999ba","1564710209","","","","io.prestosql.type.BenchmarkBigIntOperators","baseLineAdd","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","96d9de24a529da329ffa57e2c97b6187c8eaf3f809e0e6f76c5212e353f945a0"
"prestosql/presto","4ee7b17f8bdbadc4d28237746d0a921db2f999ba","1564710209","","","","io.prestosql.type.BenchmarkBigIntOperators","baseLineSubtract","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","8e4711125bc449e542998f3579006e309556f0b18fc0f397e8a852c4e2f3a4ef"
"prestosql/presto","4ee7b17f8bdbadc4d28237746d0a921db2f999ba","1564710209","","","","io.prestosql.type.BenchmarkBigIntOperators","baseLineMultiply","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","1687accc07104ecf50ee110af82188e39c893e4f4b1d588ab3f8cf2f141fbf9b"
"prestosql/presto","4ee7b17f8bdbadc4d28237746d0a921db2f999ba","1564710209","","","","io.prestosql.type.BenchmarkBigIntOperators","baseLineDivide","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","100","100","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","5b8bbad10b644b35dd344a5858ddcc83127d3a42e34304bd4dc26f083be7038a"
