"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","defaultRTreeSearchOfGreekDataPointsMaxChildren128","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","099d7ce29b45a376d3792ab4169534eb9240674c71309066804dbf9ee718eaa5"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","rStarTreeInsertOneEntryIntoGreekDataEntriesMaxChildren128","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","de.rkraneis.rtree.RTree<java.lang.Object,de.rkraneis.rtree.geometry.Point>","false","ae0ce2edd559ca61be8214545cfb4b2c63f92c953b9be23aa895df233459112b"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","rStarTreeSearchOfGreekDataPointsMaxChildren128","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","5385a2cba548037ed45b9cc82bbae64dff7ee6a084634304dfb08f35f778032d"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","defaultRTreeInsertOneEntryInto1000EntriesMaxChildren004","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","de.rkraneis.rtree.RTree<java.lang.Object,de.rkraneis.rtree.geometry.Rectangle>","false","c76f74dde98d941d0710818aa868d74c42042322d4411b45397659cd5ed2c79d"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","defaultRTreeSearchOf1000PointsMaxChildren004","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","0c18169920f91aba3ee5c61fcbfec1ce4ac5e37d179b5840a8af698b090dfea1"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","defaultRTreeInsertOneEntryInto1000EntriesMaxChildren010","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","de.rkraneis.rtree.RTree<java.lang.Object,de.rkraneis.rtree.geometry.Rectangle>","false","7c88e487543e476f9b42fe309606ddd3cd6346202bf637780a4d94884cd7d168"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","defaultRTreeSearchOf1000PointsMaxChildren010","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","524d7503b474a51fb81a7bb5d812f9e0c8a5ca004ce89e9224b09a2d5e1c83e0"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","rStarTreeInsertOneEntryInto1000EntriesMaxChildren004","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","de.rkraneis.rtree.RTree<java.lang.Object,de.rkraneis.rtree.geometry.Rectangle>","false","5f2e8db3e9f76eddaa1350d871b56882c0dd0bab199a5bb2d137b9b592219d59"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","rStarTreeInsertOneEntryInto1000EntriesMaxChildren010","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","de.rkraneis.rtree.RTree<java.lang.Object,de.rkraneis.rtree.geometry.Rectangle>","false","d5650cea28cd499156aadcf487527d4271c6796a1b4a5f94176bb81fbfad0272"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","rStarTreeSearchOf1000PointsMaxChildren004","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","3637a50ede4b4d76753ad26ec857dfec96cf36324e2877d67bfa7968a49258ac"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","rStarTreeSearchOf1000PointsMaxChildren010","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","ba9f866d314277a782d3b4bbd46bf819bafa06baccc6b78050f45e7273f7dd24"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","defaultRTreeInsertOneEntryInto1000EntriesMaxChildren032","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","de.rkraneis.rtree.RTree<java.lang.Object,de.rkraneis.rtree.geometry.Rectangle>","false","53bc8d1137da999f168e795f1fcc3475efe66938e2d127c4056d2e9f169b8a9d"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","defaultRTreeSearchOf1000PointsMaxChildren032","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","cab395260bca1406fd4d32b8470ce58bc0c023e5311fc2b80d19d13795e62d64"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","rStarTreeInsertOneEntryInto1000EntriesMaxChildren032","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","de.rkraneis.rtree.RTree<java.lang.Object,de.rkraneis.rtree.geometry.Rectangle>","false","1696451985d8bd555d8eab8cdb3ae1c192f97a3f0501e85b000503c8d05f3aad"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","rStarTreeSearchOf1000PointsMaxChildren032","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","e5659e032551f1e75e0a2b473f70e4a97a38e7ee7e0299bf0c09938bf5ff3906"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","defaultRTreeInsertOneEntryInto1000EntriesMaxChildren128","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","de.rkraneis.rtree.RTree<java.lang.Object,de.rkraneis.rtree.geometry.Rectangle>","false","5382b214ae68b84ac956077dd6733fe80a663cc90f9acb867985e73694120022"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","defaultRTreeSearchOf1000PointsMaxChildren128","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","4f617195eaa0458df2ee2b828fc609ba947785fc3247c269b312535d212cda92"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","rStarTreeInsertOneEntryInto1000EntriesMaxChildren128","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","de.rkraneis.rtree.RTree<java.lang.Object,de.rkraneis.rtree.geometry.Rectangle>","false","361b61cbf095cffbc0b5b7b56ca1008269bf574eab06268f0dd2b0284bbf35f6"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","rStarTreeSearchOf1000PointsMaxChildren128","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","4a4aadfe85ade36b9ddbf53d49348611f89fc70b2e82c96e3fea4fc28cc42200"
"rkraneis/rtree","deb6b3d45cf25efdb9505045f07c3827b00add50","1417400283","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","rStarTreeDeleteOneEveryOccurrenceFromGreekDataChildren010","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","de.rkraneis.rtree.RTree<java.lang.Object,de.rkraneis.rtree.geometry.Point>","false","0ef6e87440cc6259b405629ef89a1f56419762b5a8dd86bd0de0f2037ca54323"
