"scalecube/rsocket-transport-aeron","d190e5644e7e692f98419809ea872cd8646cf749","1550070898","1.21","","","io.rsocket.test.FrameMapperBenchmark","nettyToAeron","","","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","4a2c304d446677fc86584e236b5cfb1dbff279faf1dc06e9d1e98b6c8cd5295d","1"
"scalecube/rsocket-transport-aeron","d190e5644e7e692f98419809ea872cd8646cf749","1550070898","1.21","","","io.rsocket.test.FrameMapperBenchmark","aeronToNettyBuffer","","","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","49dc2a84fdfef6c0e4b1ac84d5a348a9655f02cc094b2f21a39d9bfe69779919","3"
