"stagraqubole/presto","44de7f4b7b7bb13016acb2978f359616ba72ef3a","1403029674","0.7.1","","","com.facebook.presto.sql.gen.BenchmarkPageProcessor","handCoded","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.facebook.presto.spi.Page","false","7e4cda9798a955404b7ec8d4efc13b3ed105c3eb5ed574f9ab013551c64ae2b0","1"
"stagraqubole/presto","44de7f4b7b7bb13016acb2978f359616ba72ef3a","1403029674","0.7.1","","","com.facebook.presto.sql.gen.BenchmarkPageProcessor","compiled","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.facebook.presto.spi.Page","false","bce437433a3f1642f396df666344cf699e997592630a8f5b236635791041f401","1"
