"konik-io/pdfbox-carriage","ada4b024545a7ac77f61d6029698dda4a1e46b74","1499295820","","","","io.konik.carriage.pdfbox.benchmark.InvoiceAppenderBenchmark","append","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","7b3b566f2342985597c9a828fd1783d312e690723498cfbf40090d705aaf71f2","3"
"konik-io/pdfbox-carriage","ada4b024545a7ac77f61d6029698dda4a1e46b74","1499295820","","","","io.konik.carriage.pdfbox.benchmark.InvoiceAppenderBenchmark","append_with4Threads","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","7b3b566f2342985597c9a828fd1783d312e690723498cfbf40090d705aaf71f2","3"
