"jasw/metrics","c4b64c592610707cab16e39888c72d713214f6de","1430020519","1.10.3","1.7","1.7","io.dropwizard.metrics.benchmarks.ReservoirBenchmark.perfUniformReservoir","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.Object","false","ea3dff30b0c9802d322210e77d3fb34968b5e5b56e33e6e5b9d7c68411581d83"
"jasw/metrics","c4b64c592610707cab16e39888c72d713214f6de","1430020519","1.10.3","1.7","1.7","io.dropwizard.metrics.benchmarks.ReservoirBenchmark.perfExponentiallyDecayingReservoir","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.Object","false","b792d6fed53061cef788271b300ac0d22dab974328c1e83c3d99f30f312fd964"
"jasw/metrics","c4b64c592610707cab16e39888c72d713214f6de","1430020519","1.10.3","1.7","1.7","io.dropwizard.metrics.benchmarks.ReservoirBenchmark.perfSlidingWindowReservoir","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.Object","false","748c873567f6532043e3fd5a16e90eb1987500e3d547878e6828991c07af186e"
"jasw/metrics","c4b64c592610707cab16e39888c72d713214f6de","1430020519","1.10.3","1.7","1.7","io.dropwizard.metrics.benchmarks.ReservoirBenchmark.perfSlidingTimeWindowReservoir","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.Object","false","7bebea0b3e0686be482faf00c5432c5fa2ac52e86fc6e4477e8676a4f7c06a43"
"jasw/metrics","c4b64c592610707cab16e39888c72d713214f6de","1430020519","1.10.3","1.7","1.7","io.dropwizard.metrics.benchmarks.MeterBenchmark.perfMark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.Object","false","01df1b2418322cd4f240c93af536b38b122160897c3d89e9e2fec2dce29eb0fb"
"jasw/metrics","c4b64c592610707cab16e39888c72d713214f6de","1430020519","1.10.3","1.7","1.7","io.dropwizard.metrics.benchmarks.CounterBenchmark.perfIncrement","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.Object","false","cca03da4f1ec2bb9c38173581fec58fd81dea4e99f50163d47a599afdbfcef3b"
