"marschall/charsequences","7418c437e267d8c032f4af11aa89e2f1d55c2a80","1566067037","1.21","","","com.github.marschall.charsequences.ParseDecimalBenchmark","parseIntSmall","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","bce49a7aca0f74f562ca9aa54640b76445f7225768f125c14d9a4d1407fec0ed"
"marschall/charsequences","7418c437e267d8c032f4af11aa89e2f1d55c2a80","1566067037","1.21","","","com.github.marschall.charsequences.ParseDecimalBenchmark","parseIntSmallJdk","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","cd12f91b66a835d125f706d37896c2488adcaecfb9fc860f3d74954c2d22091d"
"marschall/charsequences","7418c437e267d8c032f4af11aa89e2f1d55c2a80","1566067037","1.21","","","com.github.marschall.charsequences.ParseDecimalBenchmark","parseIntLarge","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","4f2c5b2371fee728e39117f192efef69789353d3f1e0bdf8c3bc3fb9814c8ba7"
"marschall/charsequences","7418c437e267d8c032f4af11aa89e2f1d55c2a80","1566067037","1.21","","","com.github.marschall.charsequences.ParseDecimalBenchmark","parseIntLargeJdk","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","121e28b2f550078ba6ec6aa8ce334f5ea4dc383b5d57ff73e216315df42a2eba"
"marschall/charsequences","7418c437e267d8c032f4af11aa89e2f1d55c2a80","1566067037","1.21","","","com.github.marschall.charsequences.ParseDecimalBenchmark","parseLongSmall","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","cafc4692788b8171dd32124805d2ec44061f21f079b06c2cea64653f37252528"
"marschall/charsequences","7418c437e267d8c032f4af11aa89e2f1d55c2a80","1566067037","1.21","","","com.github.marschall.charsequences.ParseDecimalBenchmark","parseLongSmallJdk","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","039c1c6d02412956f21a59396f89cb42cdcba6bd63fa4ccf25d391c3bbd0786a"
"marschall/charsequences","7418c437e267d8c032f4af11aa89e2f1d55c2a80","1566067037","1.21","","","com.github.marschall.charsequences.ParseDecimalBenchmark","parseLongLarge","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","e0e17e2b571fd84468b405fc60f315a0ece0fb3c00b61c5d595c18346556ad7f"
"marschall/charsequences","7418c437e267d8c032f4af11aa89e2f1d55c2a80","1566067037","1.21","","","com.github.marschall.charsequences.ParseDecimalBenchmark","parseLongLargeJdk","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","264633a150ac2ddf5176231c7f102414334b2eea62f42e121720d92e32cc6238"
"marschall/charsequences","7418c437e267d8c032f4af11aa89e2f1d55c2a80","1566067037","1.21","","","com.github.marschall.charsequences.ParseUuidBenchmark","parseCharSequences","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.UUID","false","5c44a02c123b3d5f69b176fa5a91532ae842819d35ea4e6c10101d759b93f26c"
"marschall/charsequences","7418c437e267d8c032f4af11aa89e2f1d55c2a80","1566067037","1.21","","","com.github.marschall.charsequences.ParseUuidBenchmark","parseJdk","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.UUID","false","3d05171efd4ccc71ffbb2087f058e2c47548ea85348bb29be0619549fb4a5a97"
