"PhantomThief/simple-failover-java","1db595f4a341dd9301647a3f474d7faa0fa2c321","1557479779","1.21","1.8","1.8","com.github.phantomthief.failover.impl.WeightFailoverJmhTest","getAvailableOpitmized","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","","0","0","0","false","false","false","false","false","size=com.github.phantomthief.failover.impl.WeightFailoverJmhTest","size=5&size=20&size=100&size=200&size=1000","1","1","0","","false","ea678e14ce83f6c4f4f307637e1bad4f478183865fba80abc57194c3e9a51349"
"PhantomThief/simple-failover-java","1db595f4a341dd9301647a3f474d7faa0fa2c321","1557479779","1.21","1.8","1.8","com.github.phantomthief.failover.impl.WeightFailoverJmhTest","getAvailable","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","","0","0","0","false","false","false","false","false","size=com.github.phantomthief.failover.impl.WeightFailoverJmhTest","size=5&size=20&size=100&size=200&size=1000","1","1","0","","false","90ac42051ad1f06fdb562ddfe9d73ff410b90c699eadf6981fbe2d77bc69b918"
