"debop/debop4k","c3c01aba6d1e7992b44ce0d595f0944551d3871c","1476410900","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","debop4k.benchmark.core.util.Utf8EncodingBenchmark","customEncoder","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","d562a9f00004cf340fbad3a09e3d9399fc6189210f05bcf3c2f177cc8acc17e5","7"
"debop/debop4k","c3c01aba6d1e7992b44ce0d595f0944551d3871c","1476410900","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","debop4k.benchmark.core.util.Utf8EncodingBenchmark","stringGetBytes","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","60cffb46c15dc6d2bbdd382d67597c14c887c143513592e77acae3da9e583ac0","7"
"debop/debop4k","c3c01aba6d1e7992b44ce0d595f0944551d3871c","1476410900","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","debop4k.benchmark.core.util.Utf8EncodingBenchmark","charsetEncoder","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","6de409019fb160fdd24e28160a325ee5c4d3c3bb7c669c425fa4fdb08a2d5a82","12"
"debop/debop4k","c3c01aba6d1e7992b44ce0d595f0944551d3871c","1476410900","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","debop4k.benchmark.serializers.SerializerBenchmark","binarySerializer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","b78f73c9bcac9c9db4cffa3a3d381501d239711e3d51c750b7c733d437aea1ee","3"
"debop/debop4k","c3c01aba6d1e7992b44ce0d595f0944551d3871c","1476410900","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","debop4k.benchmark.serializers.SerializerBenchmark","fstSerializer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","b63347075e4697aa4877cd70a903dcb7f4d8b6946d0635b4b411f81071f8c07e","3"
