"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.ExportLatencyTest","measureProtobufExportLatency","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","48696fe8d5a071c0451a1718d98c3c1210d91ff95b2fd1f80cb4f3266326262f"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.CounterLatencyTest","measureSimpleClientCounterLatency","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","9baf8a3028423d207f77389bd71e1a0c679215b78c685d2d93ddc12819d06909"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.CounterLatencyTest","measureSimpleClientCounterLatencyWithLabels","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","73822f423fcadbc65b8c08a25e47870bdeecfad5a78c2b48b76148e0a673af0b"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.CounterLatencyTest","measureCounterLatency","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2e0f542d5ad135f4d3446e534d2ff9f94083ae88a646baf87dca8f2965c51c45"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.CounterLatencyTest","measureCounterLatencyWithLabels","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3bedd6c3a70b2e8a41204913803fa9f88c1036b85da0ef5e6a5c32355f01cdb2"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.SummaryThroughputTest","measurePrometheusSummaryThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","com.outbrain.swinfra.metrics.SummaryThroughputTest.PrometheusSummaryState","1","1","1","false","false","false","false","false","","","0","0","0","","false","5125cb9d95bbf9ac089eab2441019f9ba513d8637aadbf6bf361f5d0891222af"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.SummaryThroughputTest","measurePrometheusSummaryThroughputWithLabels","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","com.outbrain.swinfra.metrics.SummaryThroughputTest.LabeledPrometheusSummaryState","1","1","1","false","false","false","false","false","","","0","0","0","","false","5e878aee9e60649eb57c85325530aba9625c00e9352621885ed9f04456274f4c"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.SummaryThroughputTest","measureSummaryThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","com.outbrain.swinfra.metrics.SummaryThroughputTest.SummaryState","1","1","1","false","false","false","false","false","","","0","0","0","","false","a98a6ce275a87179b9e49a48dcc05d06cbfee94a509fb62e0834371f6523d05d"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.SummaryThroughputTest","measureSummaryThroughputWithLabels","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","com.outbrain.swinfra.metrics.SummaryThroughputTest.LabeledSummaryState","1","1","1","false","false","false","false","false","","","0","0","0","","false","b6ce9321eb794270e0ee54864b0a953dc73596189a4d0a20774e0600e8debfbf"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.SettableGaugeLatencyTest","measureSimpleClientGaugeLatency","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a9147ef2a1426f514e2fca0d39c898f558c293711f546a8b7355f418cd277bec"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.SettableGaugeLatencyTest","measureSimpleClientGaugeLatencyWithLabels","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","be73210c5e1befc133bfe622417967a264d9ef5ed5c7f88d4ecdc50ace593acb"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.SettableGaugeLatencyTest","measureSettableGaugeLatency","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","1cc44025e2c3ca289e595168cd75886a6ab7bbf915a42e9ad5096e4c9b973f4a"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.SettableGaugeLatencyTest","measureSettableGaugeLatencyWithLabels","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ac87395bba38370f290f4be1dcaddccfbbc3d88303ef34b0b57f6294f799e3d0"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.ExportThroughputTest","measurePrometheusSimpleClientTextExportThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","cc67ec351234ec9be3cb55bf390646c5b5359196af828d779eda916913c8ca30"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.ExportThroughputTest","measureTextExportThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2d87f27083d5054310c76deed11e90d82e11f88758b519cc100cf364ed937f1c"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.ExportThroughputTest","measureProtobufExportThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c4a663c05fced8c9e978fe7279729ef2320e0fdae59ba64892be866440e38b6c"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.HistogramLatencyTest","measureSimpleClientGaugeLatency","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f32df7bd846d65cce3287e0668d8b7ce6bd41c70bbce52d041064ab8067b2a9d"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.HistogramLatencyTest","measureSimpleClientGaugeLatencyWithLabels","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c15d1c4f6f55a2e25c4644d740de8e76220066a2c4ad584aa3d206f18ef13f96"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.HistogramLatencyTest","measureSettableGaugeLatency","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e8896f0a6256c813401ef21021fce1616136ccfd020d4167e8c65f7842b4e0d6"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.HistogramLatencyTest","measureSettableGaugeLatencyWithLabels","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","24a9a922ae1bc0875c8a8835d25f8b9e2b4a915ba8f3503d31e0737e13b143f5"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.SummaryLatencyTest","measureSimpleClientSummaryLatency","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","9098a98fb24de0e4403ba1f0c0a8c2f8134eccd5aaf4c137532c263f0b5f61dc"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.SummaryLatencyTest","measureSimpleClientSummaryLatencyWithLabels","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3ae9dd6b58975efbcae5c3fa5a90b8f628d26ca123c44f222bb91f5464a9f5e7"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.SummaryLatencyTest","measureSettableSummaryLatency","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2823143e7484e65f6f76592ff134099e58572cac905d47f413b4106cb675538a"
"outbrain/prometheus-client","1705165a4a0b99255fbb54aaa998ee37f07f6a71","1526324331","0.9","","","com.outbrain.swinfra.metrics.SummaryLatencyTest","measureSettableSummaryLatencyWithLabels","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","d92b8bccedb9fa746de45cc189edc2d1a9ca90eaf73fbedc3fbb7bc15d60e447"
