"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.VSizeSerdeBenchmark","read2","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","values=io.druid.benchmark.VSizeSerdeBenchmark","values=500000","1","1","0","","false","0c18ff669b900a1aaf9f469084e39b764d7ee9a7143b867c087ee4e9e71eda98","3"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.VSizeSerdeBenchmark","read4","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","values=io.druid.benchmark.VSizeSerdeBenchmark","values=500000","1","1","0","","false","ee9542117a75a6a863c3f35c377b9d49e95f82571bef8fadcf6c8bc9268991a2","3"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.VSizeSerdeBenchmark","read8","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","values=io.druid.benchmark.VSizeSerdeBenchmark","values=500000","1","1","0","","false","32edf70a0c111106159031879ef5d5594da4ccc6ae08b8176b008d6a35ce25af","3"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.VSizeSerdeBenchmark","readd12","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","values=io.druid.benchmark.VSizeSerdeBenchmark","values=500000","1","1","0","","false","5f2a3b29b6840ecfa9e1607bf1989fb04c85ece7eb8718071af9b23101e14895","3"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.VSizeSerdeBenchmark","readd16","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","values=io.druid.benchmark.VSizeSerdeBenchmark","values=500000","1","1","0","","false","0394dd7f5b15b6a8579351587f78e4012da14be48f6019c877b04171e24a241c","3"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.VSizeSerdeBenchmark","readd20","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","values=io.druid.benchmark.VSizeSerdeBenchmark","values=500000","1","1","0","","false","05424e5c0372d04bbe8a60fb4659411c14451b81aa150291185f5b814da1988a","3"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.VSizeSerdeBenchmark","readd24","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","values=io.druid.benchmark.VSizeSerdeBenchmark","values=500000","1","1","0","","false","b99f929982c09097054aa96b2ec4a0f41dc5c7d79330946a7982c637f4659d67","3"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.VSizeSerdeBenchmark","readd32","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","values=io.druid.benchmark.VSizeSerdeBenchmark","values=500000","1","1","0","","false","c416828b54508e3e34be06ed035762cf43ed9c3b13a94412da7c8fab933fce46","3"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.VSizeSerdeBenchmark","readd40","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","values=io.druid.benchmark.VSizeSerdeBenchmark","values=500000","1","1","0","","false","3a9adca97b416c8aa6fe6dcebc3962717a1f334866b8cc61ab100af997fb60a2","3"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.VSizeSerdeBenchmark","readd48","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","values=io.druid.benchmark.VSizeSerdeBenchmark","values=500000","1","1","0","","false","4d1b83160e555409a2bd1568ad487293004b7b5af5d71d854de326d1eeaba741","3"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.VSizeSerdeBenchmark","readd56","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","values=io.druid.benchmark.VSizeSerdeBenchmark","values=500000","1","1","0","","false","c19917e77dca91338b628084665111f0131bc121d47f4ac442066111f2c8bd39","3"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.VSizeSerdeBenchmark","readd64","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","values=io.druid.benchmark.VSizeSerdeBenchmark","values=500000","1","1","0","","false","e80d2d473a235934e98f34d160c2fbd58372e959d1c2234eb22c7ae85c9103d4","3"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.TimeParseBenchmark","parseNoContext","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numBatches=io.druid.benchmark.TimeParseBenchmark","numBatches=10000&numBatches=100000&numBatches=500000&numBatches=1000000","1","1","0","","false","68817b384a6656e2cba6e4a0aef3262350b2becf5fbb0f2382386f7f353f6e42","3"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.TimeParseBenchmark","parseWithContext","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numBatches=io.druid.benchmark.TimeParseBenchmark","numBatches=10000&numBatches=100000&numBatches=500000&numBatches=1000000","1","1","0","","false","d073664d090c84b94d627a06bbcb3a39d58daa72bad09559b9de6e333882865f","9"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.DimensionPredicateFilterBenchmark","matchIsEven","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","3","","0","0","0","false","false","false","false","false","cardinality=io.druid.benchmark.DimensionPredicateFilterBenchmark","cardinality=1000&cardinality=100000&cardinality=1000000","1","1","0","","false","7ca5018a0b7e1674c56d743f6d44c7796d35e4758388b72695be3e03babd1083","2"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.MergeSequenceBenchmark","mergeHierarchical","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=io.druid.benchmark.MergeSequenceBenchmark&sequenceLength=io.druid.benchmark.MergeSequenceBenchmark&mergeAtOnce=io.druid.benchmark.MergeSequenceBenchmark","count=1000&sequenceLength=1000&sequenceLength=10000&mergeAtOnce=10&mergeAtOnce=100","3","3","0","","false","27a0d0944140b53d79949822fe6300ae6c171ae28d5de126355372b5a586dfd0","21"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.MergeSequenceBenchmark","mergeFlat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=io.druid.benchmark.MergeSequenceBenchmark&sequenceLength=io.druid.benchmark.MergeSequenceBenchmark&mergeAtOnce=io.druid.benchmark.MergeSequenceBenchmark","count=1000&sequenceLength=1000&sequenceLength=10000&mergeAtOnce=10&mergeAtOnce=100","3","3","0","","false","70346e823a3a31f39e2099004652a2cd42a75dbe8d84e3dbcecb0ee36537c0a7","8"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.indexing.IndexMergeBenchmark","merge","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","2","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numSegments=io.druid.benchmark.indexing.IndexMergeBenchmark&rowsPerSegment=io.druid.benchmark.indexing.IndexMergeBenchmark&schema=io.druid.benchmark.indexing.IndexMergeBenchmark&rollup=io.druid.benchmark.indexing.IndexMergeBenchmark","numSegments=5&rowsPerSegment=75000&schema=basic&rollup=true&rollup=false","4","4","0","","false","a8b1c07fad2d634ffc10d9f235746ef6ad26a9881dea0fa9f56712baa98890d4","8"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.indexing.IndexMergeBenchmark","mergeV9","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","2","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numSegments=io.druid.benchmark.indexing.IndexMergeBenchmark&rowsPerSegment=io.druid.benchmark.indexing.IndexMergeBenchmark&schema=io.druid.benchmark.indexing.IndexMergeBenchmark&rollup=io.druid.benchmark.indexing.IndexMergeBenchmark","numSegments=5&rowsPerSegment=75000&schema=basic&rollup=true&rollup=false","4","4","0","","false","0eedc8292c071429d2c12cc53693e8ac17f91d7c3186f44760c47b3d82baa75d","8"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.indexing.IncrementalIndexReadBenchmark","read","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","2","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","rowsPerSegment=io.druid.benchmark.indexing.IncrementalIndexReadBenchmark&schema=io.druid.benchmark.indexing.IncrementalIndexReadBenchmark&rollup=io.druid.benchmark.indexing.IncrementalIndexReadBenchmark","rowsPerSegment=750000&schema=basic&rollup=true&rollup=false","3","3","0","","false","ffde69b083261e5df9531decaf7961726abf5ac7214f6595dbcb1b74fb8c2ac6","16"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.indexing.IncrementalIndexReadBenchmark","readWithFilters","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","2","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","rowsPerSegment=io.druid.benchmark.indexing.IncrementalIndexReadBenchmark&schema=io.druid.benchmark.indexing.IncrementalIndexReadBenchmark&rollup=io.druid.benchmark.indexing.IncrementalIndexReadBenchmark","rowsPerSegment=750000&schema=basic&rollup=true&rollup=false","3","3","0","","false","7756876a0d136bb0d635073ea88a36d4d4069fa04fa857c98ed90c81fe2f133f","17"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.indexing.IndexPersistBenchmark","persist","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","2","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","rowsPerSegment=io.druid.benchmark.indexing.IndexPersistBenchmark&schema=io.druid.benchmark.indexing.IndexPersistBenchmark&rollup=io.druid.benchmark.indexing.IndexPersistBenchmark","rowsPerSegment=75000&schema=basic&rollup=true&rollup=false","3","3","0","","false","ed2a894deaa0dbddbdea2a0db86ba77366b2a9e1d23c94b836e018dbaa399ae1","6"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.indexing.IndexPersistBenchmark","persistV9","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","2","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","rowsPerSegment=io.druid.benchmark.indexing.IndexPersistBenchmark&schema=io.druid.benchmark.indexing.IndexPersistBenchmark&rollup=io.druid.benchmark.indexing.IndexPersistBenchmark","rowsPerSegment=75000&schema=basic&rollup=true&rollup=false","3","3","0","","false","3157e0bc6ea0b7398d1ca465f07d93edc376a9a82e98d7a855e98ed1de4675c5","7"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.indexing.IndexIngestionBenchmark","addRows","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","2","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","rowsPerSegment=io.druid.benchmark.indexing.IndexIngestionBenchmark&schema=io.druid.benchmark.indexing.IndexIngestionBenchmark&rollup=io.druid.benchmark.indexing.IndexIngestionBenchmark","rowsPerSegment=75000&schema=basic&rollup=true&rollup=false","3","3","0","","false","f6a18c63711cc4d47f006266f11d2036dca04c611f7e6de2c2eec7f8de395d8b","5"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.query.TimeseriesBenchmark","querySingleIncrementalIndex","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numSegments=io.druid.benchmark.query.TimeseriesBenchmark&rowsPerSegment=io.druid.benchmark.query.TimeseriesBenchmark&schemaAndQuery=io.druid.benchmark.query.TimeseriesBenchmark","numSegments=1&rowsPerSegment=750000&schemaAndQuery=basic.A&schemaAndQuery=basic.timeFilterNumeric&schemaAndQuery=basic.timeFilterAlphanumeric&schemaAndQuery=basic.timeFilterByInterval","3","3","0","","false","ba239392ac8bdeb6ad3deef5b727c3635efd711cad17fd2c2e3df23d5fe0e36b","5"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.query.TimeseriesBenchmark","querySingleQueryableIndex","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numSegments=io.druid.benchmark.query.TimeseriesBenchmark&rowsPerSegment=io.druid.benchmark.query.TimeseriesBenchmark&schemaAndQuery=io.druid.benchmark.query.TimeseriesBenchmark","numSegments=1&rowsPerSegment=750000&schemaAndQuery=basic.A&schemaAndQuery=basic.timeFilterNumeric&schemaAndQuery=basic.timeFilterAlphanumeric&schemaAndQuery=basic.timeFilterByInterval","3","3","0","","false","f23ab21e709278cc0fd36873dc37bc47c528011507d5f742a1491960a21d196a","5"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.query.TimeseriesBenchmark","queryFilteredSingleQueryableIndex","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numSegments=io.druid.benchmark.query.TimeseriesBenchmark&rowsPerSegment=io.druid.benchmark.query.TimeseriesBenchmark&schemaAndQuery=io.druid.benchmark.query.TimeseriesBenchmark","numSegments=1&rowsPerSegment=750000&schemaAndQuery=basic.A&schemaAndQuery=basic.timeFilterNumeric&schemaAndQuery=basic.timeFilterAlphanumeric&schemaAndQuery=basic.timeFilterByInterval","3","3","0","","false","847d0e8fd0e7a57fd51974a25c5c6e0f1fca76a902c85511d3d9106887d1ac8b","7"
"mrijke/druid","8fbdd73868e17295b309b9e08146a91625922f06","1415041788","1.9.2","1.7","1.8","io.druid.benchmark.query.TimeseriesBenchmark","queryMultiQueryableIndex","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numSegments=io.druid.benchmark.query.TimeseriesBenchmark&rowsPerSegment=io.druid.benchmark.query.TimeseriesBenchmark&schemaAndQuery=io.druid.benchmark.query.TimeseriesBenchmark","numSegments=1&rowsPerSegment=750000&schemaAndQuery=basic.A&schemaAndQuery=basic.timeFilterNumeric&schemaAndQuery=basic.timeFilterAlphanumeric&schemaAndQuery=basic.timeFilterByInterval","3","3","0","","false","b852433caa452c4f21ef45b6f87e5d900c47b3e88ea8e768fc847635c6f77838","13"
