martint/presto,,,,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.benchmarkSubstringStartFromEnd,4,4,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData,1,false,false,false,false,false,length=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData&ascii=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData,length=2&length=5&length=10&length=100&length=1000&length=10000&ascii=true&ascii=false,2,2,com.facebook.presto.operator.scalar.Slice,false,b76c9db96809cbb43b6dada4269982862618532c1246c1036db1f3c0522dea35
martint/presto,,,,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.benchmarkSubstringStartLengthFromEnd,4,4,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData,1,false,false,false,false,false,length=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData&ascii=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData,length=2&length=5&length=10&length=100&length=1000&length=10000&ascii=true&ascii=false,2,2,com.facebook.presto.operator.scalar.Slice,false,b82c8ca6457bee09eff8032429d4066000eee3cc47eaab9c803f4d0558806a00
martint/presto,,,,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.benchmarkReverse,4,4,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData,1,false,false,false,false,false,length=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData&ascii=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData,length=2&length=5&length=10&length=100&length=1000&length=10000&ascii=true&ascii=false,2,2,com.facebook.presto.operator.scalar.Slice,false,fdc22464f56282544bfe02d6d0925a5597876f99b90ddf1d603f76fd6c168f0d
martint/presto,,,,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.benchmarkLeftTrim,4,4,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.WhitespaceData,1,false,false,false,false,false,length=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.WhitespaceData&ascii=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.WhitespaceData,length=2&length=5&length=10&length=100&length=1000&length=10000&ascii=true&ascii=false,2,2,com.facebook.presto.operator.scalar.Slice,false,01787f0a5929d0874915593e66fd364b8515b2b7982c61ecbe0de4526e660137
martint/presto,,,,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.benchmarkRightTrim,4,4,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.WhitespaceData,1,false,false,false,false,false,length=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.WhitespaceData&ascii=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.WhitespaceData,length=2&length=5&length=10&length=100&length=1000&length=10000&ascii=true&ascii=false,2,2,com.facebook.presto.operator.scalar.Slice,false,7b27e001786c733f02e5583fef619aa55693afd5677d3f9ef079166ef19efe98
martint/presto,,,,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.benchmarkTrim,4,4,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.WhitespaceData,1,false,false,false,false,false,length=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.WhitespaceData&ascii=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.WhitespaceData,length=2&length=5&length=10&length=100&length=1000&length=10000&ascii=true&ascii=false,2,2,com.facebook.presto.operator.scalar.Slice,false,5da7ba0aa6c92ac153ccfc8a8ad55f2c604af8ac09d9bc81c5c0b2c53733e6aa
martint/presto,,,,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.benchmarkUpper,4,4,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData,1,false,false,false,false,false,length=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData&ascii=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData,length=2&length=5&length=10&length=100&length=1000&length=10000&ascii=true&ascii=false,2,2,com.facebook.presto.operator.scalar.Slice,false,df531aebd200ef9d8d3b19d0a9608bc05cd049e2d5018de73b9495c408792d53
martint/presto,,,,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.benchmarkLower,4,4,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData,1,false,false,false,false,false,length=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData&ascii=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData,length=2&length=5&length=10&length=100&length=1000&length=10000&ascii=true&ascii=false,2,2,com.facebook.presto.operator.scalar.Slice,false,2810b4eee18e18034a0e8b82d3f240ed3b08c4f1dff93143bae720b25cbb8d56
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkArrayHashCodeOperator.arrayHashCode,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.BenchmarkArrayHashCodeOperator.BenchmarkData,1,false,false,false,false,false,name=com.facebook.presto.operator.scalar.BenchmarkArrayHashCodeOperator.BenchmarkData&type=com.facebook.presto.operator.scalar.BenchmarkArrayHashCodeOperator.BenchmarkData,name=$operator$hash_code&name=old_hash&name=another_hash&type=BIGINT&type=VARCHAR&type=DOUBLE&type=BOOLEAN,2,2,java.util.List<java.util.Optional<com.facebook.presto.spi.Page>>,false,9593ff6642a4e98a1726d92fa34aedecead042e0a164422569535202237463e7
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkArrayJoin.benchmark,,,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,,,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,3,3,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.BenchmarkArrayJoin.BenchmarkData,1,false,false,false,false,false,,,0,0,java.util.List<java.util.Optional<com.facebook.presto.spi.Page>>,false,f325da9cd204b7e80f6aa81e9249383c13ec6056a7933ac8d1f2828d58e3ac96
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkRoundFunction.doubleActual,30,30,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,30,30,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,,,,,,,,,,,,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numberOfDecimals=com.facebook.presto.operator.scalar.BenchmarkRoundFunction,numberOfDecimals=0&numberOfDecimals=1&numberOfDecimals=2&numberOfDecimals=3&numberOfDecimals=4,1,0,,false,56b42d4784a598adc28af4dc6a3e2f4a5e9696f4d90098efc2412d4fb09d8b4e
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkRoundFunction.doubleBaseline,30,30,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,30,30,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,,,,,,,,,,,,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numberOfDecimals=com.facebook.presto.operator.scalar.BenchmarkRoundFunction,numberOfDecimals=0&numberOfDecimals=1&numberOfDecimals=2&numberOfDecimals=3&numberOfDecimals=4,1,0,,false,c3c711d091e99063e5200fa6e8fadc2d1d6063173b627bde5bddc6c9800e10b9
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkRoundFunction.floatActual,30,30,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,30,30,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,,,,,,,,,,,,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numberOfDecimals=com.facebook.presto.operator.scalar.BenchmarkRoundFunction,numberOfDecimals=0&numberOfDecimals=1&numberOfDecimals=2&numberOfDecimals=3&numberOfDecimals=4,1,0,,false,ba1fdd582ca157cfe99f051f0405150746df03dea7f897267fe85ef0b0f8dfc9
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkRoundFunction.floatBaseline,30,30,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,30,30,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,,,,,,,,,,,,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numberOfDecimals=com.facebook.presto.operator.scalar.BenchmarkRoundFunction,numberOfDecimals=0&numberOfDecimals=1&numberOfDecimals=2&numberOfDecimals=3&numberOfDecimals=4,1,0,,false,9816e53c433119efc6e82a9f907ce118849cb865f670ef0e15d4a5840008ff20
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkArrayDistinct.arrayDistinct,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.BenchmarkArrayDistinct.BenchmarkData,1,false,false,false,false,false,name=com.facebook.presto.operator.scalar.BenchmarkArrayDistinct.BenchmarkData,name=array_distinct&name=old_array_distinct,1,1,java.util.List<java.util.Optional<com.facebook.presto.spi.Page>>,false,4ae8b09bd379d6dd02cc6249fa5fdcdbe031944b2bc40a3e7d650069ec02c23b
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkJsonToMapCast.benchmark,,,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,,,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,10,10,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.BenchmarkJsonToMapCast.BenchmarkData,1,false,false,false,false,false,valueTypeName=com.facebook.presto.operator.scalar.BenchmarkJsonToMapCast.BenchmarkData,valueTypeName=BIGINT&valueTypeName=DOUBLE&valueTypeName=VARCHAR,1,1,java.util.List<java.util.Optional<com.facebook.presto.spi.Page>>,false,bfc92fe49c62345d295ff34acc885474567e3dfcff7689b3299ab42ee8249d92
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkArrayIntersect.arrayIntersect,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.BenchmarkArrayIntersect.BenchmarkData,1,false,false,false,false,false,type=com.facebook.presto.operator.scalar.BenchmarkArrayIntersect.BenchmarkData&arraySize=com.facebook.presto.operator.scalar.BenchmarkArrayIntersect.BenchmarkData,type=BIGINT&type=VARCHAR&type=DOUBLE&type=BOOLEAN&arraySize=10&arraySize=100&arraySize=1000,2,2,java.util.List<java.util.Optional<com.facebook.presto.spi.Page>>,false,ad4d878a95212a1bd5b37cf7c4fc0af981e4d615a10ca423d77df65395efa4f3
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkArraySubscript.arraySubscript,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.BenchmarkArraySubscript.BenchmarkData,1,false,false,false,false,false,name=com.facebook.presto.operator.scalar.BenchmarkArraySubscript.BenchmarkData&arraySize=com.facebook.presto.operator.scalar.BenchmarkArraySubscript.BenchmarkData,name=fix-width&name=var-width&name=dictionary&name=array&arraySize=1&arraySize=13,2,2,java.util.List<java.util.Optional<com.facebook.presto.spi.Page>>,false,cdc1f3d4c8e6450fffbe67d0ec427337b7919224e0c67157b4b1b9a7880b3e80
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkJsonToArrayCast.benchmark,,,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,,,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,10,10,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.BenchmarkJsonToArrayCast.BenchmarkData,1,false,false,false,false,false,valueTypeName=com.facebook.presto.operator.scalar.BenchmarkJsonToArrayCast.BenchmarkData,valueTypeName=BIGINT&valueTypeName=DOUBLE&valueTypeName=VARCHAR,1,1,java.util.List<java.util.Optional<com.facebook.presto.spi.Page>>,false,bfc92fe49c62345d295ff34acc885474567e3dfcff7689b3299ab42ee8249d92
martint/presto,,,,,com.facebook.presto.operator.scalar.RegexpFunctionsBenchmark.benchmarkLikeJoni,10,10,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,10,10,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.RegexpFunctionsBenchmark.DotStarAroundData,1,false,false,false,false,false,patternString=com.facebook.presto.operator.scalar.RegexpFunctionsBenchmark.DotStarAroundData&sourceLength=com.facebook.presto.operator.scalar.RegexpFunctionsBenchmark.DotStarAroundData,patternString=.*x.*&patternString=.*(x|y).*&patternString=longdotstar&patternString=phone&patternString=literal&sourceLength=1024&sourceLength=32768,2,2,boolean,false,76f804ca222f77a7e233cf8f9cd1b6725b93fffb16fe52ab274a6326e351bf59
martint/presto,,,,,com.facebook.presto.operator.scalar.RegexpFunctionsBenchmark.benchmarkLikeRe2J,10,10,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,10,10,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.RegexpFunctionsBenchmark.DotStarAroundData,1,false,false,false,false,false,patternString=com.facebook.presto.operator.scalar.RegexpFunctionsBenchmark.DotStarAroundData&sourceLength=com.facebook.presto.operator.scalar.RegexpFunctionsBenchmark.DotStarAroundData,patternString=.*x.*&patternString=.*(x|y).*&patternString=longdotstar&patternString=phone&patternString=literal&sourceLength=1024&sourceLength=32768,2,2,boolean,false,c227ce098e4ef392138cec3760de17005f723a1e1c754b9e6e72dcb7a8a3ac42
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkTransformKey.benchmark,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.BenchmarkTransformKey.BenchmarkData,1,false,false,false,false,false,type=com.facebook.presto.operator.scalar.BenchmarkTransformKey.BenchmarkData,type=DOUBLE&type=BIGINT,1,1,java.util.List<java.util.Optional<com.facebook.presto.spi.Page>>,false,96f195cb31829f334fec6f9139628cec83bfa9f346ad12a0852b2c8dc6adc7ce
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkMapToMapCast.benchmark,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,3,3,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.BenchmarkMapToMapCast.BenchmarkData,1,false,false,false,false,false,,,0,0,java.util.List<java.util.Optional<com.facebook.presto.spi.Page>>,false,d9c34ea357cf1d54aa5e72f20b27d6a45b3211887f0a2f21db200d6272105a34
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkTransformValue.benchmark,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.BenchmarkTransformValue.BenchmarkData,1,false,false,false,false,false,type=com.facebook.presto.operator.scalar.BenchmarkTransformValue.BenchmarkData,type=BIGINT&type=DOUBLE&type=VARCHAR,1,1,java.util.List<java.util.Optional<com.facebook.presto.spi.Page>>,false,96f195cb31829f334fec6f9139628cec83bfa9f346ad12a0852b2c8dc6adc7ce
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkArrayFilter.benchmark,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.BenchmarkArrayFilter.BenchmarkData,1,false,false,false,false,false,name=com.facebook.presto.operator.scalar.BenchmarkArrayFilter.BenchmarkData,name=filter&name=exact_filter,1,1,java.util.List<java.util.Optional<com.facebook.presto.spi.Page>>,false,370b9661dd28d4ebb38b269739a33922a26db7726cda8d6a81fdefd0b82026f1
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkRowToRowCast.benchmark,,,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,,,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,3,3,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.BenchmarkRowToRowCast.BenchmarkData,1,false,false,false,false,false,,,0,0,java.util.List<java.util.Optional<com.facebook.presto.spi.Page>>,false,bfc92fe49c62345d295ff34acc885474567e3dfcff7689b3299ab42ee8249d92
martint/presto,,,,,com.facebook.presto.operator.scalar.BenchmarkEqualsOperator.processPage,5,5,,10000000000,10000000000,,TIME_SET,TIME_SET,BOTH_UNSET,5,5,,10000000000,10000000000,,TIME_SET,TIME_SET,BOTH_UNSET,3,3,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.scalar.BenchmarkEqualsOperator.BenchmarkData,1,false,false,false,false,false,,,0,0,java.util.List<com.facebook.presto.spi.Page>,false,a24704cd13b4f7e8c409af37fd453b23b15a0517f473e627df8eb8e719ae716a
martint/presto,,,,,com.facebook.presto.operator.aggregation.BenchmarkArrayAggregation.arrayAggregation,10,10,,2000000000,2000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,10,10,,2000000000,2000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.aggregation.BenchmarkArrayAggregation.BenchmarkData,1,false,false,false,false,false,type=com.facebook.presto.operator.aggregation.BenchmarkArrayAggregation.BenchmarkData,type=BIGINT&type=VARCHAR&type=DOUBLE&type=BOOLEAN,1,1,,false,b3c5163c756cd95869c4398d815f8488ba656376dc1a0ca4cec094101416b50b
martint/presto,,,,,com.facebook.presto.operator.aggregation.BenchmarkGroupedTypedHistogram.testSharedGroupWithLargeBlocksRunner,7,7,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,20,20,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,3,3,,,,,,,,,,,,,,,,,com.facebook.presto.operator.aggregation.BenchmarkGroupedTypedHistogram.Data,1,false,false,false,false,false,numGroups=com.facebook.presto.operator.aggregation.BenchmarkGroupedTypedHistogram.Data&rowCount=com.facebook.presto.operator.aggregation.BenchmarkGroupedTypedHistogram.Data&distinctFraction=com.facebook.presto.operator.aggregation.BenchmarkGroupedTypedHistogram.Data&rowSize=com.facebook.presto.operator.aggregation.BenchmarkGroupedTypedHistogram.Data&mainFillRatio=com.facebook.presto.operator.aggregation.BenchmarkGroupedTypedHistogram.Data&valueStoreFillRatio=com.facebook.presto.operator.aggregation.BenchmarkGroupedTypedHistogram.Data&histogramGroupImplementation=com.facebook.presto.operator.aggregation.BenchmarkGroupedTypedHistogram.Data,numGroups=10000&rowCount=5000&distinctFraction=0.1&rowSize=32&mainFillRatio=0.5f&valueStoreFillRatio=0.5f&histogramGroupImplementation=NEW&histogramGroupImplementation=LEGACY,7,7,com.facebook.presto.operator.aggregation.GroupedAccumulator,false,931032b3bdf06ffac1db43d0a5a8a424a3dfaf8b059215913ccaf0cbd9c49738
martint/presto,,,,,com.facebook.presto.operator.BenchmarkWindowOperator.benchmark,5,5,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,10,10,,2000000000,2000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,3,3,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.BenchmarkWindowOperator.Context,1,false,false,false,false,false,rowsPerPartition=com.facebook.presto.operator.BenchmarkWindowOperator.Context&numberOfPregroupedColumns=com.facebook.presto.operator.BenchmarkWindowOperator.Context&partitionsPerGroup=com.facebook.presto.operator.BenchmarkWindowOperator.Context,rowsPerPartition=10&rowsPerPartition=20&rowsPerPartition=100&numberOfPregroupedColumns=0&numberOfPregroupedColumns=1&numberOfPregroupedColumns=2&numberOfPregroupedColumns=3&partitionsPerGroup=10&partitionsPerGroup=50&partitionsPerGroup=100,3,3,java.util.List<com.facebook.presto.spi.Page>,false,ab4bcb60aa5b0b159d87050dad53320b4c7342e6b3e4d247ce586a7c40e78292
martint/presto,,,,,com.facebook.presto.operator.BenchmarkGroupedTopNBuilder.topN,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,4,4,,,,,,,,,,,,,,,,,com.facebook.presto.operator.BenchmarkGroupedTopNBuilder.BenchmarkData,1,false,false,false,false,false,topN=com.facebook.presto.operator.BenchmarkGroupedTopNBuilder.BenchmarkData&positions=com.facebook.presto.operator.BenchmarkGroupedTopNBuilder.BenchmarkData,topN=1&topN=100&topN=10000&topN=1000000&positions=1&positions=100&positions=10000&positions=1000000,2,2,java.util.List<com.facebook.presto.spi.Page>,false,73aa3522df69f46617149f433cc7eab7fcabcebf9cb1c1ca1ce4dc51d1bc2316
martint/presto,,,,,com.facebook.presto.operator.project.BenchmarkDictionaryBlockGetSizeInBytes.getSizeInBytes,10,10,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,10,10,,,,,BOTH_UNSET,BOTH_UNSET,BOTH_UNSET,5,5,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.project.BenchmarkDictionaryBlockGetSizeInBytes.BenchmarkData,1,false,false,false,false,false,selectedPositions=com.facebook.presto.operator.project.BenchmarkDictionaryBlockGetSizeInBytes.BenchmarkData,selectedPositions=100&selectedPositions=1000&selectedPositions=10000&selectedPositions=100000,1,1,long,false,b73591658c816503940f05c04ad390a26db69fe170736b827c7e50b0a6d33a77
martint/presto,,,,,com.facebook.presto.operator.BenchmarkGroupByHash.groupByHashPreCompute,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData,1,false,false,false,false,false,channelCount=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&groupCount=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&hashEnabled=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&groupByType=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&dataType=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData,channelCount=1&channelCount=5&channelCount=10&channelCount=15&channelCount=20&groupCount=3000000&hashEnabled=true&hashEnabled=false&groupByType=equalTo&groupByType=notDistinct&dataType=VARCHAR&dataType=BIGINT,5,5,java.lang.Object,false,091d75a38b239b5a5c10ee1745bd325fc32aeb4433654f989a194756f3bdc084
martint/presto,,,,,com.facebook.presto.operator.BenchmarkGroupByHash.addPagePreCompute,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData,1,false,false,false,false,false,channelCount=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&groupCount=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&hashEnabled=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&groupByType=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&dataType=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData,channelCount=1&channelCount=5&channelCount=10&channelCount=15&channelCount=20&groupCount=3000000&hashEnabled=true&hashEnabled=false&groupByType=equalTo&groupByType=notDistinct&dataType=VARCHAR&dataType=BIGINT,5,5,java.lang.Object,false,46fdb01be12f4809684c0ea9e54ab35c787ad1c578aa0dee07d3deffdec56186
martint/presto,,,,,com.facebook.presto.operator.BenchmarkGroupByHash.bigintGroupByHash,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.BenchmarkGroupByHash.SingleChannelBenchmarkData,1,false,false,false,false,false,channelCount=com.facebook.presto.operator.BenchmarkGroupByHash.SingleChannelBenchmarkData&hashEnabled=com.facebook.presto.operator.BenchmarkGroupByHash.SingleChannelBenchmarkData&groupCount=com.facebook.presto.operator.BenchmarkGroupByHash.SingleChannelBenchmarkData,channelCount=1&hashEnabled=true&hashEnabled=false&groupCount=3000000,3,3,java.lang.Object,false,59ba04507b5decb383fff9e0194c17b6f2d019d795a51d672d86ad734cba889d
martint/presto,,,,,com.facebook.presto.operator.BenchmarkGroupByHash.baseline,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,10,10,,500000000,500000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,,,,false,false,,true,true,,false,false,,false,false,,com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData,1,false,false,false,false,false,channelCount=com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData&hashEnabled=com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData&groupCount=com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData,channelCount=1&hashEnabled=false&groupCount=3000000,3,3,long,false,055f0463c8a2a03b29846af57764ac657660ed31a18116e055c769bdab54432b
