JabRef/jabref,,,1.8,1.8,org.jabref.benchmarks.Benchmarks.parse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,9f5893187b0d59a9fae5b5ee560f6d4d8740950bf3642b16f94bc9ee9ecfa59e
JabRef/jabref,,,1.8,1.8,org.jabref.benchmarks.Benchmarks.write,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,3fb3638aa0fdabe74234e54c93d410b383a73cced376360053e47cc4c506ab0c
JabRef/jabref,,,1.8,1.8,org.jabref.benchmarks.Benchmarks.search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,be9845d2d8fd3e5a463f514305b1c213b952ebe8ffdaee15068f14ea9033c6ae
JabRef/jabref,,,1.8,1.8,org.jabref.benchmarks.Benchmarks.parallelSearch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,83048e9c015ed9df32328898b44651eec3af424fd95ac2a46544a7c9c3c50aa8
JabRef/jabref,,,1.8,1.8,org.jabref.benchmarks.Benchmarks.inferBibDatabaseMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,f66320ccdd3b7aa145002ed3a9f7aa9796dca362e9982d3d47cdf4d105a27f70
JabRef/jabref,,,1.8,1.8,org.jabref.benchmarks.Benchmarks.latexToUnicodeConversion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,6218154c733adf8405860df359c645c036064337f0cef45ae34a5eae6503371c
JabRef/jabref,,,1.8,1.8,org.jabref.benchmarks.Benchmarks.latexToHTMLConversion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,74d016fe5a94896aee1a644861ef14a51f5ca20a613b2cb775a0caf9f123afde
JabRef/jabref,,,1.8,1.8,org.jabref.benchmarks.Benchmarks.htmlToLatexConversion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,6b9f68d59af0c333cbc3499b2bc76c8aa5b29019e11bd5ac3820983881246797
JabRef/jabref,,,1.8,1.8,org.jabref.benchmarks.Benchmarks.keywordGroupContains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,69d52bdef33c785204a97e96fe9f2e41178da1eb40dc8ef3d7077e07326a0ab7
