"denizdemir/presto","","","0.7.1","","","com.facebook.presto.BenchmarkPagesIndexPageSorter.runBenchmark","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","com.facebook.presto.BenchmarkPagesIndexPageSorter.BenchmarkData","1","false","false","false","false","false","numSortChannels=com.facebook.presto.BenchmarkPagesIndexPageSorter.BenchmarkData&sortChannelType=com.facebook.presto.BenchmarkPagesIndexPageSorter.BenchmarkData","numSortChannels=2&numSortChannels=3&numSortChannels=4&numSortChannels=5&sortChannelType=BIGINT&sortChannelType=VARCHAR&sortChannelType=DOUBLE&sortChannelType=BOOLEAN","2","2","int","false","d312c38d087ef8a48f3c8a6f4dd9b488240e630eb182dea85f197c3f35fc0875"
"denizdemir/presto","","","0.7.1","","","com.facebook.presto.operator.BenchmarkGroupByHash.groupByHashPreCompute","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData","1","false","false","false","false","false","channelCount=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&groupCount=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&hashEnabled=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData","channelCount=1&channelCount=5&channelCount=10&channelCount=15&channelCount=20&groupCount=3000000&hashEnabled=true&hashEnabled=false","3","3","java.lang.Object","false","d2da0d288d6a23931ea26ad00a6a73fed0d9b75788192f2098850ed31decf05c"
"denizdemir/presto","","","0.7.1","","","com.facebook.presto.operator.BenchmarkGroupByHash.addPagePreCompute","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData","1","false","false","false","false","false","channelCount=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&groupCount=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&hashEnabled=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData","channelCount=1&channelCount=5&channelCount=10&channelCount=15&channelCount=20&groupCount=3000000&hashEnabled=true&hashEnabled=false","3","3","java.lang.Object","false","b4786f2fd0143bdcf08af5cbb8f11afab3302484982b048d337ee0a990f66982"
"denizdemir/presto","","","0.7.1","","","com.facebook.presto.operator.BenchmarkGroupByHash.bigintGroupByHash","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.operator.BenchmarkGroupByHash.SingleChannelBenchmarkData","1","false","false","false","false","false","channelCount=com.facebook.presto.operator.BenchmarkGroupByHash.SingleChannelBenchmarkData&hashEnabled=com.facebook.presto.operator.BenchmarkGroupByHash.SingleChannelBenchmarkData&groupCount=com.facebook.presto.operator.BenchmarkGroupByHash.SingleChannelBenchmarkData","channelCount=1&hashEnabled=true&hashEnabled=false&groupCount=3000000","3","3","java.lang.Object","false","8d9205ae8e8d5bc54d66c63f118745450935c5ba24df710f5aa2da8d42328182"
"denizdemir/presto","","","0.7.1","","","com.facebook.presto.operator.BenchmarkGroupByHash.baseline","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData","1","false","false","false","false","false","channelCount=com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData&hashEnabled=com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData&groupCount=com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData","channelCount=1&hashEnabled=false&groupCount=3000000","3","3","long","false","976b744b46cbac1c6bbf5b53192bdd3fadae9afe25015026d6c979886b93b971"
"denizdemir/presto","","","0.7.1","","","com.facebook.presto.operator.BenchmarkGroupByHash.baselineBigArray","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData","1","false","false","false","false","false","channelCount=com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData&hashEnabled=com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData&groupCount=com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData","channelCount=1&hashEnabled=false&groupCount=3000000","3","3","long","false","5d4ef2c36202a74127883346b506701a47274b8b0ec29d35d6f63e72817191af"
"denizdemir/presto","","","0.7.1","","","com.facebook.presto.sql.gen.BenchmarkPageProcessor.handCoded","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","com.facebook.presto.spi.Page","false","cf3df642837895faca28c5cf649b11148a7328108822c5e91e7b4995d2df0d52"
"denizdemir/presto","","","0.7.1","","","com.facebook.presto.sql.gen.BenchmarkPageProcessor.compiled","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","com.facebook.presto.spi.Page","false","989442e36a17b63512b0af2dd190dfa6a72901e9935c833845493899e8f4730c"
"denizdemir/presto","","","0.7.1","","","com.facebook.presto.BenchmarkHashPagePartitionFunction.runBenchmark","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","com.facebook.presto.BenchmarkHashPagePartitionFunction.BenchmarkData","1","false","false","false","false","false","channelCount=com.facebook.presto.BenchmarkHashPagePartitionFunction.BenchmarkData&hashEnabled=com.facebook.presto.BenchmarkHashPagePartitionFunction.BenchmarkData","channelCount=2&channelCount=5&channelCount=10&channelCount=15&channelCount=20&hashEnabled=true&hashEnabled=false","2","2","java.util.List<com.facebook.presto.spi.Page>","false","0332548cd74db3c6252cafab780474a1015393c7ec47caf9dc0bfc12f4289cc7"
