"Konstantin8105/Triangulation","","","1.8","1.8","1.8","performance.BenchmarkSearchers.triangulationMesh","10","10","","50000000","50000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","size=performance.BenchmarkSearchers&factor=performance.BenchmarkSearchers","size=1000&size=10000&size=100000&factor=0.01&factor=0.05&factor=0.1&factor=0.5&factor=1.0","2","0","int","false","7868c9f6a849a561d0e6b81eb8f1287ccd1b3f2f3efb1212897d47ec27ba94b8"
"Konstantin8105/Triangulation","","","1.8","1.8","1.8","performance.BenchmarkCleaning.triangulationMesh","10","10","","50000000","50000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","size=performance.BenchmarkCleaning&factor=performance.BenchmarkCleaning","size=500000&factor=1.5&factor=2.0&factor=2.4&factor=3.0","2","0","int","false","bf2e360b06be6a57cc7012acf2803be3c3eb3606a54bb07983f958212c59b4f2"
"Konstantin8105/Triangulation","","","1.8","1.8","1.8","performance.PerformanceMemory.add","20","20","","500","500","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","500","500","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","size=performance.PerformanceMemory","size=10&size=50&size=100&size=500&size=1000&size=5000&size=10000&size=50000&size=100000&size=500000&size=1000000","1","0","boolean","false","ec89fb20139d892fe8542acb52a93f209cae20e2b5727651c4e20e9714ad8c1e"
"Konstantin8105/Triangulation","","","1.8","1.8","1.8","performance.PerformanceBenchmark.triangulationMesh","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","test=performance.PerformanceBenchmark&size=performance.PerformanceBenchmark","test=Random&test=Circle&test=Line_in_line&test=In_triangle&size=10&size=30000&size=60000&size=90000&size=120000","2","0","int","false","3b5ab1e7bcafcf3e7c37683d6a9e06f9cc95711d7bb8b2cb1d915ed74007d3be"
"Konstantin8105/Triangulation","","","1.8","1.8","1.8","performance.Benchmark1000.triangulationMesh","10","10","","50000000","50000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","cleaningSize=performance.Benchmark1000&searcherSize=performance.Benchmark1000","cleaningSize=0.001&cleaningSize=0.01&cleaningSize=0.1&cleaningSize=1.0&cleaningSize=10.0&cleaningSize=100.0&searcherSize=0.001&searcherSize=0.01&searcherSize=0.1&searcherSize=1.0&searcherSize=10.0&searcherSize=100.0","2","0","int","false","aef9c8c99b204c5102695a28bc10391e932c3de8f16c86c6d4a70859a4a56c49"
"Konstantin8105/Triangulation","","","1.8","1.8","1.8","performance.Benchmark10000Detail.triangulationMesh","10","10","","50000000","50000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","searcherSize=performance.Benchmark10000Detail&cleaningSize=performance.Benchmark10000Detail","searcherSize=0.1&searcherSize=0.25&searcherSize=0.5&searcherSize=0.75&searcherSize=1.0&cleaningSize=0.1&cleaningSize=0.25&cleaningSize=0.5&cleaningSize=0.75&cleaningSize=1.0","2","0","int","false","aef9c8c99b204c5102695a28bc10391e932c3de8f16c86c6d4a70859a4a56c49"
