cschenyuan/hive-hack,,1.4.1,1.6,1.6,org.apache.hive.benchmark.storage.ColumnarStorageBench.write,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,format=org.apache.hive.benchmark.storage.ColumnarStorageBench,1,0,false,75db30e71cb7c256e6daea27460c0a3dc2e9b77cc4c8f8a681d1963337b43be4
cschenyuan/hive-hack,,1.4.1,1.6,1.6,org.apache.hive.benchmark.storage.ColumnarStorageBench.read,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,format=org.apache.hive.benchmark.storage.ColumnarStorageBench,1,0,false,705e55b7901ff9be3b5c8aa838b0d30de904237c16ce0ba177e5e04b946cf83d
cschenyuan/hive-hack,,1.4.1,1.6,1.6,org.apache.hive.benchmark.storage.ColumnarStorageBench.serialize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,format=org.apache.hive.benchmark.storage.ColumnarStorageBench,1,0,false,cda4ca7b69b7fd6e7e7a8adf074c00ad5c7ed081074246a83608469f7063b903
cschenyuan/hive-hack,,1.4.1,1.6,1.6,org.apache.hive.benchmark.storage.ColumnarStorageBench.deserialize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,format=org.apache.hive.benchmark.storage.ColumnarStorageBench,1,0,false,e289c378724bea346db76e7dbecbd6b38af4046e8d81db4a97ff525bdbf30019
cschenyuan/hive-hack,,1.4.1,1.6,1.6,org.apache.hive.benchmark.storage.ColumnarStorageBench.getRecordWriter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,format=org.apache.hive.benchmark.storage.ColumnarStorageBench,1,0,false,4ae4dc416c6f830ecac427d6c29e9f62799460e4447012ea4093e9623749efb1
cschenyuan/hive-hack,,1.4.1,1.6,1.6,org.apache.hive.benchmark.storage.ColumnarStorageBench.getRecordReader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,format=org.apache.hive.benchmark.storage.ColumnarStorageBench,1,0,false,4c828fe6af1dfdbab4cc5f3d3eb7cd70329a3fa17fdeb8d913e7e102e46d5996
