"PhantomThief/scope","","1.21","1.8","1.8","com.github.phantomthief.scope.ScopeThreadLocalBenchmark.benchmarkGet","3","3","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","2708b845deee521120dcf5d731ddcee49490de63bd5858b866c75e88e71b4052"
"PhantomThief/scope","","1.21","1.8","1.8","com.github.phantomthief.scope.ScopeThreadLocalBenchmark.benchmarkFastGet","3","3","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","61c325c0b99d1b22facf56a795e84a3a88e49fff90c3daecee2f18f63222de87"
"PhantomThief/scope","","1.21","1.8","1.8","com.github.phantomthief.scope.ScopeAsyncRetryBenchMark.testAllTimeout","1","1","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","001722695f9ab715116e76167f6b6b52643ae2d67ffbb1e3bb9171b088f78f61"
"PhantomThief/scope","","1.21","1.8","1.8","com.github.phantomthief.scope.ScopeAsyncRetryBenchMark.testAllTimeout2","1","1","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","924bdc87c156a75d88a573c6d97bfdd1149f02be75b185ee0cb5b74de500b12d"
"PhantomThief/scope","","1.21","1.8","1.8","com.github.phantomthief.scope.ScopeAsyncRetryBenchMark.testAllTimeout3","1","1","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","2534ad8f428b928607f84c9c066885bb2e72597eedd484fa264f3b206ccff283"
"PhantomThief/scope","","1.21","1.8","1.8","com.github.phantomthief.scope.ScopeAsyncRetryBenchMark.testAllTimeout4","1","1","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","71dc9b2422c0ba7839c457366eef177bbdabeb25d71c7350908a34388082c959"
