LiveMyKarma/Finalizer,,1.13,1.8,,com.livemykarma.gc.finalizer.BenchmarkWithGCProfiler.testNonFinalizable,10,10,,100000000,100000000,,50,50,,100000000,100000000,,4,4,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,tokens=com.livemykarma.gc.finalizer.BenchmarkWithGCProfiler,1,0,false,0cba130109f4368c6460cecd3fd56cca747221f898049d17173317ee04730cc6
LiveMyKarma/Finalizer,,1.13,1.8,,com.livemykarma.gc.finalizer.BenchmarkWithGCProfiler.testFinalizable,10,10,,100000000,100000000,,50,50,,100000000,100000000,,4,4,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,tokens=com.livemykarma.gc.finalizer.BenchmarkWithGCProfiler,1,0,false,fc022c613e028929c159ae82444e6149061baed188f440ba8a04067bb6306756
