storozhukBM/javaslang-circuitbreaker,,1.17,1.8,1.8,io.github.robwin.circuitbreaker.RingBitSetBenachmark.setBits,,,,,,,,,,,,,1,,1,,,,true,true,,true,true,,true,true,,true,true,,,0,false,false,false,false,false,,0,0,false,ca38ad64f0f21ddb0a6e3d9e3da502e89b3786100a68242c97ffd19cf6da0439
storozhukBM/javaslang-circuitbreaker,,1.17,1.8,1.8,io.github.robwin.circuitbreaker.CircuitBreakerBenchmark.invokeSupplier,,,,,,,,,,,,,1,,1,,,,true,true,,true,true,,true,true,,true,true,,,0,false,false,false,false,false,,0,0,false,0030b02acf76ec140fa253b0f2cc7821bf8102729e046a1cd1d326c3a011bb82
storozhukBM/javaslang-circuitbreaker,,1.17,1.8,1.8,io.github.robwin.ratelimiter.RateLimiterBenchmark.semaphoreBasedPermission,,,,,,,,,,,,,2,,2,,,,true,true,,true,true,,true,true,,true,true,,,0,false,false,false,false,false,,0,0,false,220fb7c29444827df08e9b1be5ad03fa2335372596541441913a969dd0be42ce
storozhukBM/javaslang-circuitbreaker,,1.17,1.8,1.8,io.github.robwin.ratelimiter.RateLimiterBenchmark.atomicPermission,,,,,,,,,,,,,2,,2,,,,true,true,,true,true,,true,true,,true,true,,,0,false,false,false,false,false,,0,0,false,5131c739256e9c3fbdbc659cd4365a02014f7fc1c63aa0fed2ffb49ac7bc1d8b
