"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.structLoggerLogging1Call","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","19dc82605c0fa520cbd72f26a30e8444979bb5385ca8acfa860c743c91454c2c"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.structLoggerLogging10Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","e0038400b7c19da502f51e7f56b95f30e1b492a89c55bcebd78e3b11cdd1eecb"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.structLoggerLogging20Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","5606a75b8814d7231f1ef850f0fac9f56d7924812e54fb3f7ad4560776f7ab83"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.structLoggerLogging30Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","5385634fa366127c2e2db56e2901e8348f5ec8b7f765b613221283e6cb29229f"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.structLoggerLogging40Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","dd5c4c12b78966bc5e89cedb9ebfc35e3d8b6beb2c8a08a1ad8d5d02a14e4869"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.structLoggerLogging50Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","7ef6a21f5a34d2937abc551717ddaccf423e2a96689fda8c97d185b88403d7e5"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.structLoggerLogging60Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","34a0497aa36b8a45deafdc2bff101b48971c85f6cd4b0c4cc6cc8be317eccf95"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.structLoggerLogging70Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","dd3a931d9af183a4da40a4bd8171f925501f473f927082bac41695983f13699f"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.structLoggerLogging80Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","aabf9fb19d45c5bfe93d7d445fd7e3b97c63040fcf85dfedb0121a50fa1c1fb1"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.structLoggerLogging90Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","cdddf88a4d84c5d3c6bb19325e4bc1c9be3a35694cffbcde25e7d46be4da97d5"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.structLoggerLogging100Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","45a0bb24ec56ef568351a4fcd959089af26906d0498f2209ec595379287cde56"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.notStructuredLogging1Call","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","7346bfb5b250b27bed236e4fd563534a91abcc87c389dab54107f148f2155b38"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.notStructuredLogging10Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","86b56d9b31fd549ee6330ac0b984988b914ebaad6e594b902164ffa7c9412a54"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.notStructuredLogging20Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","e4d290cd2b1591a2fe1bff19dba4fbec606e723ddd506605623e9513408726d2"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.notStructuredLogging30Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","52f6a419328b3f25719c2d08665465c649d1e4b42df9031ef5a3c4f5a8b502e3"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.notStructuredLogging40Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","4b2f7cd6c0dd6f207c75f54533478eb26c3deb462b44bc73187201dd193f2a71"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.notStructuredLogging50Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","de5658cc0b0769e94edae28acd111c15ad558e214f3e2c1cdd8203f4ed1a5b04"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.notStructuredLogging60Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","c8d949762bc784c7dc0800601e489824bb4704f045c9d5b8f6afdd06b00e16ff"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.notStructuredLogging70Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","320219f724772648b6e64e5d67e175e72eca339816a9ea3223c0cb0b1c3c1875"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.notStructuredLogging80Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","bfd5bfd3f897bef893fd38b473e52251d7fae6d201023d6b7154bfe9ca044bc9"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.notStructuredLogging90Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","bb83c2caf6352b175270f2c7865c45ec2e2216ef014b4f5bddf24cfddc9372b2"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.notStructuredLogging100Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","29ebba5889bc156d66ef966cf41c61b109993d95b85492183579b0915c9f71c5"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredParametrizedMessageLogging1Call","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","21c4cb9385edb011f6e4ff562340516e727d2f1448fe304e5717f774375e8171"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredParametrizedMessageLogging10Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","ea4a5573801147746c2bcc03ad57fb393f0c6ea935ae197340aef660c29415c5"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredParametrizedMessageLogging20Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","0fe243ae9ba767e6223a7c3e066c94da9a12927ab7e4ad994fb972878b29cbf0"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredParametrizedMessageLogging30Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","1ec72b4b7d5105c073adb20c6e6ead7a882d8bbcf67d36bd77ca3176127438b5"
