svashisth/java-perv,,1.6.1,,JavaVersion.VERSION_1_8,ru.gvsmirnov.perv.labs.jit.EnumValues.measureCachedMap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,a65c7ace312a118397edc5339f47546f14bb75902feaf0651a8e61d9cffe13d8
svashisth/java-perv,,1.6.1,,JavaVersion.VERSION_1_8,ru.gvsmirnov.perv.labs.jit.DeadCode.measureA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,ca7e107a93bc6ba51b7771dcce79cdf122a1a0191c64b938c2eb09ecebf5089f
svashisth/java-perv,,1.6.1,,JavaVersion.VERSION_1_8,ru.gvsmirnov.perv.labs.jit.DeadCode.measureB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,f98abbddb028a2df11aae1ebe12dcaba9e9ed50349fc705897f4c248dae017f9
svashisth/java-perv,,1.6.1,,JavaVersion.VERSION_1_8,ru.gvsmirnov.perv.labs.jit.LoopConditionals.measureInternal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,09e8078b1e6c85c61420a85fa3dedbf371e53a7bcc99c569321e9fc1bf90a20d
svashisth/java-perv,,1.6.1,,JavaVersion.VERSION_1_8,ru.gvsmirnov.perv.labs.jit.LoopConditionals.measureExternal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,ac02d45a4d8f662a9150b6c4d54a6207e49b97397ddab68a94029ddfca047c99
svashisth/java-perv,,1.6.1,,JavaVersion.VERSION_1_8,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainLocalRead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.PlainLocal,1,false,false,false,false,false,,0,0,true,afbe35d668b1d75bbece9b8fdcb5e0a2e2694bd5bf499e7af39c248ba7063498
svashisth/java-perv,,1.6.1,,JavaVersion.VERSION_1_8,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainLocalIncrement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.PlainLocal,1,false,false,false,false,false,,0,0,true,708264b85e1cfb2c8c99be662721e5cd36f228e760e4655a5b90188e89875c13
svashisth/java-perv,,1.6.1,,JavaVersion.VERSION_1_8,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainSharedRead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.PlainShared,1,false,false,false,false,false,,0,0,true,a7cc12a575086f2b1ee103d8522b4ef3b15cc706c2d7bdbac1e84d42b1c082ee
svashisth/java-perv,,1.6.1,,JavaVersion.VERSION_1_8,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainSharedIncrement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.PlainShared,1,false,false,false,false,false,,0,0,true,1e7fd067326e5b2699dab58ff2e5c66add9ea638ea866cef2ad8c1e67b559c08
svashisth/java-perv,,1.6.1,,JavaVersion.VERSION_1_8,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainVolatileRead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.VolatileLocal,1,false,false,false,false,false,,0,0,true,76500cb387d9d02fde645d9b8002c9b77bac9013776cec1f1861af6674e39605
svashisth/java-perv,,1.6.1,,JavaVersion.VERSION_1_8,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainVolatileIncrement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.VolatileLocal,1,false,false,false,false,false,,0,0,true,3b1c3335d36a46510ec02170c2959a73f7e4eb8869c08a1018bab66d96965bc9
svashisth/java-perv,,1.6.1,,JavaVersion.VERSION_1_8,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainVolatileRead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.VolatileShared,1,false,false,false,false,false,,0,0,true,96a928b0f9e73e4223b18f8767cde5ee296f3e2e517ea1199170f26bd48aad0e
svashisth/java-perv,,1.6.1,,JavaVersion.VERSION_1_8,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainVolatileIncrement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.VolatileShared,1,false,false,false,false,false,,0,0,true,28dd14505395a68e5e49b923f5bde7be25ea8344e3f885e656c8ca807043509f
