bearmug/x-traktor-core,,1.12,,,org.xtraktor.preprocessing.SimpleDataPreprocessorBenchmark.benchmarkSortReversed,3,3,,-1,-1,,2,2,,-1,-1,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,longitude=org.xtraktor.preprocessing.SimpleDataPreprocessorBenchmark&latitude=org.xtraktor.preprocessing.SimpleDataPreprocessorBenchmark&timestamp=org.xtraktor.preprocessing.SimpleDataPreprocessorBenchmark&timeDelta=org.xtraktor.preprocessing.SimpleDataPreprocessorBenchmark&userId=org.xtraktor.preprocessing.SimpleDataPreprocessorBenchmark,5,0,false,3620b194add444fb81afa466d8bcd5b55e64e5c6847bf182226992a43a9d6e90
bearmug/x-traktor-core,,1.12,,,org.xtraktor.preprocessing.SimpleDataPreprocessorBenchmark.benchmarkPair,3,3,,-1,-1,,2,2,,-1,-1,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,longitude=org.xtraktor.preprocessing.SimpleDataPreprocessorBenchmark&latitude=org.xtraktor.preprocessing.SimpleDataPreprocessorBenchmark&timestamp=org.xtraktor.preprocessing.SimpleDataPreprocessorBenchmark&timeDelta=org.xtraktor.preprocessing.SimpleDataPreprocessorBenchmark&userId=org.xtraktor.preprocessing.SimpleDataPreprocessorBenchmark,5,0,false,97d6eb62dd9f6059d91ab0a513f5b4e0062918640a6fd917712664ddc2cfe658
bearmug/x-traktor-core,,1.12,,,org.xtraktor.RawPoint_CompareDoubleBenchmark.isClosePlainMath,2,2,,-1,-1,,2,2,,-1,-1,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,param1=org.xtraktor.RawPoint_CompareDoubleBenchmark&param2=org.xtraktor.RawPoint_CompareDoubleBenchmark,2,0,false,1dfbc31f7907b10539d17b8a5ac2591110727d3df52927556544a74f19b928b0
bearmug/x-traktor-core,,1.12,,,org.xtraktor.RawPoint_CompareDoubleBenchmark.isClosePlainGuava,2,2,,-1,-1,,2,2,,-1,-1,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,param1=org.xtraktor.RawPoint_CompareDoubleBenchmark&param2=org.xtraktor.RawPoint_CompareDoubleBenchmark,2,0,false,ac2cb5aab645a548ed1b09a738ceff984f5fe99e3b5f5cbfd86fbb56248fbf0c
bearmug/x-traktor-core,,1.12,,,org.xtraktor.RawPoint_CompareDoubleBenchmark.isCloseBigMath,2,2,,-1,-1,,2,2,,-1,-1,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,param1=org.xtraktor.RawPoint_CompareDoubleBenchmark&param2=org.xtraktor.RawPoint_CompareDoubleBenchmark,2,0,false,b0bdac46ea162d692f876c7917a6056be9a2c5c3d204d10a2b43d64d4662e2d0
bearmug/x-traktor-core,,1.12,,,org.xtraktor.RawPoint_CompareDoubleBenchmark.isCloseBigGuava,2,2,,-1,-1,,2,2,,-1,-1,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,param1=org.xtraktor.RawPoint_CompareDoubleBenchmark&param2=org.xtraktor.RawPoint_CompareDoubleBenchmark,2,0,false,0562528b5dc8c1676c0b24006614142eeea423646e8112604f6d33e284fb925a
bearmug/x-traktor-core,,1.12,,,org.xtraktor.TrackerSequentialBenchmark.redisUserStream,2,2,,-1,-1,,2,2,,-1,-1,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,longitude=org.xtraktor.TrackerSequentialBenchmark&latitude=org.xtraktor.TrackerSequentialBenchmark&timestamp=org.xtraktor.TrackerSequentialBenchmark&timeDelta=org.xtraktor.TrackerSequentialBenchmark,4,0,false,48efba2cd81ad01f9473869194b5a7f3c33dbb7d88819c376172b2e9830dfe55
bearmug/x-traktor-core,,1.12,,,org.xtraktor.TrackerSequentialBenchmark.redisUserList,2,2,,-1,-1,,2,2,,-1,-1,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,longitude=org.xtraktor.TrackerSequentialBenchmark&latitude=org.xtraktor.TrackerSequentialBenchmark&timestamp=org.xtraktor.TrackerSequentialBenchmark&timeDelta=org.xtraktor.TrackerSequentialBenchmark,4,0,false,4f53005cb8af9b24274cfaaf271aaa34feb4374a4a4f4f510b45059be9f7b40d
bearmug/x-traktor-core,,1.12,,,org.xtraktor.TrackerSequentialBenchmark.localUserStream,2,2,,-1,-1,,2,2,,-1,-1,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,longitude=org.xtraktor.TrackerSequentialBenchmark&latitude=org.xtraktor.TrackerSequentialBenchmark&timestamp=org.xtraktor.TrackerSequentialBenchmark&timeDelta=org.xtraktor.TrackerSequentialBenchmark,4,0,false,b950cd7c737101f840d70ca997362f4909fe558a3ca758d440e03fb0e1e2a55b
bearmug/x-traktor-core,,1.12,,,org.xtraktor.TrackerSequentialBenchmark.localUserList,2,2,,-1,-1,,2,2,,-1,-1,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,longitude=org.xtraktor.TrackerSequentialBenchmark&latitude=org.xtraktor.TrackerSequentialBenchmark&timestamp=org.xtraktor.TrackerSequentialBenchmark&timeDelta=org.xtraktor.TrackerSequentialBenchmark,4,0,false,68ec645edea16fded8105839341a1c6d5acb733df8d33a70c8b117b8cb55288b
