stagraqubole/presto,,0.7.1,,,com.facebook.presto.sql.gen.BenchmarkPageProcessor.handCoded,10,10,,500000000,500000000,,10,10,,500000000,500000000,,5,5,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,cf3df642837895faca28c5cf649b11148a7328108822c5e91e7b4995d2df0d52
stagraqubole/presto,,0.7.1,,,com.facebook.presto.sql.gen.BenchmarkPageProcessor.compiled,10,10,,500000000,500000000,,10,10,,500000000,500000000,,5,5,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,989442e36a17b63512b0af2dd190dfa6a72901e9935c833845493899e8f4730c
