wesleyegberto/courses-projects,,1.11.2,1.8,1.8,com.airhacks.cdivsejb.stress.CDIvsEJBBenchmark.request,2,2,,1000000000,1000000000,,2,2,,1000000000,1000000000,,,,,,,,true,true,,false,false,,false,false,,false,false,,com.airhacks.cdivsejb.stress.CDIvsEJBBenchmark.ClientContext,1,false,false,false,false,false,tech=com.airhacks.cdivsejb.stress.CDIvsEJBBenchmark.ClientContext,1,1,false,23530bef25158fd73709962dab0ac9765957aa045a059704d7c7f8408b91bc06
wesleyegberto/courses-projects,,1.11.2,1.8,1.8,com.airhacks.logging.LoggerBenchmark.info,,,,,,,,,,,,,,,,,,,true,true,,false,false,,false,false,,false,false,,com.airhacks.logging.LoggerBenchmark.BenchmarkContext,1,false,false,false,false,false,,0,0,false,5e689a5f71a2826a56d94cb2dd186e2abea0f7a6494a78f5c20f2c5cb0aa0b59
