cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.ObservableCollapserPerfTest.observeCollapsedAndWait,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.ObservableCollapserPerfTest.CollapserState,1,false,false,false,false,false,numToCollapse=com.netflix.hystrix.perf.ObservableCollapserPerfTest.CollapserState&numResponsesPerArg=com.netflix.hystrix.perf.ObservableCollapserPerfTest.CollapserState&blackholeConsumption=com.netflix.hystrix.perf.ObservableCollapserPerfTest.CollapserState,3,3,false,e22e9ce409965cb827244b9b273e76e857d3d71a31ab975dcbc6ad4f24de3e82
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.CommandConstructionPerfTest.constructHystrixCommandByGroupKeyOnly,,,,,,,,,,,,,,,,,,,false,,false,false,,false,false,,false,true,,true,,0,false,false,false,false,false,,0,0,false,e6ddf0f75da4cc1e3ee2de25453e854acb8edef1b19ab86824916191be1c67db
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingPercentilePerfTest.writeOnly,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState&com.netflix.hystrix.perf.RollingPercentilePerfTest.LatencyState,2,false,false,false,false,false,percentileEnabled=com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState,1,1,false,936867d3e43cf09b85e0214e7404d05487ad0e95e6f562b4001d2e537218923d
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingPercentilePerfTest.readOnly,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState,1,false,false,false,false,false,percentileEnabled=com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState,1,1,false,866ae4b1acc359ac06d4399a886b18d378e0db4fd4f6671744e7cf012751b0a1
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingPercentilePerfTest.writeHeavyLatencyAdd,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState&com.netflix.hystrix.perf.RollingPercentilePerfTest.LatencyState,2,false,false,false,false,false,percentileEnabled=com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState,1,1,true,55b659521c7254103e749755312f18cbaaf867b082ebb7cf3ead698eeeaf7197
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingPercentilePerfTest.writeHeavyReadMetrics,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState,1,false,false,false,false,false,percentileEnabled=com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState,1,1,true,f85178c4e842e38d848511e12962ce432ad3650faefd071916ec1332c0acbf96
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingPercentilePerfTest.evenSplitLatencyAdd,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState&com.netflix.hystrix.perf.RollingPercentilePerfTest.LatencyState,2,false,false,false,false,false,percentileEnabled=com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState,1,1,true,d476e4fad410e18efb43dd05cadeac55ead69c9ea6a10e29484a666cea6b0c80
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingPercentilePerfTest.evenSplitReadMetrics,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState,1,false,false,false,false,false,percentileEnabled=com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState,1,1,true,65e218d584cfe89f26a91e62029547db6c8c783f97343bc05914f6b2412e5a62
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingPercentilePerfTest.readHeavyLatencyAdd,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState&com.netflix.hystrix.perf.RollingPercentilePerfTest.LatencyState,2,false,false,false,false,false,percentileEnabled=com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState,1,1,true,15a492c42c0c0d2638bc41871794d03d3bd4c506e80d59efc5d982387cff0e5a
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingPercentilePerfTest.readHeavyReadMetrics,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState,1,false,false,false,false,false,percentileEnabled=com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState,1,1,true,e7794329f765224f977a4a33ddd9e1c43026b2ef8efa9af3013d001933ae2bf8
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.CollapserPerfTest.observeCollapsedAndWait,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.CollapserPerfTest.CollapserState&com.netflix.hystrix.perf.CollapserPerfTest.ThreadPoolState,2,false,false,false,false,false,numToCollapse=com.netflix.hystrix.perf.CollapserPerfTest.CollapserState&blackholeConsumption=com.netflix.hystrix.perf.CollapserPerfTest.CollapserState,2,2,false,0e38b5604e5524cccea4e6b9b3207b5df312fb896c24b105d5b35aee0f9ff55a
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingNumberPerfTest.writeOnly,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState&com.netflix.hystrix.perf.RollingNumberPerfTest.ValueState,2,false,false,false,false,false,,0,0,false,666eab901e92f8e7745717fe55e362b70eb5df4f437e1331944521fff18225e1
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingNumberPerfTest.readOnly,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState,1,false,false,false,false,false,,0,0,false,883f22805f0436ef27c4e9b743828a1440278c8d709f516ca3c577cf8ef3f014
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingNumberPerfTest.writeHeavyCounterAdd,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState&com.netflix.hystrix.perf.RollingNumberPerfTest.ValueState,2,false,false,false,false,false,,0,0,true,b461ca07d3ac2bf65f27923da9e322995bad9ad06d654efeedc999d8769c3640
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingNumberPerfTest.writeHeavyReadMetrics,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState,1,false,false,false,false,false,,0,0,true,52bbdfcfc3157e868f7b5e0051e765a0b56870297975b99c7ac25b435e7b89d7
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingNumberPerfTest.evenSplitCounterAdd,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState&com.netflix.hystrix.perf.RollingNumberPerfTest.ValueState,2,false,false,false,false,false,,0,0,true,f2748c7ab35c45df004d09785db9211a5d8cae114c206bff4ecad2f1c2a33551
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingNumberPerfTest.evenSplitReadMetrics,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState,1,false,false,false,false,false,,0,0,true,646fd4c89b6bc75b6d3dfc850063e6a8f9de46c2a4f3a71124f5e0884ef4078a
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingNumberPerfTest.readHeavyCounterAdd,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState&com.netflix.hystrix.perf.RollingNumberPerfTest.ValueState,2,false,false,false,false,false,,0,0,true,abdb5aaeaa9ec94f9d61fb565b1c998a747ee6e0660ccef342153979b1ebc637
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.RollingNumberPerfTest.readHeavyReadMetrics,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState,1,false,false,false,false,false,,0,0,true,00c0b9aece4ae292e4744d107f50b098bf88667518d8b6d0fb172b1980bca3ad
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.CommandExecutionPerfTest.baselineExecute,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.CommandExecutionPerfTest.BlackholeState,1,false,false,false,false,false,blackholeConsumption=com.netflix.hystrix.perf.CommandExecutionPerfTest.BlackholeState,1,1,false,b01d2df8cfbdf44159372ecce8b8248501165266ab29c5a409756a3c109a12c9
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.CommandExecutionPerfTest.baselineQueue,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.CommandExecutionPerfTest.ExecutorState&com.netflix.hystrix.perf.CommandExecutionPerfTest.BlackholeState,2,false,false,false,false,false,blackholeConsumption=com.netflix.hystrix.perf.CommandExecutionPerfTest.BlackholeState,1,1,false,8640bf8651869f550427dc1e5e9db1a8a95fcb9bbb7d2f93d563e9abf7d95569
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.CommandExecutionPerfTest.baselineSyncObserve,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.CommandExecutionPerfTest.BlackholeState,1,false,false,false,false,false,blackholeConsumption=com.netflix.hystrix.perf.CommandExecutionPerfTest.BlackholeState,1,1,false,c4bd73761d91d31d455bd7241d1f483781405693be6cc16b0227069c1ef2e65a
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.CommandExecutionPerfTest.baselineAsyncComputationObserve,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.CommandExecutionPerfTest.BlackholeState,1,false,false,false,false,false,blackholeConsumption=com.netflix.hystrix.perf.CommandExecutionPerfTest.BlackholeState,1,1,false,cdef2751cff71a81f24190a3bcd5dc8a777821e1efb7401a038780d6949fc986
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.CommandExecutionPerfTest.baselineAsyncCustomThreadPoolObserve,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.CommandExecutionPerfTest.ThreadPoolState&com.netflix.hystrix.perf.CommandExecutionPerfTest.BlackholeState,2,false,false,false,false,false,blackholeConsumption=com.netflix.hystrix.perf.CommandExecutionPerfTest.BlackholeState,1,1,false,73bc6741ffc1d50056063b91c58af6140ca01f468358c123aa03ab709835eea8
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.CommandExecutionPerfTest.hystrixExecute,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.CommandExecutionPerfTest.CommandState,1,false,false,false,false,false,forceOpen=com.netflix.hystrix.perf.CommandExecutionPerfTest.CommandState&setUpRequestContext=com.netflix.hystrix.perf.CommandExecutionPerfTest.CommandState&isolationStrategy=com.netflix.hystrix.perf.CommandExecutionPerfTest.CommandState&blackholeConsumption=com.netflix.hystrix.perf.CommandExecutionPerfTest.CommandState,4,4,false,7c29d6c6ebba251090977686b76c09a3b370701ee4c6e15a911f5a6a32caeccb
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.CommandExecutionPerfTest.hystrixObserve,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.CommandExecutionPerfTest.ObservableCommandState,1,false,false,false,false,false,forceOpen=com.netflix.hystrix.perf.CommandExecutionPerfTest.ObservableCommandState&setUpRequestContext=com.netflix.hystrix.perf.CommandExecutionPerfTest.ObservableCommandState&blackholeConsumption=com.netflix.hystrix.perf.CommandExecutionPerfTest.ObservableCommandState,3,3,false,4bd62b4574eee46f3502c99d7d58876e42acd921cb1bb647d251b2ddcd1ba6e1
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.writeHeavyCommandExecution,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState,1,false,false,false,false,false,isolationStrategy=com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState,1,1,true,1fea489ab60ef174e8a1f3cd3d2f3702fd04d882bdf0fdab1db8b0b9782cd5b9
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.writeHeavyReadMetrics,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState,1,false,false,false,false,false,isolationStrategy=com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState,1,1,true,f985fdbdf53ef4a8f843a2626b69d410858d7e407a11349beea818cc8972f44c
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.evenSplitOfWritesAndReadsCommandExecution,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState,1,false,false,false,false,false,isolationStrategy=com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState,1,1,true,5d08b1fcc0eb6fa2d614fcc97b89829abcc4949af4a378138be7a8ead6f663a2
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.evenSplitOfWritesAndReadsReadMetrics,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState,1,false,false,false,false,false,isolationStrategy=com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState,1,1,true,977090007417d418a4e8fa2420c62911f403799e398ea02aef4c45cd8f685386
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.readHeavyCommandExecution,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState,1,false,false,false,false,false,isolationStrategy=com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState,1,1,true,5ed38e5b4a485341a4c60a3e38ac08c758ef03291593ac0162159c35b697d17e
cs-ester-peixoto/docker-jenkins,,1.15,1.6,1.6,com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.readHeavyReadMetrics,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState,1,false,false,false,false,false,isolationStrategy=com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState,1,1,true,bab5970273cb20fb2c59ac407c3e7baa96a65a207edcab581a4d1cc905684bf5
