"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.absDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","98a1907e065cf51a442dc711adad57a9d8e16f0266b7fe0a2df0cb55a219d58d"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.maxInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","4ba6aa79989c70c8433255725f86b3580e4ff890902ed00649499e2667c4b638"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.maxLong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","4bd73743b49f990647d2148373d0124532888bcba5443a2816193a76a77a9e84"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.maxFloat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","87d5589a1fedea654b79f3f92cd48af273eb112eb18869e4897b2ba51b8842b7"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.maxDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","3885552544610777fe4da5aaa044b489456daa381790f6c4c428083a380feef4"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.minInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","8ecdb374378c63b7d3681a820bc9603c4ab011b3b4e98ee941206c748a37bc06"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.minLong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","63f222300bb09d559630c24f49db4158cbf9739c77e5207fb56fb9cbc49acd6b"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.minFloat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","7f18d8eeb6214f66810bc115b4b1f0fce9dec5144949f69c87ff2d213699050a"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.minDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","d64060863576841081a9b2b9ef59c3be95b9ee9ea38666afe5aae51c7fac70ee"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.sinDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","8b822e955e78aec54b695ec110a8bed513eacc6ab077dbfe47d7d806fd37e616"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.cosDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","270f58a4820f69b375d268b40e6bc1400263a721464386637d3ba0caa6888a96"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.tanDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","b53e856d8997a278a8b06f8eb3eb6174de3c6f119152df1973b413a6ae9919e5"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.asinDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","3d53a46c3fc79c1deacb6e8025186267714b5b18052bb5dec6115ad6f2a859e3"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.acosDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","6f972145c57b4e5aa115fd09ab78bf2a534964c4547af21f1385e4f67dbc3af2"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.atanDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","e8f61464d2491a7dcc6f3243189a5bf151074be89e693c04fcbb21dc7421b6c0"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.atan2Double","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","e3b82b6b9fe96cdabc7e742306c77512346b30f44ae23794eaa4fcf463f72682"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.floorDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","979d83f7095b47660d4c73bae893d16d291645a93efc0a085a0cd20cbea5c4b2"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.ceilDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","d83e25d572b94d04f9d238547b41362fb2d94bc9eefa06f8c2290cfc473856d2"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.sqrtDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","60251e7531c82bbc7b39af649baf38727539e8b84247730f30168caa88be51f1"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.expDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","793156a5e150fc79dbfb08c3b36961fc738747fe34e24dc390b49fca06e1cf28"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.logDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","ac86f57ab8af3272d5b039122269cfb65fa0e6ae03a5babdf9208b2e2c094c12"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.powDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","24691c68ec89186073129caaeaa63c7a20ffd820c2676602cca7c495800559fd"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.rintDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","1bf8f6b38aff7940e2671e9d1d4dbcac0facb517dfbc763550877d466398b43f"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.random","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","048cf5574934b7ce58381e127f01cf9b222cb72290113b0095f8b342786135f0"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.roundFloat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","ce8f7d7e95a5eedacd84a104c25f73e798d9580ed77ea4daf43dbed47fa046e0"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.roundDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","a3c5a125a7ed0310c3e79271e4245c45e76eb40ec4222ea1cf8c3d573c860a4c"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.MathBench.ieeeRemainderDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","7524bdf867fd39c6fcdabaf4718b29c853673e2d08681030ec7870df85b8e7a2"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.ExceptionBench.exceptionThrow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","a3bd208ef5632ab181558335f99ac1df2f79801429d9820175da5ce3f90df317"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.ExceptionBench.exceptionNew","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","08ee4203f6c5cae6cb23a29998c12b2c8074dc78ecc388cded658aaa056574a8"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.ExceptionBench.exceptionMethod","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","3c9b7a26a6b7b43460bca124b286a2bf352859acda9f437f394eddc8032bcebf"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.SerialBenchLinkListWrite.writingLinklist","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","d07a1d2988cfb3fbeec2a7b6d418219eea9b2d557bc377d47faf3f27c2e8f62c"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti.arrayInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","certainty=cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti","certainty=1&certainty=2&certainty=4&certainty=8&certainty=16&certainty=32&certainty=64&certainty=128","1","0","","false","19f86f2ce94836c5e61a58623444685bc8cd2896bbfc761510261abe247904b8"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti.arrayLong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","certainty=cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti","certainty=1&certainty=2&certainty=4&certainty=8&certainty=16&certainty=32&certainty=64&certainty=128","1","0","","false","6753bd1d43d9076a9e3d707efd58889f3b25ad475e76f490949f1af34eeb2525"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti.arrayFloat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","certainty=cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti","certainty=1&certainty=2&certainty=4&certainty=8&certainty=16&certainty=32&certainty=64&certainty=128","1","0","","false","c7ba4c8403befec216395338b723463914086c085166842a08c8f50ea5b8a269"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti.arrayObject","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","certainty=cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti","certainty=1&certainty=2&certainty=4&certainty=8&certainty=16&certainty=32&certainty=64&certainty=128","1","0","","false","1d0360df0845eeceae40465bd4dbf90aa298baaf0ce34cfe98b799a492c029e9"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle.objectBase","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","5c805a6a07438feee25a58e7c662e31c175b7ca8d459293f4d9c852314d183cd"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle.objectSimple","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","b0838d7066d94474397b0c8c36a7ee57c274f3db46b7580aefdb67ccd2b2f481"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle.objectSimpleConstructor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","dc73ded9c9b0a308a8f5c41cb331cd743c8a9a46d2519ee255d76ae5250a926e"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle.objectSimple1Field","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","088ec23dbbe7bb08f9acf97cb661b22bfad41adefa8ab985c982f735e96d246f"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle.objectSimple2Field","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","392750a101c5eeee5d2e99da727f91fbfb99b4a461423ffd834ad99a2a0159c3"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle.objectSimple4Field","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","c13f6d9e97e33e9e85ae25331a50ced456f1ed0492f2fa88ff5a49af57641978"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle.objectSimple4fField","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","a1f6837aadfa4616a6e940d1f6ca5747a992928c0375adc25ece58734105ea87"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle.objectSimple4LField","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","36ef036ec1f7109a8ef3a02f2913f8498217ac0f432eb286f5cbe81e663b7f2b"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle.objectSublclass","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","bf4c0ac0a08fb92f59837daaccf4e97c9b9013a54308ffaae4df912cd45704ff"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle.objectComplex","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","cb8b2759a5b5769ea8d2f8c0ebadf543c487a26cd07ed40e9ab97b4213fca1cb"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle.objectComplexConstructor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","8d39a6de56b2ee33a946ff2c8bf6bd587a0690de3b9f72a88893018bb6aa7059"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.SerialBenchBinaryTreeRead.readingBinaryTree","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","4bc23a8a1538f49974d6a09920a3189541c494eda6903e8f46b6673f747d8c49"
"sparkoo/Java-Grande-JMH","","1.19","1.7","","cz.sparko.javagrandejmh.v2.section1.SerialBenchArrayWrite.writingArray","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","0351744cafce84c5bf76c28e66a32c931a152d7922e235f102a4de50fc6874cb"
