orfjackal/cqrs-hotel,,1.21,,,fi.luontola.cqrshotel.framework.ExceptionBenchmark.tryCatchNew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,d272964f39b9e911bd6f9ef1f01ad0cae50da9b25fdc03244712976f7fee6d6d
orfjackal/cqrs-hotel,,1.21,,,fi.luontola.cqrshotel.framework.ExceptionBenchmark.tryCatchReused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,d6a17fe1634bfee1cf4bbda587cb400daa9e4799c146e33a463c9085a4278d21
orfjackal/cqrs-hotel,,1.21,,,fi.luontola.cqrshotel.framework.ExceptionBenchmark.tryCatchNoStackTrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,6ee6febb2695a46e15c1f705587f113505eae96754bfdfe65d3ffd08734a6a97
orfjackal/cqrs-hotel,,1.21,,,fi.luontola.cqrshotel.framework.ExceptionBenchmark.noException,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,c8b543d9f7a5c2372d062c49c0e774c29970a8a0419ff3c2b1ed642fc7b1c7b9
orfjackal/cqrs-hotel,,1.21,,,fi.luontola.cqrshotel.framework.eventstore.InMemoryEventStore_ReadRecentEventsBenchmark.getEventsForStream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,eventCount=fi.luontola.cqrshotel.framework.eventstore.InMemoryEventStore_ReadRecentEventsBenchmark,1,0,false,66a88a377c8d61093eb141d373667c2f9d34f66170f52476f29784e065fab35e
orfjackal/cqrs-hotel,,1.21,,,fi.luontola.cqrshotel.framework.eventstore.InMemoryEventStore_ReadRecentEventsBenchmark.getAllEvents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,eventCount=fi.luontola.cqrshotel.framework.eventstore.InMemoryEventStore_ReadRecentEventsBenchmark,1,0,false,edba7bd01d0c73e23eb11cec308468f9aefa3f47f16a1c1a0ba0448ce6291300
