dskinner/SiftXml,,1.4.2,,1.7,com.codesmyth.siftxml.SiftXmlBench.parseUser,,,,,,,,,,,,,,,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,0,0,false,e8ed9a2f7f3b76397557c31be068e633864a55d4245cd233b660a5d21b128fac
dskinner/SiftXml,,1.4.2,,1.7,com.codesmyth.siftxml.SiftXmlBench.parserRssItem,,,,,,,,,,,,,,,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,0,0,false,b0af3e16df84872328ceaa0b28e70a5f60ff780eb774d7da076151f7ee97b40e
dskinner/SiftXml,,1.4.2,,1.7,com.codesmyth.siftxml.IndexBench.create,,,,,,,,,,,,,,,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,0,0,false,933af6bedcd6d5d25d21eadc8a6c244b13a3cf94e0e99a1c127aa7ae32590761
