meiercaleb/incubator-rya,,1.13,1.8,1.8,org.apache.rya.benchmark.query.QueryBenchmark.queryRya,,,,,,,,,,,,,,,,,,,false,,false,false,,false,false,,false,true,,true,,0,false,false,false,false,false,numReads=org.apache.rya.benchmark.query.QueryBenchmark,1,0,false,4d3262175be5cd35f62c09203f3badb746bcf3aa81a11ed737bdce73d60cc559
meiercaleb/incubator-rya,,1.13,1.8,1.8,org.apache.rya.benchmark.query.PCJOptimizerBenchmark.optimizeQuery_unchained,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,numPCJs=org.apache.rya.benchmark.query.PCJOptimizerBenchmark&pcjSPCount=org.apache.rya.benchmark.query.PCJOptimizerBenchmark&querySPCount=org.apache.rya.benchmark.query.PCJOptimizerBenchmark,3,0,false,9e674a7e7f6e681d6471310506ef52ea7abdc5da4400d11e308e544a295ebef5
meiercaleb/incubator-rya,,1.13,1.8,1.8,org.apache.rya.benchmark.query.PCJOptimizerBenchmark.optimizeQuery_chained,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,numPCJs=org.apache.rya.benchmark.query.PCJOptimizerBenchmark&pcjSPCount=org.apache.rya.benchmark.query.PCJOptimizerBenchmark&querySPCount=org.apache.rya.benchmark.query.PCJOptimizerBenchmark,3,0,false,8fb6dcee91522e33c41101e7c99d645007f4c2f57fcd0c3b0e0b52ca96de2045
