pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.getSourceLocationOfLogEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,64a00abfc94ad298f430fabfb8d1a1740997e128c2ba9a99acd7cba2b5539eb1
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithoutException,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,5259a26143fe8a4d96f782140218070d14398b85b5944929ceb702150efb4662
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithException,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,9121719bcc56c46d0f354d1906437f1aa3b1c2fbd5adea1d058c535e7b3559c4
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testBaselineThroughput,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,6db82fd3b9363cb99a849199c30685a0d14c20802b454bbafefd4a14513a534b
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsDebugEnabledThroughput,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,2faed2a1a4d98c3fabed435c278a816389bf0fbb86d3e52d421fdd8ebb62cdc3
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsEnabledLevelThroughput,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,d71c0fccadd365838e85f51badf37a385b09ee43d9415769ab0baf5a100c9421
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugDisabledThroughput,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,16fb39827234bb487fca0c035bcd3d90a739b24b5b29dad496afffe93373eff9
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testBaselineResponseTime,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,e4e0c602263ead91c9c1cf34fec29f54e8068cfcd72f27953f4f946f0d05c642
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsDebugEnabledResponseTime,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,c705c5e32b0a68c020f81282b7485987121e4341dc9bff335cc121296931f2f5
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsEnabledLevelResponseTime,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,57469dcaf4f78e04da706ad629571999837f8ca2abd233d92e018d196e091159
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugDisabledResponseTime,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,c9e989c1074fcccc26f8fdc248776413a265f599a0eb649a19dcaa1bc1591512
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,6157b2859ca1258981a3cab263a055c59b709238594ea787382e786656ea4f32
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.randomUUID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,b229042fc7eca6472bbb5327c85a16169945a836f16a2d7f41463380b3be7106
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.timeBasedUUID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,901589d3bda6458e25fec136e37906fd18844a1ea3d97c896ab105c5ad8d6840
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,1ac408baaee7f99b4eb0fb00d6190c5ff944371081ba061bd604f291c188f591
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jIsDebugEnabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,dfaba3266ec32050321011bed62656d95fa5c395e9b44e7fbc19c8bf4c281a7c
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jIsDebugEnabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,be228a60a1c8d0e15ff52dca14996e45f10bfda2072ab73c7df87176f916efe3
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jClassicIsDebugEnabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,d747caf875fa0871a46e249f5d92871952bfe935fe3114d262915fd379ecb907
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jDebugStringConcatenation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,35c204cb02e7cef44add51d9404d610ca0a1928bf7e21e705283d7c19bbdff5f
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jDebugStringConcatenation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,eac0c523fb1080e79f6b4a8652c12d05747bb911b7f66cc1f4517552b9b855d8
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jClassicDebugStringConcatenation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,ffe1977c942f4532d76e2389b7fede9a4f937e8624b3711ddf0398c1387a8980
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jDebugParameterizedString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,6df55c346e4b465dd4b1f388483792cd9adf2f4353ac0340836d73b713218d56
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jDebugParameterizedString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,3d5b97f4e42da4ae3c066d6951925756d96406a4e15d09b64aea529c5ef45978
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputH2Message,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,f3e7dce6de3f85c1bd2be4c5a46598e0c82826c743950b2354b77752b8b9b618
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputH2Exception,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,7185f55163e4b306a28aa0157daa84ad4efe37bf048aa8549f2ca42814489760
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeH2Message,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,e36c92fb4584fd9518a98216ff1452028ac7cdccd181ab0ac26cc40467a7a924
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeH2Exception,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,8d7440c171c0bc7e6c45db367f4b8c7bdc3146658c93a25930b53d7b1ba73eff
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputHSQLDBMessage,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,1089d1fa03aff272f05c43d91c474c977146180a21e7633335e2d5f83d0428a0
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputHSQLDBException,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,28580ecb8367ac83b80e5ed093fc6f195277a1af7b0c0e85010d2ff8b836c182
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeHSQLDBMessage,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,e8d16b0e54430f3de1526902a89d821c012b9e6dbb543c2e81c95aa49805449f
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeHSQLDBException,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,19fbb34d11520a0085206f5ccd8598ca62a8a82502913960d473660e84e422a0
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.throughputStringGetBytes,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,,0,false,false,false,false,false,,0,0,false,c6b34e1a054418ca56916e1b462b11070a6cd0dc5c12c26d5ed751967126394e
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.throughputPatternM,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,,0,false,false,false,false,false,,0,0,false,c963421c5904b60ca900028dea3d04c47cbbaa45d5395476f1d93a35f9821ec3
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.throughputPatternSpace,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,,0,false,false,false,false,false,,0,0,false,8133cd4ea1131d6b31612d07de64f1f77c125ba803ed5c9996654887369d39fe
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.throughputPatternMC,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,,0,false,false,false,false,false,,0,0,false,dba77f9663b7d1072a40cbd21d6dea7f0e78746e02773792e4578c901acbd115
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.throughputPatternMCD,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,,0,false,false,false,false,false,,0,0,false,fc325542b2d49525424d1de4d60379daf16ff4d2de402cdaca7cbb88e43960ab
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.throughputPatternMD,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,,0,false,false,false,false,false,,0,0,false,95b7584461f25985074da2aa161c95af8091d525715d792ae44694e5ce95ad39
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.throughputPatternMDEx,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,,0,false,false,false,false,false,,0,0,false,ed7389a07bf41feac31a840ac8ac0c89ac5f5186556b4613683521ff2692d232
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.throughputPatternMEx,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,,0,false,false,false,false,false,,0,0,false,5a77644437ea508cff256b05a8171e2eecd74cb1af410ba86671f87ba5b0c69b
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.throughputPatternMCDEx,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,,0,false,false,false,false,false,,0,0,false,710320f547fd69cf3779836b365cb130da03db0f95035a81f254dca8ade27ca2
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughputBaseline,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,,0,false,false,false,false,false,,0,0,false,3ac245b20b860af642c781446324bbf4a03398f02870dda2110faac3461bfc17
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,,0,false,false,false,false,false,,0,0,false,8ba78b9864fc6493b006af430c7f4779aebe588e89b19e96becfea983d0be61f
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.latencyBaseline,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,,0,false,false,false,false,false,,0,0,false,712b53a7180f4b5fb27380789eed171e00b02eef787287fc50cbaf48a2cceccf
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.latency,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,,0,false,false,false,false,false,,0,0,false,48125506cb77536be64e28693e1b2767b65bce0b34299a15874c536c14aea167
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.SimpleDateFormatBenchmark.baseline,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,,0,false,false,false,false,false,,0,0,false,ee53506eab5dfd662e8e558dcb791b54133ec3797df6bec98a3777b7497792ac
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.SimpleDateFormatBenchmark.synchronizedFormat,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,,0,false,false,false,false,false,,0,0,false,d8904a54c58c10d767a7ccb647ba25c9c99b14ff2ca08c55a1f0c4ffaaa5bee8
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.SimpleDateFormatBenchmark.threadLocalFormat,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,,0,false,false,false,false,false,,0,0,false,28aee9e50df183fd66e90c3ab1c3a5c73a218e6e8effade763e086171dc12092
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.SimpleDateFormatBenchmark.cachedFormat,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,,0,false,false,false,false,false,,0,0,false,56fca1ba5a15dfc67ab89625039841897dae77a5cea0c5375a23a322aa06354f
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.SimpleDateFormatBenchmark.fastFormat,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,,0,false,false,false,false,false,,0,0,false,7e2e2480b4fbf84d87d48eee4dc65e595210d180d73029eb7f1e1aa84e7c146c
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.SimpleDateFormatBenchmark.atomicFormat,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,,0,false,false,false,false,false,,0,0,false,8560fc44cfe529d8787d7315770b18304dc47d3753a77bcd7215659ac065fc86
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughputBaseline,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.NormalState,1,false,false,false,false,false,,0,0,false,6ab82d016fc689f9e700bef77b337772c703def181febcdd08357a31b4a70642
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.NormalState,1,false,false,false,false,false,,0,0,false,2fac7c65104de30083a8a6a81e90b7bf00c31a2fce9e5824fe6c743179cf6609
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.NormalState,1,false,false,false,false,false,,0,0,false,eab1fad68171c36796e0089db44d552931ec0e6d9053ace4accff44e8e91bcc1
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.NormalState,1,false,false,false,false,false,,0,0,false,5c26ac973341e9c30af699c9dc7b42faca37fd3e08daf7d86e69047dcc53c668
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.NormalState,1,false,false,false,false,false,,0,0,false,6ab82d016fc689f9e700bef77b337772c703def181febcdd08357a31b4a70642
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput,,,,,,,,,,,,,,,,,,,true,,true,false,,false,false,,false,false,,false,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.NormalState,1,false,false,false,false,false,,0,0,false,2fac7c65104de30083a8a6a81e90b7bf00c31a2fce9e5824fe6c743179cf6609
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.NormalState,1,false,false,false,false,false,,0,0,false,eab1fad68171c36796e0089db44d552931ec0e6d9053ace4accff44e8e91bcc1
pisfly/logging-log4j2,,1.1.1,1.7,1.7,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.NormalState,1,false,false,false,false,false,,0,0,false,5c26ac973341e9c30af699c9dc7b42faca37fd3e08daf7d86e69047dcc53c668
