classgraph/classgraph,,1.21,,,io.github.classgraph.InputStreamBenchmark.testFiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,nbBytes=io.github.classgraph.InputStreamBenchmark,1,0,false,d181ccbc31de99314c19e9abbf6849361068a7348cf03407b567bc7a503185c2
classgraph/classgraph,,1.21,,,io.github.classgraph.InputStreamBenchmark.testFileChannelViaRandomFile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,nbBytes=io.github.classgraph.InputStreamBenchmark,1,0,false,33e19595e10be213c52bb7c5fb4940bc7384600a44e027c9960681d77d613035
classgraph/classgraph,,1.21,,,io.github.classgraph.InputStreamBenchmark.testFileChannel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,nbBytes=io.github.classgraph.InputStreamBenchmark,1,0,false,bd38a5e32c3fed62f16e6e2733648cc0b4f544c00b932fbde28ee2620aa9f6dc
classgraph/classgraph,,1.21,,,io.github.classgraph.InputStreamBenchmark.testFileInputStream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,nbBytes=io.github.classgraph.InputStreamBenchmark,1,0,false,d80bfbc5983b5bbbca0bc92eccb9995fedd0aa1a66217e553c8dba0a7493cf22
