"Leibnizhu/spring-boot-starter-netty","","1.19","","","io.gitlab.leibnizhu.sbnetty.benchmark.NettyServletBenchmark.plaintext","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","","20","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","461dabc293b614dd246990ac62ffcf99601d5e6849e79ab64a1ce53f31f8a7f2"
"Leibnizhu/spring-boot-starter-netty","","1.19","","","io.gitlab.leibnizhu.sbnetty.benchmark.NettyServletBenchmark.json","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","","20","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","2d184f9b3fba3aca715e04a88db06a8b80cc9393e2e915e3bdc01c7ceed49aac"
