iksmada/DC-UFSCar-ES2-201601-GrupoDilema,,,1.8,1.8,net.sf.jabref.benchmarks.Benchmarks.parse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,312f1cd29658d95ad2e31eded2400f4e3f87aacb65b882d1f47da23747e91c94
iksmada/DC-UFSCar-ES2-201601-GrupoDilema,,,1.8,1.8,net.sf.jabref.benchmarks.Benchmarks.write,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,b0c239a640bac9925b9da324b7c31cb005fd9d68ed5d88d9623d0384e970b0c3
iksmada/DC-UFSCar-ES2-201601-GrupoDilema,,,1.8,1.8,net.sf.jabref.benchmarks.Benchmarks.search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,eb3de0d8d022d6f7c5d223c1880f896b9b2161d3992cd665b7cbee762c386a5f
iksmada/DC-UFSCar-ES2-201601-GrupoDilema,,,1.8,1.8,net.sf.jabref.benchmarks.Benchmarks.inferBibDatabaseMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,f66320ccdd3b7aa145002ed3a9f7aa9796dca362e9982d3d47cdf4d105a27f70
