"vlsi/compactmap","","1.21","1.5","","com.github.vlsi.compactmap.MyBenchmark.hashPcoll","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","n=com.github.vlsi.compactmap.MyBenchmark","n=5&n=10&n=25&n=50&n=75&n=100&n=150&n=500&n=1000","1","0","","false","add260549360f6ffb376548dfd5a3a4744999b91cf1632976a865e0de68f35da"
"vlsi/compactmap","","1.21","1.5","","com.github.vlsi.compactmap.MyBenchmark.treeDexx","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","n=com.github.vlsi.compactmap.MyBenchmark","n=5&n=10&n=25&n=50&n=75&n=100&n=150&n=500&n=1000","1","0","","false","80ba8b00f47ed7051b21e3cf53664bc4559aae78ad023ffa02aec79dd95c3bf3"
"vlsi/compactmap","","1.21","1.5","","com.github.vlsi.compactmap.MyBenchmark.treeDexxSmart","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","n=com.github.vlsi.compactmap.MyBenchmark","n=5&n=10&n=25&n=50&n=75&n=100&n=150&n=500&n=1000","1","0","","false","f525398745e90cb42dac3c23baec815da5a3b952d8cde0a8b32bef5769c5972b"
"vlsi/compactmap","","1.21","1.5","","com.github.vlsi.compactmap.MyBenchmark.hashDexx","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","n=com.github.vlsi.compactmap.MyBenchmark","n=5&n=10&n=25&n=50&n=75&n=100&n=150&n=500&n=1000","1","0","","false","f4c8ef9b55d8799bc21084fa58c6c7324f80a45b4e8b661e3bc829f1414002ac"
"vlsi/compactmap","","1.21","1.5","","com.github.vlsi.compactmap.MyBenchmark.hashDexxSmart","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","n=com.github.vlsi.compactmap.MyBenchmark","n=5&n=10&n=25&n=50&n=75&n=100&n=150&n=500&n=1000","1","0","","false","d64e3462f543e219c4e0a993f54737832a0bf9bdce9673996b32e36aeb76a7aa"
"vlsi/compactmap","","1.21","1.5","","com.github.vlsi.compactmap.MyBenchmark.hashClj","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","n=com.github.vlsi.compactmap.MyBenchmark","n=5&n=10&n=25&n=50&n=75&n=100&n=150&n=500&n=1000","1","0","","false","2ad570f811ec8a876961d448df34666da5540cd543d7ac468b0d8a4a68d84827"
"vlsi/compactmap","","1.21","1.5","","com.github.vlsi.compactmap.MyBenchmark.treeClj","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","n=com.github.vlsi.compactmap.MyBenchmark","n=5&n=10&n=25&n=50&n=75&n=100&n=150&n=500&n=1000","1","0","","false","eb2e36d36dab0067308a1d464266edc28c4a2f7dca18c0236c75d6e23ff86c80"
"vlsi/compactmap","","1.21","1.5","","com.github.vlsi.compactmap.MyBenchmark.hashBase","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","n=com.github.vlsi.compactmap.MyBenchmark","n=5&n=10&n=25&n=50&n=75&n=100&n=150&n=500&n=1000","1","0","","false","513e23406e49ee73797b789dcd3bf407515ad01918a7da5caf3a1ea0e4b4ab6f"
"vlsi/compactmap","","1.21","1.5","","com.github.vlsi.compactmap.MyBenchmark.treeBase","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","n=com.github.vlsi.compactmap.MyBenchmark","n=5&n=10&n=25&n=50&n=75&n=100&n=150&n=500&n=1000","1","0","","false","2cea0908a15eb7ccda6b65ae7192cefd5b302a7850445bd296cae10b10ca888b"
