msteindorfer/oopsla15-artifact,,1.11,1.8,1.8,nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks.timeContainsKey,,,,,,,,,,,,,,,,,,,false,false,,true,true,,false,false,,false,false,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,dataType=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&sampleDataSelection=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&run=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks,4,0,false,3bfe7d8a83de52d24768262920457778975e35eea67cb884f68ebc2fd62cb985
msteindorfer/oopsla15-artifact,,1.11,1.8,1.8,nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks.timeContainsKeyNotContained,,,,,,,,,,,,,,,,,,,false,false,,true,true,,false,false,,false,false,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,dataType=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&sampleDataSelection=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&run=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks,4,0,false,d00df8f0cfd0c24a3ea224fcc957d3086003c3a17712a7e8088aca4b5ca0a3ae
msteindorfer/oopsla15-artifact,,1.11,1.8,1.8,nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks.timeIteration,,,,,,,,,,,,,,,,,,,false,false,,true,true,,false,false,,false,false,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,dataType=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&sampleDataSelection=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&run=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks,4,0,false,5a517218550c321ca4b976690093ac12bf2029dc3017a509057d44b7ae952fb9
msteindorfer/oopsla15-artifact,,1.11,1.8,1.8,nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks.timeInsert,,,,,,,,,,,,,,,,,,,false,false,,true,true,,false,false,,false,false,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,dataType=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&sampleDataSelection=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&run=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks,4,0,false,ba0c47d646148417d97609aec463f8aa908331c3637686e17ac5692c97f4393e
msteindorfer/oopsla15-artifact,,1.11,1.8,1.8,nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks.timeInsertContained,,,,,,,,,,,,,,,,,,,false,false,,true,true,,false,false,,false,false,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,dataType=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&sampleDataSelection=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&run=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks,4,0,false,de02286eab3300a8b80f08bcf9fc4d2d22a663d19b96935ff63d62385f01b952
msteindorfer/oopsla15-artifact,,1.11,1.8,1.8,nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks.timeRemoveKey,,,,,,,,,,,,,,,,,,,false,false,,true,true,,false,false,,false,false,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,dataType=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&sampleDataSelection=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&run=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks,4,0,false,c7e6c609aecee676af12a0af3ac14d0ee3d748b5e932a8cf1ee52d01a60b8771
msteindorfer/oopsla15-artifact,,1.11,1.8,1.8,nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks.timeRemoveKeyNotContained,,,,,,,,,,,,,,,,,,,false,false,,true,true,,false,false,,false,false,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,dataType=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&sampleDataSelection=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&run=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks,4,0,false,1cd7a22cf8ea8dd14090a5fe103092922a8abf18250a2f4fff265d96ece4a3a8
msteindorfer/oopsla15-artifact,,1.11,1.8,1.8,nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks.timeEqualsRealDuplicate,,,,,,,,,,,,,,,,,,,false,false,,true,true,,false,false,,false,false,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,dataType=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&sampleDataSelection=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&run=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks,4,0,false,554164cdb285c5b2a72a72da522b4d828b7e7643c5ada8df64f08b7cc43c5210
msteindorfer/oopsla15-artifact,,1.11,1.8,1.8,nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks.timeEqualsRealDuplicateModified,,,,,,,,,,,,,,,,,,,false,false,,true,true,,false,false,,false,false,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,dataType=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&sampleDataSelection=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&run=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks,4,0,false,6b80af9e7a1f90f90df7344aa5f97eddca3a57ffa35c89d1a82d4036ed11a1aa
msteindorfer/oopsla15-artifact,,1.11,1.8,1.8,nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks.timeEqualsDeltaDuplicate,,,,,,,,,,,,,,,,,,,false,false,,true,true,,false,false,,false,false,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,dataType=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&sampleDataSelection=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks&run=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks,4,0,false,a370a18806e31ad59d793c9c69bf633fbad4f750abd38a1143205b72a56808b2
