"karlicoss/autohash","","","","1.7","1.7","benchmarks.TestBenchmark.combineHashCodes","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","30","30","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","benchmarks.TestBenchmark.MyState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","cachingOn=benchmarks.TestBenchmark.MyState","cachingOn=false&cachingOn=true","1","1","","false","db5dccf7d5468c0bc7e51bcd17deb8d4aedb377750d4b5bb8404b07ce4d51afb"
"karlicoss/autohash","","","","1.7","1.7","benchmarks.TestBenchmark.getFromSmallHashSet","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","30","30","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","benchmarks.TestBenchmark.MyState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","cachingOn=benchmarks.TestBenchmark.MyState","cachingOn=false&cachingOn=true","1","1","","false","50fac357081cceb4f214847d163509c0e814f2d644d48713f24647c624dea987"
"karlicoss/autohash","","","","1.7","1.7","benchmarks.TestBenchmark.putInHashSet","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","30","30","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","benchmarks.TestBenchmark.MyState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","cachingOn=benchmarks.TestBenchmark.MyState","cachingOn=false&cachingOn=true","1","1","","false","e44d1c7c650ca1e968b5d0ff883aecf66fafcac29aa7407483528eecbf77aabd"
"karlicoss/autohash","","","","1.7","1.7","benchmarks.TestBenchmark.putInHashSetAndGetOnce","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","30","30","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","benchmarks.TestBenchmark.MyState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","cachingOn=benchmarks.TestBenchmark.MyState","cachingOn=false&cachingOn=true","1","1","","false","98c6b5855cc425cdfd65b8aa994443f9214fda94763a91d077c771fd1bc743fc"
"karlicoss/autohash","","","","1.7","1.7","benchmarks.TestBenchmark.putInHashSetAndGetTenTimes","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","30","30","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","benchmarks.TestBenchmark.MyState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","cachingOn=benchmarks.TestBenchmark.MyState","cachingOn=false&cachingOn=true","1","1","","false","4a7843a9ea6b078777f0f7d85e3a33e0544a5b7b91c7c99003230adbd251fc4d"
