ssaarela/javersion,,1.11.3,1.8,1.7,benchmark.MergeBenchmark.concurrentVersions,5,5,,1000000000,1000000000,,5,5,,1000000000,1000000000,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,versions=benchmark.MergeBenchmark&properties=benchmark.MergeBenchmark,2,0,false,c97c81e87840cdb82e35546f73271ee55e95762ca11cbc12ce0fd7bf84a1aae2
ssaarela/javersion,,1.11.3,1.8,1.7,benchmark.MergeBenchmark.sequentialVersions,5,5,,1000000000,1000000000,,5,5,,1000000000,1000000000,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,versions=benchmark.MergeBenchmark&properties=benchmark.MergeBenchmark,2,0,false,8e93955170c0dcb18a22fca09fac4fc86bb6d2b6fc0957ad8ddd3073ae978c3f
ssaarela/javersion,,1.11.3,1.8,1.7,benchmark.ClojureHashMap.entryIteratorJaversion,5,5,,1000000000,1000000000,,5,5,,1000000000,1000000000,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,size=benchmark.ClojureHashMap,1,0,false,6671dc37d35f15a1625e8bedc7465a1751f2da1f15175737809074aaf68b69bb
ssaarela/javersion,,1.11.3,1.8,1.7,benchmark.ClojureHashMap.entryIteratorClojure,5,5,,1000000000,1000000000,,5,5,,1000000000,1000000000,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,size=benchmark.ClojureHashMap,1,0,false,b5c432952de92687a329dcb443b1d2bd4e1c764f5504dcefa9d35108b665ce76
ssaarela/javersion,,1.11.3,1.8,1.7,benchmark.DiffBenchmark.mapDiff,5,5,,1000000000,1000000000,,5,5,,1000000000,1000000000,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,size=benchmark.DiffBenchmark,1,0,false,09ee4afdc97965531d952cca3ceefaefff56466627faddb19ed6b9050bb66fd8
ssaarela/javersion,,1.11.3,1.8,1.7,benchmark.DiffBenchmark.sortedDiff,5,5,,1000000000,1000000000,,5,5,,1000000000,1000000000,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,size=benchmark.DiffBenchmark,1,0,false,eb517f42a205775afac2d7036d3707fd50b2c4735a3ce9d1784179f3851133f4
ssaarela/javersion,,1.11.3,1.8,1.7,benchmark.DiffBenchmark.mapDiffOnly,5,5,,1000000000,1000000000,,5,5,,1000000000,1000000000,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,size=benchmark.DiffBenchmark,1,0,false,d9ffa53fab4b49b9ed2c49f9347b1d8f77f4a07f0f34bd29588c8090006811dc
ssaarela/javersion,,1.11.3,1.8,1.7,benchmark.DiffBenchmark.sortedDiffOnly,5,5,,1000000000,1000000000,,5,5,,1000000000,1000000000,,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,size=benchmark.DiffBenchmark,1,0,false,95fa5aff631d148b7f56e4b1e73564a0322b287e8859291c984b1a08d931d505
