ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.FieldBenchmark.handleUnreflectedExactPrimitive,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,int,false,796fac7c471602e52d15811861291884ff8eced2d19458b66294344e1b8bc990
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.FieldBenchmark.privateNormal,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.String,false,1fee7d4975626e61c0b362074a4e59e16c3b76e4955d1a0986fc86134691570b
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.FieldBenchmark.reflectionAccessiblePrivate,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,73f26ba327bf2f417ca0f1a45e558d2a8a8343cecc6c0edc40ff6ea2d5302dae
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.FieldBenchmark.handleUnreflectedPrivate,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.String,false,6a35cf8bab94372fb196ab63e190b289fe3e6a82b9e20dc1835f7007f1f35945
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.FieldBenchmark.handleInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,547ab082733c35ad75131740db7bfcd1e8536a2aaec761a6044aea4035bb777d
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.FieldBenchmark.handleExactInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,4922d62d57ee77ec0bf959a4e4b3142e40a89cb9efd82c101290206b4d966703
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.FieldBenchmark.handleUnreflectedInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,a6f0b1beb216af76a32411212f865fd801d15b5fb08a15fd1fce93afb508b2d7
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.FieldBenchmark.handleUnreflectedExactInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,0c2057ebda258d84a29b03e01d48183464a3ca0e8019d7394fc2f3d54867553b
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.FieldBenchmark.handlePrimitiveInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,int,false,eeffa0e1ec9abb2bf99414daae900b80ffc76233de042e657aba96d72e19e0d9
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.FieldBenchmark.handleExactPrimitiveInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,int,false,fc588777ebedd64faaea88b1e6d18f68bbb2087c859604b2f73f44a4cc965f14
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.FieldBenchmark.handleUnreflectedPrimitiveInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,int,false,e747c3aa291bcddc29cfabd5714bbc6863ec46e22aa1123c9187afdca119d371
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.FieldBenchmark.handleUnreflectedExactPrimitiveInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,int,false,ed685a55637776ce2b6072bb2700ad54f8309867439d1ce4aba7b4515dbe7bf4
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.FieldBenchmark.handleUnreflectedPrivateInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.String,false,71feb0f15d45197230232d17d287c150f6fc0e4ac7397dead3a84e2aabd1cee6
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.normal,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,3110661333e8516054d3cfbfb8dc4713ed0a463bea55dbfe2462567dc11bf1dd
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.reflection,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,5a45a001f5b5b3babaf51b413b1bb1cf5ad43422931668036754dae083892b11
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.reflectionAccessible,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,722ae09313b5acb71a1840f477681dabda5fc199459188d4e32b74602a86b527
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handle,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,5e7dbeb4f165038b931059a934453d22d49f1070e68192a634325e0e1a055fb4
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handleExact,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,20a8255b1277ede3d7701edae343f54be87d6c3067093d1a6e33e80be1b196b6
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handleUnreflectedExact,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,b8429172ec5bed0317a6edeab4575c05e0d6b0265dcbef05ff7d95e7f71e5684
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.primitive,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,int,false,3184505b1320742171548075e70fc1fb0b71d3fb600ad686ee6d31bc8285cf5e
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.reflectionPrimitive,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,int,false,62b67c6e4e97b0229a37dbd8b22f3edb020b0e72b744e459a9d48e5c6c828a6b
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.reflectionAccessiblePrimitive,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,int,false,0528967a8f1c4595130c5ac434deccf456def984e09547c33d12ee1df033232a
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handlePrimitive,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,int,false,765184761ab9a683fdb6c2e5cf1dc9aa784887b1da2ed72ec2660cc9ea4c7044
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handlePrimitiveBoxed,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,int,false,0f17f358463b931e2e0508f786f4e88e28defdfe9aead0005b11a32121640f8f
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handlePrimitiveExact,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,int,false,d24f25413113addcc43fa3cf48ced7f3c0368c9c1e951b6f10549bd2204cb651
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handleUnreflectedPrimitiveExact,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,a2fdc88b1d3c00766d07e65bfb6a0d1d162d6aaca8b55a1e03a4e190825afb0c
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.privateNormal,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,ae069dadbdddc17da690d5f41be057e45fa27ba2403561b6fb8a356b37f4f3ce
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.reflectionAccessiblePrivate,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,29120c3c1b0d48dd4240273cc127fd1863e15896fd163206a550e42d31137fba
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handleUnreflectedExactPrivate,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,901ad4e73bf8534a79b4f44f2a14650d56cb034cbf45e59637d9657f2ee2558b
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handleInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,a4887185b69cd9094c274fcc5118e2fe58b59a1d70b98a1fdea9210df96b22ed
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handleExactInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,27573443aa6b25bb5074156e4d86fe7d0eb129da7678d7d7e372c4ccbac43e36
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handleUnreflectedExactInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,59690fd805874a584d9a3495fe06cb68a74991c9e93269dc3373d38168330849
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handlePrimitiveInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,int,false,913cb2552551a9bd1770eb0ac4dcac3eef97b13049af4e9495f87f12334aea0a
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handlePrimitiveBoxedInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,int,false,a28be690abea1711459df4b70b0657ff66d1aa48cdff5d4c593ab8faa9490158
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handlePrimitiveExactInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,int,false,ac89c0bb563c0c82841e333114804737f7f8b37f36a63836da54ebad7a3c3b18
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handleUnreflectedPrimitiveExactInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,int,false,03b729592f1e3b62baa65d80c37afabc8258b85b3fb581003f771afaf6099b81
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.InvocationBenchmark.handleUnreflectedExactPrivateInline,5,5,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,5,5,,3000000000,3000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.Object,false,1305776824559ea817c4d0439643429e4f46094620302872b8156cfb59ac14d3
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.LookupBenchmark.reflection,10,10,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,10000000000,10000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.reflect.Method,false,86beeefb713f4f6cd97aa50745aac0a04699355a50ddf553bf4ddadad34342b0
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.LookupBenchmark.handle,10,10,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,10000000000,10000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.invoke.MethodHandle,false,c89093b7ae3c9d6c4d8aed6bdc18b955962c64c30f55c38e07c5f276006b742d
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.LookupBenchmark.handlePreLookedUp,10,10,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,10000000000,10000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.invoke.MethodHandle,false,b8c97738444ae1cf4181df0ee397c704296d84e39264457a30acf613ebeb4de5
ericmm/Woobaben,,1.19,1.8,1.8,woo.ba.ben.core.LookupBenchmark.hiddenPreLookUp,10,10,,1000000000,1000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,2,2,,10000000000,10000000000,,BOTH_SET,BOTH_SET,BOTH_UNSET,1,1,,,,,false,false,,true,true,,false,false,,false,false,,,0,false,false,false,false,false,,,0,0,java.lang.invoke.MethodHandle,false,d6a0048a91dbf8531e63a56d14d52469499e7cbd0da232a00488beb34a7e64de
