jchambers/jeospatial,,1.21,1.7,1.7,com.eatthepath.jeospatial.VPTreeConstructionBenchmark.benchmarkConstructVpTree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,pointCount=com.eatthepath.jeospatial.VPTreeConstructionBenchmark,1,0,false,66260b607dfb9321495383cc3cb820503352575daae9855537b41d71ab9fbc58
jchambers/jeospatial,,1.21,1.7,1.7,com.eatthepath.jeospatial.VPTreeQueryBenchmark.benchmarkNaiveSearch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,pointCount=com.eatthepath.jeospatial.VPTreeQueryBenchmark,1,0,false,ddede94c35bc4f90254156f21e7c6900e9fca05e911488d18cdc56530486231f
jchambers/jeospatial,,1.21,1.7,1.7,com.eatthepath.jeospatial.VPTreeQueryBenchmark.benchmarkQueryTree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,pointCount=com.eatthepath.jeospatial.VPTreeQueryBenchmark,1,0,false,ab52fb007393404fbbfca8cddf1c47e76accb8b78805eaba72b3b80fa5ecf6ad
