basho-labs/java-client-bench,,1.11.2,1.8,,com.basho.riak.client.bench.kv.StreamingListKeyBenchmarks.StreamingListKeys,5,5,,,,,100,100,,,,,1,1,,,,,false,false,,false,false,,false,false,,true,true,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,89fc85ac3371dd8b8e60c85dbfdc92a66a5a92d30efb25617b603aafe8a2477d
basho-labs/java-client-bench,,1.11.2,1.8,,com.basho.riak.client.bench.kv.StreamingListKeyBenchmarks.BlockingListKeys,5,5,,,,,100,100,,,,,1,1,,,,,false,false,,false,false,,false,false,,true,true,,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,3b6d4e8ee6dade6da83e3732b7a550bfb70614962175222328e1248eb1b5a047
