saleyn/simple-binary-encoding,,,1.8,1.8,uk.co.real_logic.protobuf.MarketDataBenchmark.testEncode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uk.co.real_logic.protobuf.MarketDataBenchmark.MyState,1,false,false,false,false,false,,0,0,false,2552768f9c1b45c2c4da4ac70d4eabc928a785f5f88519404ee9d27c200d575b
saleyn/simple-binary-encoding,,,1.8,1.8,uk.co.real_logic.protobuf.MarketDataBenchmark.testDecode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uk.co.real_logic.protobuf.MarketDataBenchmark.MyState,1,false,false,false,false,false,,0,0,false,111163080ccc3daacbb70a65a0dacd30a91755b35f235b1bc993e02fd9f19412
saleyn/simple-binary-encoding,,,1.8,1.8,uk.co.real_logic.protobuf.CarBenchmark.testEncode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uk.co.real_logic.protobuf.CarBenchmark.MyState,1,false,false,false,false,false,,0,0,false,2552768f9c1b45c2c4da4ac70d4eabc928a785f5f88519404ee9d27c200d575b
saleyn/simple-binary-encoding,,,1.8,1.8,uk.co.real_logic.protobuf.CarBenchmark.testDecode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uk.co.real_logic.protobuf.CarBenchmark.MyState,1,false,false,false,false,false,,0,0,false,99ad1569023157a9bfba581c2872b0fee238a706a30aa864201d36a5c4fa7beb
saleyn/simple-binary-encoding,,,1.8,1.8,uk.co.real_logic.sbe.MarketDataBenchmark.testEncode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uk.co.real_logic.sbe.MarketDataBenchmark.MyState,1,false,false,false,false,false,,0,0,false,efb6b4aedde3ad69721fa19718c9b5ae1bb51f430f2ef898c8108f728ec7139e
saleyn/simple-binary-encoding,,,1.8,1.8,uk.co.real_logic.sbe.MarketDataBenchmark.testDecode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uk.co.real_logic.sbe.MarketDataBenchmark.MyState,1,false,false,false,false,false,,0,0,false,ebd5795c620a688c9d148942f4fd202c1ecd64a07245c667a753fcc79b200a84
saleyn/simple-binary-encoding,,,1.8,1.8,uk.co.real_logic.sbe.CarBenchmark.testEncode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uk.co.real_logic.sbe.CarBenchmark.MyState,1,false,false,false,false,false,,0,0,false,04bab27c6f8844f15c6890610f02f3e2f0f877effc7b4febae8eea3aa945ec48
saleyn/simple-binary-encoding,,,1.8,1.8,uk.co.real_logic.sbe.CarBenchmark.testDecode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uk.co.real_logic.sbe.CarBenchmark.MyState,1,false,false,false,false,false,,0,0,false,ed9977dd77bfe43edc32b8b2bcc434eeee106b500ea11d04c0ab5cd9b4b8396a
