"Maccimo/commons-bcel","","","1.3.4","1.5","9","org.apache.bcel.BCELBenchmark.baseline","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","b3ea9ab978a721ff2b3f163e795cb5a57bb5de818891481439e59515ac52a7a3"
"Maccimo/commons-bcel","","","1.3.4","1.5","9","org.apache.bcel.BCELBenchmark.parser","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","0358b70cbb4f7dd9c74c31cff45835df830a2c979e57619a1f91c1c6e5910427"
"Maccimo/commons-bcel","","","1.3.4","1.5","9","org.apache.bcel.BCELBenchmark.generator","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","3c1a6fe872fcd26a357c17bac44862ebd13aa61441a75a07909b38cf6dd405db"
