songy23/instrumentation-java,,1.20,1.7,1.7,io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark.inject,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark.Data,1,false,false,false,false,false,,0,0,false,983d3fd7b7bfe41a5eb0eff906838514948cabaf9ddb80b9de9231b0224e009b
songy23/instrumentation-java,,1.20,1.7,1.7,io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark.extract,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark.Data,1,false,false,false,false,false,,0,0,false,b60674b6ae690887fb28b1d0a906291fce0f3f005b3422e66746573f1f352f36
songy23/instrumentation-java,,1.20,1.7,1.7,io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark.injectExtract,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark.Data,1,false,false,false,false,false,,0,0,false,52eb6f69c1d0889331704da46e2f1cac63eb08c9ecb026c9704a716682f3d755
songy23/instrumentation-java,,1.20,1.7,1.7,io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark.toBinarySpanContext,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark.Data,1,false,false,false,false,false,,0,0,false,3c6cba3f640d576f304b4f818db57176271cff3849a559fe724bd7a425a6b5a1
songy23/instrumentation-java,,1.20,1.7,1.7,io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark.fromBinarySpanContext,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark.Data,1,false,false,false,false,false,,0,0,false,38b49b6bbb89249d9b151427d9942f93fa63ab2de5c130db68350329ea9a4759
songy23/instrumentation-java,,1.20,1.7,1.7,io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark.toFromBinarySpanContext,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark.Data,1,false,false,false,false,false,,0,0,false,db33473e120ab635bcb6d3dca71cef6083dcc3e1d1f968e7e706abe8722bef16
songy23/instrumentation-java,,1.20,1.7,1.7,io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark.inject,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark.Data,1,false,false,false,false,false,,0,0,false,983d3fd7b7bfe41a5eb0eff906838514948cabaf9ddb80b9de9231b0224e009b
songy23/instrumentation-java,,1.20,1.7,1.7,io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark.extract,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark.Data,1,false,false,false,false,false,,0,0,false,b60674b6ae690887fb28b1d0a906291fce0f3f005b3422e66746573f1f352f36
songy23/instrumentation-java,,1.20,1.7,1.7,io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark.injectExtract,,,,,,,,,,,,,,,,,,,false,,false,false,,false,true,,true,false,,false,io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark.Data,1,false,false,false,false,false,,0,0,false,52eb6f69c1d0889331704da46e2f1cac63eb08c9ecb026c9704a716682f3d755
songy23/instrumentation-java,,1.20,1.7,1.7,io.opencensus.contrib.agent.instrumentation.ThreadInstrumentationBenchmark.none,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,4fa71bda548740477d6834f17d6e5f691ef968b9b684e6c59ce3910f1166a98d
songy23/instrumentation-java,,1.20,1.7,1.7,io.opencensus.contrib.agent.instrumentation.ThreadInstrumentationBenchmark.manual,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,83ff45dcef4df11b5eaad4eb1453f3fb839e84f6c5aced8e0cf0762d634daaee
songy23/instrumentation-java,,1.20,1.7,1.7,io.opencensus.contrib.agent.instrumentation.ThreadInstrumentationBenchmark.automatic,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,372f6c08bd127be3ddb59bff8d51b0bca1c0560de983470984ec6aff4b6fa164
songy23/instrumentation-java,,1.20,1.7,1.7,io.opencensus.contrib.agent.instrumentation.ExecutorInstrumentationBenchmark.none,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,821f241a64e05284c4ca1357f59e70307a533476622ad7e439b2902af6ee96b5
songy23/instrumentation-java,,1.20,1.7,1.7,io.opencensus.contrib.agent.instrumentation.ExecutorInstrumentationBenchmark.manual,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,25c6826e53cf33cd850e8f35b83747e0d14d834d90e14af5dd1c8f4933d6cf45
