"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.fixedDateFormat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","java.lang.String","false","f116c720418392939c587e8be7ad3e6764094109811cf3498f33ce521ddcc5d0"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.atomicFastFormat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","java.lang.String","false","e6c0e450e437a5b3885f0bd7a18c2d977754451dda795ffe647773b881bba5c7"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.atomicFixedFormat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","java.lang.String","false","826bed7e204da970d0d83e934cfa476e1fd0bfc640344a7a3a77b80a5314e41e"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.newInstance","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","byte[]","false","349feb43890805b2b79ff05c150f5192b4b0073dfab4191b54daaaafe52f197b"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.threadLocal","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","byte[]","false","489e431b643e423e6ba8b6dc8bdff7c38ef320848985bf72509317c7f6c98f8a"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.objectPool","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","byte[]","false","4c5548ab00593d2cc600f2649672491cce3835f6f4c06a561ab2ca8c84ad0a2c"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark._stringNewInstance","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","0886ae983c091b435a663a110f3cd87f2fef98cbf2f51ec0bab0bd1ae6ad4e57"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark._stringThreadLocal","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","e74fbb125228d5156f2b1a443ca2de94200d59aa923f5c7c576f389a8a23ff05"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark._stringObjectPool","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","9948a95e72adc6a31fd24ff7215527d52f55a82e832a66fc144a7467ac0e6056"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputH2Message","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","f3e7dce6de3f85c1bd2be4c5a46598e0c82826c743950b2354b77752b8b9b618"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputH2Exception","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","7185f55163e4b306a28aa0157daa84ad4efe37bf048aa8549f2ca42814489760"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Message","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","e36c92fb4584fd9518a98216ff1452028ac7cdccd181ab0ac26cc40467a7a924"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Exception","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","8d7440c171c0bc7e6c45db367f4b8c7bdc3146658c93a25930b53d7b1ba73eff"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputHSQLDBMessage","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","1089d1fa03aff272f05c43d91c474c977146180a21e7633335e2d5f83d0428a0"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputHSQLDBException","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","28580ecb8367ac83b80e5ed093fc6f195277a1af7b0c0e85010d2ff8b836c182"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeHSQLDBMessage","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","e8d16b0e54430f3de1526902a89d821c012b9e6dbb543c2e81c95aa49805449f"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeHSQLDBException","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","19fbb34d11520a0085206f5ccd8598ca62a8a82502913960d473660e84e422a0"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.testBaseline","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","d29e193eb93a026f548e0268a900a44f643d5970abf3704c5af832f4ff96f052"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithoutException","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","org.apache.logging.log4j.core.LogEvent","false","23a623da1f0fef84f7c994b8826bedb9953d98c1ba4904656a8d01c085d85b40"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithoutExceptionUsingBuilder","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","org.apache.logging.log4j.core.LogEvent","false","806f40c61af34aef2e4feb39d56055fbefee3e7cdad3840454019d8ed404a6ab"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithExceptionUsingBuilder","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","org.apache.logging.log4j.core.LogEvent","false","116d2cff7df00fd019c18a8f113313124683d8f845e972195f4504cea1044b86"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.getSourceLocationOfLogEvent","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.StackTraceElement","false","64a00abfc94ad298f430fabfb8d1a1740997e128c2ba9a99acd7cba2b5539eb1"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithoutException","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.io.Serializable","false","5259a26143fe8a4d96f782140218070d14398b85b5944929ceb702150efb4662"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithException","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","java.io.Serializable","false","9121719bcc56c46d0f354d1906437f1aa3b1c2fbd5adea1d058c535e7b3559c4"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.stringGetBytes","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","byte[]","false","72109ecd54360e4c83425c00669d1dcdfb796b23d34fbb17f6fdee716706f6d3"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.textEncoderEncode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","long","false","8f1f5ffd4f40e332848eddfb98e56b0e4ff41e7db47472044c5b7bbe56d5f499"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.charBufferEncode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","long","false","b808422c3b7cc08f308e0ad6e59d28d037331967522a1bff966744f84e9ef0d2"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.charBufferCopyAndEncode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","long","false","ed21ff1a430f82ce77408d646e43a837680bccb7c216b414f3f2b2f1fdffda18"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.textHelperCopyAndEncode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","long","false","4030f28d7faaa868e75196e8c219a117e42912ffdc3b9190683c723c396c53c3"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.byteArrayMCD","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","long","false","7a6d67e22f10cb92d9e0073e5d38602208fd70bad79f32eb2c9cfe69e4db6a15"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","long","false","df46ceb264a3853796a8b7a4d54c203d0da77ee94dadd8fe2d2e7143289c5553"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.toStringMCD","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","java.lang.String","false","add9b1dcf540abbd9fe328218e96ed9b5b1e7ed263f130e2ecb7e6efb9830b2b"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.encodeMCD","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","long","false","e0dcc505f2f82ec7edf852cc65cb7e7c2fc80cac64e9b04e9a814358e462801e"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testBaselineThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","6db82fd3b9363cb99a849199c30685a0d14c20802b454bbafefd4a14513a534b"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsDebugEnabledThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","2faed2a1a4d98c3fabed435c278a816389bf0fbb86d3e52d421fdd8ebb62cdc3"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsEnabledLevelThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","d71c0fccadd365838e85f51badf37a385b09ee43d9415769ab0baf5a100c9421"
"lburgazzoli/apache-logging-log4j2","","","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugDisabledThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","16fb39827234bb487fca0c035bcd3d90a739b24b5b29dad496afffe93373eff9"
