jkirsch/spex,,1.18,1.8,1.8,edu.tuberlin.spex.block.BlockCompressedSparseRowFormatBenchmark.CompressSparseRow,,,,,,,,,,,,,,,,,,,true,true,,true,true,,true,true,,true,true,,,0,false,false,false,false,false,,0,0,false,aedcfcb136e7b4e677e8232d8ad8239b1f1098df8f30bf262b842923035629cf
jkirsch/spex,,1.18,1.8,1.8,edu.tuberlin.spex.block.BlockCompressedSparseRowFormatBenchmark.BlockCompressedSparseRow,,,,,,,,,,,,,,,,,,,true,true,,true,true,,true,true,,true,true,,,0,false,false,false,false,false,,0,0,false,e3f12bbe6cdfe7a3d2dd29733f0ceafdee489c998bc20aecbf4157114cc0de8e
jkirsch/spex,,1.18,1.8,1.8,edu.tuberlin.spex.compression.CompressionTest.multiplySparse,,,,,,,,,,,,,,,,,,,true,true,,false,false,,false,false,,false,false,,,0,false,false,false,false,false,,0,0,false,53de6d4ac4c4aa0b2fa412ba5d4749c73c7d4d9a1ee0532bf7d84e2fbfb9f98e
jkirsch/spex,,1.18,1.8,1.8,edu.tuberlin.spex.compression.CompressionTest.multiplyCompressed,,,,,,,,,,,,,,,,,,,true,true,,false,false,,false,false,,false,false,,,0,false,false,false,false,false,,0,0,false,5b692d31c2341c73442e9b47400951262b182d860a5e1872d94d449808f3072e
jkirsch/spex,,1.18,1.8,1.8,edu.tuberlin.spex.compression.CompressedMultiplicationBenchmark.compressionTest,,,,,,,,,,,,,,,,,,,true,true,,true,true,,true,true,,true,true,,,0,false,false,false,false,false,,0,0,false,e6765f2d84a4798249e7c77b03fa838fe9b62c2d421c824efb21dd791d8f061e
jkirsch/spex,,1.18,1.8,1.8,edu.tuberlin.spex.compression.CompressedMultiplicationBenchmark.decompressisonTest,,,,,,,,,,,,,,,,,,,true,true,,true,true,,true,true,,true,true,,,0,false,false,false,false,false,,0,0,false,c325618bc40c03a2587f6c0cb075f97821b876acbf26582e2fadfa9edf172766
jkirsch/spex,,1.18,1.8,1.8,edu.tuberlin.spex.yeppp.MultiplicationBenchmark.mjt,,,,,,,,,,,,,,,,,,,true,true,,true,true,,true,true,,true,true,,,0,false,false,false,false,false,,0,0,false,59ee60c83415388c6be85f121495307893f81358819d1cfc0bbb010e343badfd
jkirsch/spex,,1.18,1.8,1.8,edu.tuberlin.spex.yeppp.MultiplicationBenchmark.yepp,,,,,,,,,,,,,,,,,,,true,true,,true,true,,true,true,,true,true,,,0,false,false,false,false,false,,0,0,false,76c8e340b6ece75f2de74ec6ae9c5dae89faa0bc5713d4373e5d1a54c48fc4d9
