"dsavinkov/dropwizard","","","1.8","1.7","1.7","io.dropwizard.benchmarks.util.SizeBenchmark.parseSize","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","io.dropwizard.util.Size","false","079ac71863ed9b13fb11df67a3b7b337f14156b527b0d9d333f746f60045c303"
"dsavinkov/dropwizard","","","1.8","1.7","1.7","io.dropwizard.benchmarks.util.DurationBenchmark.parseDuration","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","io.dropwizard.util.Duration","false","44d9c83caa0c081e1f9c1d04e6d4d4eb9c7eaadab1eaa769f1a4ae80b1369e87"
"dsavinkov/dropwizard","","","1.8","1.7","1.7","io.dropwizard.benchmarks.jersey.DropwizardResourceConfigBenchmark.getEndpointsInfo","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","8187712964daa2df0f01f5906e985630ee8266ae15d46f48e29a1a20ddd4fb29"
"dsavinkov/dropwizard","","","1.8","1.7","1.7","io.dropwizard.benchmarks.jersey.ConstraintViolationBenchmark.paramViolation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","7b5651360589a02ebb082973e267be50f6a39474d25b2feeb575d1fa92c853ac"
"dsavinkov/dropwizard","","","1.8","1.7","1.7","io.dropwizard.benchmarks.jersey.ConstraintViolationBenchmark.objViolation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","5214786f5b35525e2126105de3a2fc53fb9e8d6765f381f82f2c8fbe9bafb1b6"
