project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.pr;qCapacity=132000&qType=MpscArrayQueue;0.01;0.0045211804098515;0.054368801789559607;0.07344969747985508;0.03604090422524209;2;7;14;11;26;5
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.cr;qCapacity=132000&qType=SpmcArrayQueue;0.01;0.03147341573411366;0.10395246383962475;0.01204577035237231;0.03133360954737385;2147483647;11;10;6;6;13
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.noArgsBaseline;limit=128000;0.01;0.035897051858272834;0.005054939392609752;0.004782459060214177;0.001222138232172952;3;22;15;20;20;22
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneObjectArg;limit=1;0.01;0.002361927615562087;0.02219205518940781;0.01906665701842558;0.007162874635560756;2;15;5;6;5;8
jctools;;org.jctools.jmh.throughput.QueueThroughputBackoffNone.tpt;qCapacity=132000&qType=MpscArrayQueue;0.01;0.007269802535768699;0.004058318204748779;0.012332094623634493;0.01284130322648036;2;16;13;7;9;14
jctools;;org.jctools.jmh.collections.SetOps.remove;keyBound=2048&occupancy=512&size=1024&type=java.util.HashSet;0.01;0.004956492999511855;0.004076753513032216;0.0028266177113267787;0.0012418299023081655;2;20;21;15;28;24
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneObjectArg;limit=128000;0.01;0.04026745350996608;4.852366088223814E-4;0.011236903555857047;0.007976676540558225;3;12;5;5;13;14
jctools;;org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop;qType=MpscArrayQueue;0.01;0.0016831946831027678;0.006860622049736215;5.25071022407373E-4;0.03534025833214441;2;11;12;9;11;19
jctools;;org.jctools.jmh.throughput.MpqDrainFillThroughputBackoffNone.normal;qCapacity=132000&qType=SpscArrayQueue;0.01;0.10185858288151706;0.32401961190043505;0.29097944161591927;0.06256476336934691;2147483647;5;5;5;5;5
jctools;;org.jctools.maps.nbhm_test.jmh.ConcurrentMapThroughput.randomGetPutRemove;implementation=NonBlockingHashMap&readRatio=50&tableSize=100000;0.01;0.0028952836853379793;0.001812820770035306;0.008029520817751323;0.0077992197387671824;2;14;21;20;22;16
jctools;;org.jctools.jmh.throughput.channels.ChannelThroughputBackoffNone.tpt;capacity=132000&type=Mpsc;0.01;0.009539202405584035;0.012561123129646856;0.005209522856419624;0.041334643048271946;2;7;5;5;6;9
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=100&qType=SpmcArrayQueue;0.01;0.005083124747098877;0.006687759799242521;0.005969749693058746;0.005692520204234108;2;9;9;5;12;11
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.noArgsBaseline;limit=1;0.01;0.007663799736436393;0.004473686762551096;4.854732117111557E-4;0.0015050701013329428;2;18;18;31;19;22
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline;limit=10000;0.01;0.011383511696542857;0.005580132538394331;0.0032566162697391723;0.0017597612219378417;3;26;23;23;26;20
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgs;limit=1;0.01;0.045928599881590815;0.02512067299415821;0.0068620294644292645;0.0010398909505225928;4;8;5;5;9;6
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.unalignedPrimitiveArgs;limit=10000;0.01;0.012629864181408434;0.005110306406748255;0.006118478572941122;0.009249706430429772;3;5;5;9;6;7
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.tenMixedArgsBaseline;limit=10000;0.01;0.002722562576027033;0.010770001666221656;0.0011344352412205813;0.0010815518835559923;2;16;29;16;28;22
jctools;;org.jctools.jmh.collections.SetOps.contains;keyBound=2048&occupancy=512&size=1024&type=org.jctools.sets.OpenHashSet;0.01;7.791596384768007E-6;0.0038129345942409035;2.0887184478290272E-4;0.0013251469389924664;2;20;27;15;26;15
jctools;;org.jctools.jmh.latency.QueueBurstCost.burstCost;burstSize=100&consumerCount=1&qCapacity=132000&qType=MpscArrayQueue&warmup=true;0.01;0.003864472053688617;0.008900827659342997;0.0012377453069749578;0.004326506453722373;2;8;10;6;6;5
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.noArgs;limit=1;0.01;0.030888832157631274;0.0035221442902434452;0.006379223306143822;0.019318271224633476;3;15;6;6;5;6
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.onePrimitiveArgBaseline;limit=10000;0.01;0.003810803807413221;0.002538766093002978;0.00923021360200419;0.0018288409575308376;2;18;26;17;19;23
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline;limit=128000;0.01;0.005357070219235732;0.0027357230931997455;0.0021120860107823464;0.0381867124805299;2;25;23;19;19;20
jctools;;org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll;;0.01;0.027005271673720674;0.0010479672086470548;0.005736231372415843;0.0026740054582973377;3;23;24;31;30;27
jctools;;org.jctools.jmh.collections.SetOps.contains;keyBound=2048&occupancy=512&size=1024&type=java.util.HashSet;0.01;0.007252788169294052;9.616043238998423E-4;0.00424190070218294;0.0019038333223216249;2;24;22;19;21;25
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline;limit=10000;0.01;0.07031701869858191;0.01549787792296134;0.00703366563648726;0.0063361440287246565;4;19;24;24;19;15
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.unalignedPrimitiveArgsBaseline;limit=1;0.01;0.001874049904353435;3.0750714679354807E-4;0.002518016439179746;6.523843927759149E-4;2;25;15;17;21;19
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=1000&qType=MpmcArrayQueue;0.01;0.004276825469444023;3.8240054767688103E-4;0.004838115870552079;0.0015078042121809687;2;24;15;15;6;16
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=1000&qType=SpscArrayQueue;0.01;0.01043949977511055;0.008340640925971365;0.04111992684641194;0.02516035968056507;3;13;8;7;5;14
jctools;;org.jctools.jmh.throughput.channels.ChannelThroughputBackoffNone.tpt;capacity=132000&type=Spsc;0.01;0.042243333934180116;0.018766520903722217;0.0030871837653180245;0.02363502737775136;4;29;6;9;41;5
jctools;;org.jctools.jmh.baseline.BaselinePingPong.pingpong;;0.01;0.013549946735351037;0.004373966403608709;0.010048158578904454;0.008044271016686033;3;11;15;16;13;15
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.tenMixedArgs;limit=1;0.01;0.013492267109520228;0.0768584261266495;0.019258745175502523;0.004740598417816488;5;10;12;8;18;12
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneObjectArg;limit=1;0.01;0.005690281412079612;7.18066595953859E-4;0.007110205794121471;0.0021051434512761036;2;6;5;5;5;5
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=1&qType=MpscArrayQueue;0.01;0.09344677395166229;0.02399319157898641;0.014573030631024497;0.014453779794993155;2147483647;6;10;8;15;9
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneObjectArgBaseline;limit=1;0.01;0.014520584487631837;0.0026467576301636223;0.0014041166665868174;0.0013067664374805735;3;19;20;24;24;22
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.cr;qCapacity=132000&qType=MpscArrayQueue;0.01;0.009988673895077405;0.007687838646237011;0.01159068077754033;0.002545900076154739;2;10;7;12;8;8
jctools;;org.jctools.jmh.throughput.MpqDrainFillThroughputBackoffNone.normal;qCapacity=132000&qType=MpscArrayQueue;0.01;0.5223952547397792;0.186481245343467;0.045654134396671875;0.05572253982704645;2147483647;15;11;5;5;5
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.onePrimitiveArg;limit=1;0.01;0.016913509925408188;0.00793576819704922;0.00971698444641722;0.004106776680097957;3;6;12;5;18;9
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline;limit=128000;0.01;0.008635036248578058;0.010274595486100428;2.766549918073666E-4;0.0017245782668935568;2;26;22;21;28;26
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=10&qType=SpmcArrayQueue;0.01;0.011137884459279379;0.027188313697073363;0.012405763227494038;0.003197983565183915;5;10;8;8;9;10
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=1000&qType=MpscArrayQueue;0.01;0.011596204808659943;0.0016945958109703674;0.01148510842881352;0.01094494508770305;3;21;25;13;14;6
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.nor;qCapacity=132000&qType=SpmcArrayQueue;0.01;0.10175955320820251;0.004043491949287326;0.019252990413638038;0.008614121482762416;3;10;6;10;12;11
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.nor;qCapacity=132000&qType=MpscArrayQueue;0.01;0.044667747483588593;0.025525150825531306;0.02280092614471707;0.020536145978243936;2147483647;11;9;9;28;25
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.unalignedPrimitiveArgs;limit=1;0.01;0.018191965912775387;0.010001407890647962;0.010493265887227987;0.0032797909065586106;5;5;5;6;10;8
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.tenMixedArgs;limit=10000;0.01;0.02706575616580742;6.87413623328248E-4;0.011859385720048077;0.008256728585293804;3;9;11;6;5;5
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.pr;qCapacity=132000&qType=SpmcArrayQueue;0.01;0.024594979535172812;0.03133847761111841;0.005943813681107302;0.022380245406988297;4;21;23;21;25;16
jctools;;org.jctools.jmh.collections.ConcurrentSetThroughput.rw;implementation=ConcurrentHashSet&readRatio=75&tableSize=100000;0.01;1.815919161475832E-4;0.025034996009510146;5.989166908021426E-4;0.010802168393272416;2;13;19;20;16;12
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline;limit=1;0.01;0.006422594150390863;0.008183661945904502;0.0020889348695393023;0.001424169119460951;2;22;20;23;17;24
jctools;;org.jctools.jmh.throughput.MpqDrainFillThroughputBackoffNone.normal;qCapacity=132000&qType=MpmcArrayQueue;0.01;0.05105219731110833;0.07383686602259631;1.1273440485172905;0.9755085595282569;2147483647;9;7;5;5;5
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgs;limit=1;0.01;0.01122138713275711;0.005585402982558829;0.012172627879731612;0.00461415711067803;3;7;5;22;13;5
jctools;;org.jctools.jmh.throughput.QueueThroughputBackoffNone.tpt;qCapacity=132000&qType=MpmcArrayQueue;0.01;0.038366083925591155;0.20332858146412447;0.05266995658101792;0.042001363741012376;2147483647;6;32;5;15;27
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=1000&qType=SpmcArrayQueue;0.01;0.008743053668709283;0.009754434017360286;0.00813920008447272;0.001289699158009;2;12;13;20;13;13
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.onePrimitiveArgBaseline;limit=128000;0.01;1.4930923104629346E-4;0.004665549217162428;0.0017139047209395498;3.2264364563129935E-4;2;26;23;14;21;19
jctools;;org.jctools.jmh.collections.ConcurrentSetThroughput.rw;implementation=NonBlockingHashSet&readRatio=75&tableSize=100000;0.01;0.003832722265853128;0.011210968193397286;0.004476592378097;0.005338741845562767;2;24;23;18;17;18
jctools;;org.jctools.jmh.latency.MpqBurstCost.burstCost;burstSize=100&consumerCount=1&qType=SpmcArrayQueue;0.01;0.0031345341559499418;0.021378476627214427;0.007640490459838889;0.011187174534827315;2;13;8;12;12;16
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.onePrimitiveArgBaseline;limit=1;0.01;0.010444105695708732;0.0025564602110987635;0.0029317465570541205;4.6805388486686333E-4;3;16;25;22;19;19
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgs;limit=128000;0.01;0.02337222007934192;0.05858339853073535;0.08204038703530869;0.021240143701608427;2147483647;8;6;8;5;6
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgs;limit=128000;0.01;0.018245337126105543;0.018341248360131734;0.0011580683055565366;0.005413527081423952;4;14;8;5;7;9
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=100&qType=MpscArrayQueue;0.01;0.0013790547044610912;0.035897423085061664;0.013018944810594624;0.013889485598221674;2;12;33;5;11;9
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline;limit=1;0.01;0.05655357599473368;0.021140649970749617;0.014956780510977444;0.010404585016752302;2147483647;21;16;13;24;23
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline;limit=1;0.01;0.0053596923177433;0.003520994976915482;3.585843020213336E-4;0.0014406453114809148;2;23;27;23;26;23
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.onePrimitiveArg;limit=1;0.01;0.018767933055011232;0.007503380390729508;0.006736709002112207;0.0017199139533151664;3;8;5;15;5;5
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.onePrimitiveArg;limit=128000;0.01;0.07390533626079654;0.07368601770508054;0.030179995530676407;0.015417108234717758;2147483647;5;8;5;5;12
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgsBaseline;limit=128000;0.01;0.13516906024234998;0.006635109564062741;0.003854688940187867;0.006967594995966442;3;26;23;20;24;17
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.pr;qCapacity=132000&qType=SpscArrayQueue;0.01;0.014491417578230581;0.006289861785936823;0.0021779878249933438;7.351802550150666E-4;3;5;5;5;5;5
jctools;;org.jctools.jmh.collections.SetOps.sum;keyBound=2048&occupancy=512&size=1024&type=java.util.HashSet;0.01;0.025674236605436926;0.00810075338890133;0.0017645537526062155;0.003394145273222876;3;28;9;12;16;15
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArg;limit=1;0.01;0.22972010607500387;0.030695935551315334;0.025511157152629194;0.01217090237618168;2147483647;12;7;15;10;9
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs;limit=1;0.01;0.009465444794842681;0.011041375428718525;0.004924606698680223;0.0073454316316999835;2;5;5;6;9;7
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.pr;qCapacity=132000&qType=MpmcArrayQueue;0.01;0.03613858027489136;0.012726604924246376;0.01649141877513255;0.0011772999266763673;5;13;19;18;21;27
jctools;;org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt;;0.01;0.003520188631579435;0.00551772440593834;0.007539786451612462;3.4325491816811216E-4;2;14;16;12;17;24
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.tenMixedArgsBaseline;limit=1;0.01;0.006777294848573465;0.0020952409645037112;0.0020798726857384174;9.592353841215498E-4;2;17;24;28;25;24
jctools;;org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop;qType=MpmcArrayQueue;0.01;0.006566466473649266;0.0019167679098155525;0.0011231482757690422;7.744560374151992E-4;2;16;8;9;9;14
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneObjectArgBaseline;limit=10000;0.01;0.040783580425218124;0.008388781912874108;0.00572867755660976;0.002749076315001417;3;22;25;22;25;22
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgs;limit=1;0.01;0.021860506651015355;0.006308400181659679;0.006721912645135664;0.011030097151480178;3;11;6;13;9;5
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgsBaseline;limit=1;0.01;0.014205895451409878;0.010214989789624915;0.0038253104153095074;0.005091675729981218;4;18;13;20;18;16
jctools;;org.jctools.channels.spsc.QueueThroughputBaseline.tpt;qCapacity=128000&qType=SpscArrayQueue;0.01;0.053625980078927715;0.032197908689396204;0.013942581830917344;0.010050410839868129;2147483647;12;6;8;13;11
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.nor;qCapacity=132000&qType=MpmcArrayQueue;0.01;0.012472175039392575;0.008393577552846088;0.00460860255305684;0.07471192241915858;3;27;19;35;22;8
jctools;;org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop;qType=SpscArrayQueue;0.01;0.015788399395523765;5.004601457520921E-4;0.002688158698820574;0.0023321485086010285;3;9;9;9;9;9
jctools;;org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring;;0.01;0.02978520984823696;0.009337392350861284;0.0011640913295415944;0.004500604335489433;3;23;15;28;6;23
jctools;;org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring;;0.01;0.019749650025591092;0.22515994918892823;0.049062711641812695;0.03697190704266001;2147483647;11;25;5;25;15
jctools;;org.jctools.jmh.latency.MpqBurstCost.burstCost;burstSize=100&consumerCount=1&qType=MpscArrayQueue;0.01;0.05644751178554813;0.04509456014725721;0.004560224243629563;0.002882071783786244;4;7;7;10;7;7
jctools;;org.jctools.jmh.baseline.SingleThreadedPoll.poll;qType=MpscArrayQueue;0.01;0.0065684395603870654;0.0023648183254185787;0.002367937274504496;0.0026224524298220295;2;26;27;16;16;21
jctools;;org.jctools.jmh.throughput.MpqDrainFillThroughputBackoffNone.normal;qCapacity=132000&qType=SpmcArrayQueue;0.01;0.007892170906883766;0.025550685556377628;0.006299755073628788;0.019077062307935932;2;5;5;9;10;14
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArg;limit=128000;0.01;0.014316834989190452;0.0111943640236154;0.005499750017574634;0.003972992329514424;4;5;9;6;9;8
jctools;;org.jctools.maps.nbhm_test.jmh.ConcurrentMapThroughput.randomGetPutRemove;implementation=ConcurrentHashMap&readRatio=50&tableSize=100000;0.01;0.02761571260818174;0.018645835209944117;0.020733033881152663;0.0019027771400019766;5;16;10;11;18;11
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneReferenceArgBaseline;limit=1;0.01;0.03118693953000358;0.012675248978553669;0.007534062157447154;0.004473934514175666;4;18;23;19;19;22
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgsBaseline;limit=128000;0.01;0.003970458530905992;1.6325248109113483E-4;5.623161430077031E-4;0.002619164764404644;2;22;25;25;24;28
jctools;;org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop;qType=SpmcArrayQueue;0.01;0.0091403086671084;0.004561982901183079;0.009138957697647474;4.2991332908431934E-4;2;23;12;19;20;22
jctools;;org.jctools.jmh.throughput.QueueThroughputBackoffNone.tpt;qCapacity=132000&qType=SpscArrayQueue;0.01;0.07019076732478446;0.04103077300846436;0.001280610735805876;0.004469943759793926;4;5;10;5;5;5
jctools;;org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops;burstSize=1&qCapacity=132000&qType=MpscArrayQueue;0.01;2.590929616483606E-4;0.004061457624604539;0.0036347038888404418;0.00253755082685838;2;27;29;25;16;32
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgs;limit=1;0.01;0.026644709202238825;0.016254560080480873;0.028799138151352932;0.007342849984580235;5;7;10;23;13;11
jctools;;org.jctools.jmh.latency.MpqBurstCost.burstCost;burstSize=100&consumerCount=1&qType=SpscArrayQueue;0.01;0.11129228380352918;0.005509791316941293;0.0035212611737391875;9.525934202407882E-4;3;9;13;5;7;13
jctools;;org.jctools.jmh.latency.QueueBurstCost.burstCost;burstSize=100&consumerCount=1&qCapacity=132000&qType=SpscArrayQueue&warmup=true;0.01;0.0381463223402948;0.031641587054502374;0.011699581038722096;0.005891578363452887;5;14;17;13;9;15
jctools;;org.jctools.jmh.collections.ConcurrentSetThroughput.rw;implementation=SingleWriterHashSet&readRatio=75&tableSize=100000;0.01;0.01554347414156354;0.0019194748387837413;0.0035859816243952736;0.005016216486498748;3;15;13;15;12;12
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgs;limit=128000;0.01;0.008382513722410834;0.028455774619834062;0.009012467983110284;0.0013428562155286539;2;9;5;5;10;15
jctools;;org.jctools.jmh.collections.SetOps.add;keyBound=2048&occupancy=512&size=1024&type=org.jctools.sets.OpenHashSet;0.01;0.008074141354922813;0.0016699927570278106;0.0018332132052219577;0.002061492022144132;2;22;24;26;28;19
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.bothr;qCapacity=132000&qType=SpscArrayQueue;0.01;0.0262684803438219;0.020419852547442496;0.009044038341562533;0.008060736264163149;4;18;5;5;5;5
jctools;;org.jctools.jmh.baseline.SingleThreadedPoll.poll;qType=SpmcArrayQueue;0.01;0.0020968825006606358;0.0025262657190396644;0.007132234599379875;0.0017328080744147788;2;9;14;8;13;10
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.cr;qCapacity=132000&qType=SpscArrayQueue;0.01;0.045697223317974434;0.00343777571217585;0.005529075093423486;0.011097428793171993;3;10;5;6;5;7
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs;limit=1;0.01;0.012434396184637264;0.005893951569560185;0.002885318373253787;0.00157274620523018;3;5;8;14;6;5
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=100&qType=MpmcArrayQueue;0.01;0.008619797598450024;0.001180203705957894;0.0026825130381363804;0.004995274558180968;2;24;8;9;5;7
jctools;;org.jctools.jmh.baseline.SingleThreadedPoll.poll;qType=SpscArrayQueue;0.01;0.01934072146367294;0.0035425053703412937;0.0018595740605394859;0.0023122261271481884;3;24;9;15;19;24
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs;limit=10000;0.01;0.03046833253653891;0.0219437418623164;0.0050240581455383015;0.0010304848489763874;4;5;7;5;5;5
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=1&qType=MpmcArrayQueue;0.01;0.04085160036350058;0.025405846167973867;0.004449732474881174;0.012060212708851742;4;13;17;16;11;14
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.bothr;qCapacity=132000&qType=MpscArrayQueue;0.01;0.023477798465058153;0.010955748467703752;0.013058764997742167;0.005718649071136062;5;9;12;8;9;13
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneObjectArg;limit=10000;0.01;0.0015987170904520065;0.0113913320898138;3.485124134564588E-4;0.0025945190279846875;2;6;13;5;8;5
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.onePrimitiveArg;limit=10000;0.01;0.01831776134240304;0.0019158008675785876;0.013013710237657183;0.0073721588599142684;3;11;8;11;5;5
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.noArgs;limit=128000;0.01;0.005609234747805725;0.011100505963017149;0.03759004480293815;0.018000473739745004;2;14;19;42;12;5
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=10&qType=SpscArrayQueue;0.01;0.036390446949129934;0.015629750939118225;0.00654065592521183;0.005719926021658883;4;7;14;14;20;12
jctools;;org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops;burstSize=1&qCapacity=132000&qType=SpscArrayQueue;0.01;0.039036389094071144;0.005084828323391299;0.00758200168289988;0.003781292058903679;3;27;24;22;16;24
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.cr;qCapacity=132000&qType=MpmcArrayQueue;0.01;0.012178247365307149;0.013697921428091453;0.03755930137179819;0.025406771005976214;2147483647;21;12;15;5;27
jctools;;org.jctools.jmh.latency.QueueBurstCost.burstCost;burstSize=100&consumerCount=1&qCapacity=132000&qType=SpmcArrayQueue&warmup=true;0.01;0.06894131552070284;0.032720131030170796;0.00784786684935418;0.01253149721504726;4;32;20;9;6;13
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneObjectArgBaseline;limit=1;0.01;0.1233671523619696;0.025588226074104478;0.015927346880514406;0.010984067189339836;2147483647;26;18;23;18;22
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline;limit=1;0.01;0.04870098845401731;0.009991487247401502;0.006251461016322936;0.0037439202347959166;3;24;23;23;24;24
jctools;;org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano;capacity=32000;0.01;0.08635280398601408;0.025063107171158727;0.1327129652600556;0.008128129772675075;5;13;6;18;28;9
jctools;;org.jctools.jmh.counters.CountersBenchmark.rw;stripes=0;0.01;0.026950203830948594;0.02122421333101243;0.01833925115482904;4.231040154549781E-4;5;6;7;9;5;5
jctools;;org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops;burstSize=1&qCapacity=132000&qType=MpmcArrayQueue;0.01;0.034526987330301295;0.002091980605711488;0.01389290097012233;0.007905449922243582;3;30;26;26;26;26
