project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
jctools;;org.jctools.jmh.throughput.QueueThroughputBackoffNone.tpt;qCapacity=132000&qType=MpscArrayQueue;0.03;0.2923455571584036;0.27770206834217565;0.2252607546003666;0.37318373025014845;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.collections.SetOps.remove;keyBound=2048&occupancy=512&size=1024&type=java.util.HashSet;0.03;0.05781300476609834;0.05182206629185677;0.05692416530907948;0.03159185291442274;2147483647;5;8;5;5;13
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneObjectArg;limit=128000;0.03;0.19062339527718444;0.10104377845908356;0.1134538648567644;0.18019478465909514;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop;qType=MpscArrayQueue;0.03;0.0043737764313204475;0.0070751649399067315;0.005895154020578381;0.005879853634033422;2;8;9;5;5;5
jctools;;org.jctools.jmh.throughput.MpqDrainFillThroughputBackoffNone.normal;qCapacity=132000&qType=SpscArrayQueue;0.03;0.19854521740781148;0.1840971410858628;0.19037059299933368;0.16123115379200068;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.maps.nbhm_test.jmh.ConcurrentMapThroughput.randomGetPutRemove;implementation=NonBlockingHashMap&readRatio=50&tableSize=100000;0.03;0.04842057420558391;0.048766983674689346;0.04901262816656464;0.039798686511707634;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.throughput.channels.ChannelThroughputBackoffNone.tpt;capacity=132000&type=Mpsc;0.03;0.2178439758464681;0.1368879334355912;0.19072909703408175;0.17710541157529705;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=100&qType=SpmcArrayQueue;0.03;0.06543617963490878;0.07074596990770397;0.06854633894016295;0.07551266792260866;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.noArgsBaseline;limit=1;0.03;0.04491026168669977;0.04964520605914219;0.04156271088452967;0.03875952350346072;2147483647;23;16;14;15;5
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline;limit=10000;0.03;0.06403930856917525;0.04876978408928485;0.05934827096299908;0.04353584906435592;2147483647;12;17;8;11;21
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgs;limit=1;0.03;0.17786888244968843;0.15571609576911424;0.1562423454011858;0.11669730594283087;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.unalignedPrimitiveArgs;limit=10000;0.03;0.06558412241404725;0.09104039214151068;0.07956054822530692;0.0793814239429793;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.tenMixedArgsBaseline;limit=10000;0.03;0.01172218425958478;0.03850062466568426;0.05237980132650205;0.03735803138601722;2;14;17;10;16;9
jctools;;org.jctools.jmh.collections.SetOps.contains;keyBound=2048&occupancy=512&size=1024&type=org.jctools.sets.OpenHashSet;0.03;0.03525351549668127;0.0348849751881476;0.031105946338325693;0.033189555266394825;2147483647;12;15;14;13;11
jctools;;org.jctools.jmh.latency.QueueBurstCost.burstCost;burstSize=100&consumerCount=1&qCapacity=132000&qType=MpscArrayQueue&warmup=true;0.03;0.09615910665483857;0.08379781798983349;0.10563929821730451;0.0886471518242522;2147483647;5;2147483647;15;2147483647;17
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.noArgs;limit=1;0.03;0.12262400824554194;0.2328679530641536;0.18015023204631359;0.1887635614308176;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.onePrimitiveArgBaseline;limit=10000;0.03;0.026410633223784924;0.01914206002021034;0.04083548436944366;0.04025290643100668;2;19;12;21;14;7
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline;limit=128000;0.03;0.00929884574780628;0.018723818400992243;0.013247367010694367;0.05886271605600376;2;10;5;18;10;42
jctools;;org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll;;0.03;0.027169503742561586;0.026690534544907822;0.027671347024531008;0.01697207164138204;2;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.collections.SetOps.contains;keyBound=2048&occupancy=512&size=1024&type=java.util.HashSet;0.03;0.028541377040554643;0.02804102982887537;0.03048025686423654;0.027081508915282302;2;8;12;13;11;12
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline;limit=10000;0.03;0.005883846604771958;0.00958583564771266;0.026282269885672376;0.01687190244002834;2;27;25;18;19;23
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.unalignedPrimitiveArgsBaseline;limit=1;0.03;0.026011154713602828;0.04409684140193952;0.04761675537111586;0.030317821511389585;2;10;5;11;30;9
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=1000&qType=MpmcArrayQueue;0.03;0.010349598834912852;0.0153833118824465;0.05097716090598703;0.0754088405250707;2;2147483647;41;45;2147483647;2147483647
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=1000&qType=SpscArrayQueue;0.03;0.16460635712345623;0.16492194379281155;0.15254800350542805;0.1600745467699688;2147483647;19;5;50;18;7
jctools;;org.jctools.jmh.throughput.channels.ChannelThroughputBackoffNone.tpt;capacity=132000&type=Spsc;0.03;0.40860878753087665;0.4118693588446487;0.36582163960077196;0.3205969669335264;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.baseline.BaselinePingPong.pingpong;;0.03;0.03821331368896321;0.04662305830487406;0.03463953749877456;0.03664581813867082;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.tenMixedArgs;limit=1;0.03;0.45016939805756895;0.588748839225768;0.60839493259268;0.5008361412704356;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneObjectArg;limit=1;0.03;0.06174778905459656;0.12294360045655692;0.11704006363214571;0.09163727257029976;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=1&qType=MpscArrayQueue;0.03;0.014028569087246921;0.009137105665027193;0.016894414140205198;0.02828146502213876;2;12;5;8;20;37
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneObjectArgBaseline;limit=1;0.03;0.0643085204325565;0.04429261964160398;0.06222976744531886;0.06566021584305584;2147483647;15;5;11;17;12
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.cr;qCapacity=132000&qType=MpscArrayQueue;0.03;0.11847899407438041;0.11006429464075185;0.23220075397249332;0.16627557922410816;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.throughput.MpqDrainFillThroughputBackoffNone.normal;qCapacity=132000&qType=MpscArrayQueue;0.03;0.4913385286604255;0.3548638200969685;0.3053056012766696;0.28674779361478087;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.onePrimitiveArg;limit=1;0.03;0.14004177635086132;0.14139388839893458;0.10793135351849506;0.10268629381429871;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline;limit=128000;0.03;0.024398833060427793;0.049557108722197304;0.03697935892214898;0.04267709554300923;2;11;16;5;14;18
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=10&qType=SpmcArrayQueue;0.03;0.12761157425330313;0.07348167763297023;0.09224402701835925;0.06640517738871704;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=1000&qType=MpscArrayQueue;0.03;0.10810930160491393;0.06512028001741219;0.11150986353613265;0.12882083916465217;2147483647;2147483647;2147483647;2147483647;2147483647;38
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.nor;qCapacity=132000&qType=SpmcArrayQueue;0.03;0.12547722081032256;0.18189096632795845;0.1506923922997763;0.16282477801188064;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.nor;qCapacity=132000&qType=MpscArrayQueue;0.03;0.04903081690332681;0.14781094261707012;1.2423991760688997;1.1021825110129342;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.unalignedPrimitiveArgs;limit=1;0.03;0.06261845438045088;0.06573774967212394;0.07849742004275177;0.10532158053632736;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.tenMixedArgs;limit=10000;0.03;0.07298091927433455;0.07810661283690327;0.06616323495964332;0.1297436185796931;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.pr;qCapacity=132000&qType=SpmcArrayQueue;0.03;0.09645201286839397;0.05108864172564879;0.06368819510233895;0.0576579114683072;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.collections.ConcurrentSetThroughput.rw;implementation=ConcurrentHashSet&readRatio=75&tableSize=100000;0.03;0.064856837163252;0.05377968857777418;0.04755781951594332;0.04820959019910207;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline;limit=1;0.03;0.0015319467869733313;0.054391703951653776;0.05214121196653782;0.04363291035925366;2;8;12;7;12;9
jctools;;org.jctools.jmh.throughput.MpqDrainFillThroughputBackoffNone.normal;qCapacity=132000&qType=MpmcArrayQueue;0.03;0.3139180405081362;0.2574053354567944;0.5962232844230365;0.8819600168639811;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgs;limit=1;0.03;0.12545802495491576;0.16747607136979095;0.1496301105197891;0.11533984343347517;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.throughput.QueueThroughputBackoffNone.tpt;qCapacity=132000&qType=MpmcArrayQueue;0.03;0.9750382974740908;1.2315805020380861;1.0322790718040273;0.9541894195887686;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=1000&qType=SpmcArrayQueue;0.03;0.029401740975361332;0.02500601224445919;0.02161731948195302;0.01986473883660294;2;48;41;50;46;2147483647
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.onePrimitiveArgBaseline;limit=128000;0.03;0.01657377956551789;0.03884771827585575;0.03336177029911939;0.021796103444970225;2;12;21;15;13;14
jctools;;org.jctools.jmh.collections.ConcurrentSetThroughput.rw;implementation=NonBlockingHashSet&readRatio=75&tableSize=100000;0.03;0.03350731131770955;0.04409693393203872;0.037529616690973745;0.03334269392032912;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.MpqBurstCost.burstCost;burstSize=100&consumerCount=1&qType=SpmcArrayQueue;0.03;0.028597707058398213;0.025661618765634834;0.030472595022250124;0.03393522526252391;2;2147483647;50;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.onePrimitiveArgBaseline;limit=1;0.03;0.03938411590936214;0.046378334812024316;0.052984512645256165;0.04958783156792727;2147483647;18;26;27;10;13
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgs;limit=128000;0.03;0.13948009798562042;0.12125681002660385;0.15016735887178279;0.1435493801328041;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgs;limit=128000;0.03;0.1658599978238891;0.11145646049746234;0.1088490777620722;0.11721148330421065;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=100&qType=MpscArrayQueue;0.03;0.047585251704443395;0.03308856741850123;0.03501368381698173;0.06538552701278147;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline;limit=1;0.03;0.0014708963994511323;0.03296414446045906;0.04786935194295294;0.05489602620132161;2;24;24;9;13;29
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline;limit=1;0.03;0.026433572423629537;0.03701185633305114;0.02871426051763081;0.03707444596280667;2;24;13;8;23;14
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.onePrimitiveArg;limit=1;0.03;0.061555613656881045;0.10049053901165626;0.12525215358290087;0.09421799997736545;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.onePrimitiveArg;limit=128000;0.03;0.296123802687241;0.33913667032902683;0.2536538495968681;0.23762150530176124;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgsBaseline;limit=128000;0.03;0.3291316405225262;0.3741894454267527;0.21116561288768187;0.17717146397118266;2147483647;32;16;16;18;8
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.pr;qCapacity=132000&qType=SpscArrayQueue;0.03;0.06228278876832481;0.09518381556416289;0.07818025541402614;0.14480437194876286;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.collections.SetOps.sum;keyBound=2048&occupancy=512&size=1024&type=java.util.HashSet;0.03;0.01665552453840546;0.04220595800615094;0.09267271512056906;0.0912302299206104;2;2147483647;46;2147483647;2147483647;30
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArg;limit=1;0.03;0.4520730954438821;0.33777258996348036;0.2459880923689401;0.27611928263715557;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs;limit=1;0.03;0.07997642043730345;0.08024689461130327;0.08328972354337712;0.09388109416840709;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.pr;qCapacity=132000&qType=MpmcArrayQueue;0.03;0.15861810241246346;0.1715888077337731;0.16361949599317469;0.13912952507003995;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt;;0.03;0.21650603735124577;0.2132823713775552;0.19847103079035885;0.133949329784087;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.tenMixedArgsBaseline;limit=1;0.03;0.035432332599317384;0.03549823073615739;0.03431056801603335;0.04384784566518676;2147483647;5;12;7;19;5
jctools;;org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop;qType=MpmcArrayQueue;0.03;0.0037788935101958584;0.003184217564692301;0.00235932538996076;0.002915395644204579;2;5;5;5;5;5
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneObjectArgBaseline;limit=10000;0.03;0.05625171081027748;0.055960504086298775;0.04188612054993898;0.022453619212056384;5;13;25;9;10;9
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgs;limit=1;0.03;0.20698644328623694;0.15183622957462126;0.17476040567526796;0.2555480608634437;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgsBaseline;limit=1;0.03;0.09099537630529712;0.07288377075606747;0.07436310706828018;0.07470099420920238;2147483647;25;9;17;11;5
jctools;;org.jctools.channels.spsc.QueueThroughputBaseline.tpt;qCapacity=128000&qType=SpscArrayQueue;0.03;0.23497483800940694;0.16942147310414107;0.19337751386651933;0.12754489441972366;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.nor;qCapacity=132000&qType=MpmcArrayQueue;0.03;0.22656370297933834;0.16208816526137393;0.129982078214117;0.31484816381729397;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop;qType=SpscArrayQueue;0.03;0.0014526265416049781;0.0027555265307428185;0.0014719294512755667;0.002038390266074488;2;2147483647;47;2147483647;45;2147483647
jctools;;org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring;;0.03;0.059017756788359896;0.05243331951035346;0.05813620602253675;0.06380727812877808;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring;;0.03;0.03236336890804059;0.04314048316325224;0.02572490570497569;0.040593957763386666;4;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.MpqBurstCost.burstCost;burstSize=100&consumerCount=1&qType=MpscArrayQueue;0.03;0.012422747599801076;0.0517012679782464;0.05380216542933773;0.08207148283256209;2;2147483647;2147483647;9;2147483647;2147483647
jctools;;org.jctools.jmh.baseline.SingleThreadedPoll.poll;qType=MpscArrayQueue;0.03;0.002029043683353415;0.0017242102697399271;0.002036809448157887;0.002587516593367891;2;14;12;12;5;12
jctools;;org.jctools.jmh.throughput.MpqDrainFillThroughputBackoffNone.normal;qCapacity=132000&qType=SpmcArrayQueue;0.03;0.2367522652134592;0.2909853184692336;0.22779428924097625;0.25388660328069973;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArg;limit=128000;0.03;0.12817461091489732;0.0958261917144406;0.11369933248883103;0.13070748029909277;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.maps.nbhm_test.jmh.ConcurrentMapThroughput.randomGetPutRemove;implementation=ConcurrentHashMap&readRatio=50&tableSize=100000;0.03;0.043194536100936896;0.050785129709728684;0.03568442156793341;0.04799726688269337;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneReferenceArgBaseline;limit=1;0.03;0.019244666379427393;0.016753073171534936;0.01926201855264307;0.01687551662341121;2;12;5;5;14;16
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgsBaseline;limit=128000;0.03;0.024581007232177245;0.02483932038427983;0.039783885470219126;0.03690386047842211;2;14;17;14;28;21
jctools;;org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop;qType=SpmcArrayQueue;0.03;0.005697791039413818;0.01289152885817685;0.007778901280627147;0.0046234324757840764;2;13;11;13;10;10
jctools;;org.jctools.jmh.throughput.QueueThroughputBackoffNone.tpt;qCapacity=132000&qType=SpscArrayQueue;0.03;0.26287508258323733;0.44270133911054677;0.4053537050638402;0.28066568951583887;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops;burstSize=1&qCapacity=132000&qType=MpscArrayQueue;0.03;0.028083866681257837;0.03131397443219251;0.023535139296836517;0.032432738785376086;2;16;14;36;17;15
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgs;limit=1;0.03;0.13689371313313356;0.16445983826748192;0.18627206583067366;0.1559593450194611;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.MpqBurstCost.burstCost;burstSize=100&consumerCount=1&qType=SpscArrayQueue;0.03;0.04209557878402149;0.03800820331966121;0.06323276818902433;0.06556884760608744;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.QueueBurstCost.burstCost;burstSize=100&consumerCount=1&qCapacity=132000&qType=SpscArrayQueue&warmup=true;0.03;0.032433007643952294;0.031112246607084056;0.029240549351943434;0.028239365120763117;4;43;2147483647;36;2147483647;45
jctools;;org.jctools.jmh.collections.ConcurrentSetThroughput.rw;implementation=SingleWriterHashSet&readRatio=75&tableSize=100000;0.03;0.04879093600493189;0.11029364050242103;0.06580654701179954;0.08353461111515385;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgs;limit=128000;0.03;0.13481014864087507;0.09649643749545299;0.17125996648764316;0.12633278275855084;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.collections.SetOps.add;keyBound=2048&occupancy=512&size=1024&type=org.jctools.sets.OpenHashSet;0.03;0.06788521709653986;0.08211795903772307;0.07385017003609358;0.06327247634845642;2147483647;8;20;5;11;12
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.bothr;qCapacity=132000&qType=SpscArrayQueue;0.03;0.06696034726396906;0.08045265341016959;0.08702637031920654;0.10011671640997605;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.baseline.SingleThreadedPoll.poll;qType=SpmcArrayQueue;0.03;0.0038471315990169876;0.003861712398171235;0.00353716667663887;0.004234964231653698;2;5;5;5;10;5
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.cr;qCapacity=132000&qType=SpscArrayQueue;0.03;0.2554948649143203;0.17594147726836745;0.20343703837870622;0.13806682798070488;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs;limit=1;0.03;0.07163494424182343;0.08106875918374856;0.07356430542347728;0.08833217965706144;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=100&qType=MpmcArrayQueue;0.03;0.05293752004564023;0.0479640916972785;0.055327909332836635;0.05118483613127016;2147483647;2147483647;24;13;2147483647;9
jctools;;org.jctools.jmh.baseline.SingleThreadedPoll.poll;qType=SpscArrayQueue;0.03;0.0033320458272327004;0.0020909273822118123;0.003551346552234512;0.002543114399218533;2;5;9;5;5;5
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs;limit=10000;0.03;0.07210012321176038;0.08477422920799337;0.10339178109099677;0.1026459598870012;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=1&qType=MpmcArrayQueue;0.03;0.051134916070497666;0.033418473665237744;0.03523885093800294;0.03599616490077825;2147483647;28;2147483647;29;26;29
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.bothr;qCapacity=132000&qType=MpscArrayQueue;0.03;0.21381062328382874;0.13367924329997405;0.18527270075229724;0.13444160274940875;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneObjectArg;limit=10000;0.03;0.07843141919687545;0.0806161262202802;0.09661243778019722;0.09083326903219886;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.onePrimitiveArg;limit=10000;0.03;0.1092090560124134;0.11322909309135813;0.11602739655356464;0.14117850758561307;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
