project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioMeanCov;ratioLowerCov;ratioUpperCov;ratioMeanCi;ratioLowerCi;ratioUpperCi;ratioMeanKld;ratioLowerKld;ratioUpperKld
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeBench.explicit_Array;;3.730356071213893E-8;3.819731973197052E-8;3.727682768276499E-8;3.707340734073107E-8;0.36483525172542336;0.45807672576194824;0.2819147147993546;0.2730632865270888;0.06670047880963331;0.004199009618905479;0.003650004928478445;3.1279133589792527E-16;0.607098102492128;0.6548838858135972;0.9408479;0.859163;1.000473;0.9962086;0.9289701;1.003473;1.009303;0.9983566;1.072692
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeConsecutiveBench.test_Object_4;;6.621641641641711E-8;6.691338819751174E-8;6.671013621794957E-8;6.684713885554372E-8;0.039519599961318964;0.01811464671643277;0.014528117220158055;0.01664888036010358;0.19175842844048385;0.1652334124990375;0.20499677496386481;1.0983819025748845E-121;6.116791320363558E-91;5.386040335521969E-139;1.018243;1.006701;1.041063;1.017323;1.005529;1.039168;1.021466;1.012418;1.039605
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeBench.explicit_double;;3.374707470746677E-8;3.34249274782399E-8;3.346284628462497E-8;3.348069613922443E-8;0.020043683507623887;0.0037798948726088;0.004796235452753992;0.007182434125431921;0.23203715790204607;0.22691792131508381;0.23193973728238998;1.31686108881099E-177;5.798374000718769E-170;1.8119261948571909E-177;0.9874472;0.9807128;0.9963216;0.988333;0.9836315;0.9960577;0.9878157;0.9825882;0.9965583
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeConsecutiveBench.test_double_8;;9.518953267286855E-8;9.579417941793952E-8;9.523339999999763E-8;9.525975195038758E-8;0.03090558035606391;0.03528558212902605;0.031064889628096573;0.038452033380681164;0.1310662838524421;0.006958771139797859;0.002036304440323952;5.840873979280207E-58;0.3941578128723938;0.8030791012064497;0.993629;0.9833221;1.002315;1.000205;0.9988956;1.004319;1.000449;0.9983058;1.001909
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeConsecutiveBench.test_char_1;;3.6335533553358924E-8;3.655695569557296E-8;3.710343102931044E-8;3.631970000000337E-8;0.04340828137933462;0.04723591126057144;0.024914819976695955;0.03830043011575749;0.11378025491318008;0.4089783790822815;0.0036912;3.9294185755898116E-44;0.0;0.651221058003961;1.020814;1.010209;1.025648;1.031626;1.012265;1.038377;1.000749;0.9986819;1.003726
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeBench.explicit_byte;;3.3087199999997295E-8;3.325505101019866E-8;3.314519999999699E-8;3.306909999999719E-8;0.02952710370573033;0.03922970297446218;0.024882977291831716;0.027319364925902985;0.10664179835967194;0.01933704;0.00291643;5.57864456201688E-39;0.017873186412435786;0.720957552092329;1.002081;0.9987004;1.007616;0.9931915;0.9869078;1.005331;1.001534;0.9981663;1.004462
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.ScoreStabilityBench.test;delay=10;0.002730422271999827;0.00273073725439984;0.0027310264319998275;0.002733190758399837;0.0010079423070231686;9.561437269684236E-4;0.001071394178221216;0.004107084968544555;0.0016265;0.00930911;0.01371141;0.8421064766705884;0.2542446540939759;0.09310217648909502;1.00017;1.000051;1.000757;1.00005;1.000032;1.00009;1.001532;1.000238;1.00288
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeConsecutiveBench.test_double_1;;3.7647829565915116E-8;3.781486297259627E-8;3.778740000000166E-8;3.781568156815866E-8;0.029542990592881516;0.003331577366218688;0.003081815778547488;0.005015037178441924;0.10298938163307797;0.07059101820364073;0.0777309954217744;1.8134385584903903E-36;5.382873424488721E-18;1.7426599828348443E-21;1.005412;0.9940379;1.024135;1.004708;0.9940897;1.022538;1.003725;0.9934076;1.022051
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeConsecutiveBench.test_byte_4;;5.327112711271257E-8;5.302531518911563E-8;5.2978097809783225E-8;5.298259651930599E-8;0.017103787012391215;0.004529589325406082;0.003551986832468947;0.0037327165804186295;0.19728828996567857;0.20089931785457774;0.2091439792259312;6.160336081460003E-129;1.1675294231037837E-133;1.1330142282912023E-144;0.9975477;0.9898913;1.00186;0.9955135;0.9877321;1.000235;0.9953968;0.9904445;0.9996239
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeConsecutiveBench.test_char_8;;9.038797759552663E-8;9.045802061443805E-8;9.046549309862764E-8;9.06358635863663E-8;0.003553111364822992;0.0037422925488448814;0.0024616874331243248;0.003997988813575434;0.0071341897720082394;0.011879581357359689;0.01888206622442422;0.3823700444381388;0.14573467517851868;0.020755764309428902;1.000604;1.000243;1.001368;0.999792;0.9996182;1.000004;1.000069;0.9994527;1.000682
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.LevelIterationBench.group_teardown;;2.860962192438589E-8;2.9066600000001472E-8;2.86063000000009E-8;2.8648664866487745E-8;0.04006570144908665;0.04671711601926616;0.032450915493056294;0.03318758303974123;0.2573152930586117;0.008501740348069614;0.011558721628738531;5.913103213801559E-218;0.29779749690734925;0.15690954714484517;1.022987;1.000874;1.035979;0.9954073;0.9909228;1.000925;0.9999311;0.9931684;1.000691
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeBench.implicit_double;;3.347459999999662E-8;3.308310831082822E-8;3.308930893089025E-8;3.3071899999997156E-8;0.019744390869335885;0.0029709808710425348;0.005721123917392395;0.002762512798090418;0.2667921192119212;0.27271813181318133;0.269072897289729;3.7052125277868514E-234;1.4014065249260785E-244;3.842341493641409E-238;0.9864262;0.9754033;0.9947616;0.9866495;0.9763915;0.9940724;0.9856914;0.9750454;0.9936228
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeBench.explicit_char;;3.285048504850255E-8;3.31279127912764E-8;3.310879999999709E-8;3.2793799999997715E-8;0.022461452180243202;0.025820254751957417;0.021944777229412602;0.017158489908950178;0.16935623955434848;0.17472140214021403;0.03862827565513103;1.5010297258517504E-95;1.3993020236108739E-101;2.238314225031936E-6;1.00515;1.000971;1.015055;1.007345;1.004324;1.014683;1.002036;0.9972716;1.005192
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeConsecutiveBench.test_Object_1;;4.151050210041825E-8;4.157278639319444E-8;4.162432486497083E-8;4.145854585458263E-8;0.014944059451497897;0.0289635851242608;0.021842052226158936;0.018070953784448677;0.05591404423956327;0.051289583781929424;0.04039992875950594;7.558665528897162E-12;3.366614530064114E-10;7.523372529459572E-7;1.000707;1.000419;1.002488;1.006582;1.001656;1.007546;1.002243;1.001936;1.004009
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeConsecutiveBench.test_long_8;;8.728955791157464E-8;8.766489999999254E-8;8.776199999999251E-8;8.762896289628199E-8;0.015541967079823171;0.004861028962095675;0.004634705977329361;0.0031162402814339293;0.13175344068813763;0.14406960392078416;0.12507114297788416;1.4428145561106638E-58;1.14110260432219E-69;5.898583537655724E-53;1.001333;0.9984936;1.006073;0.9996138;0.9964978;1.005132;1.000153;0.9963549;1.005469
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.CurrentTimeMillisTimerBench.latency;;5.859531906381175E-8;5.8807080708070447E-8;5.8345138055220826E-8;5.8375637563755106E-8;0.010415237291618404;0.025134106158475725;0.00529572269869672;0.005271262480297626;0.10712803626831977;0.16792764315167955;0.17555667131338984;2.558242406198331E-39;5.857227953035085E-94;1.625865476307672E-102;1.001369;0.9998707;1.006493;0.9978574;0.9900823;0.9998134;0.9990081;0.9933954;1.000458
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholePipelinePayloadBench.test_float;steps=10;3.797702770277233E-7;3.802707082833239E-7;3.805845169033897E-7;3.797957591518546E-7;0.014605501881446476;0.01690272184444386;0.015799476030813865;0.015720994663491333;0.2356113362436684;0.23071679042279103;0.0032795437975483887;4.775748081592886E-183;1.267666410778169E-175;0.6879635049617949;1.008292;1.001523;1.010499;1.005958;1.002043;1.007159;1.004759;1.001476;1.005705
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholePipelinePayloadBench.test_double;steps=10;3.3347473736866565E-7;3.331184236847177E-7;3.332389477895373E-7;3.336963999999817E-7;0.04345923812229422;0.04100494100494089;0.03376370804926631;0.03758011462104184;0.010609655698023046;0.0018216749903257289;0.0014444388877775556;0.19389169541527151;0.8234856326735324;0.8595919321840871;0.9963885;0.9921474;0.997999;0.9982028;0.9966007;0.9993163;1.002808;0.9999578;1.005862
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.LevelIterationBench.group_setup;;2.9378000000001512E-8;2.9730900000001632E-8;2.9769676967698356E-8;2.978740000000154E-8;0.02076397678166541;0.004599334870593032;0.00581105147785444;0.008343124551002739;0.21978812;0.2423916391639164;0.25666489946984095;1.3607799474710962E-159;1.188405554552935E-193;7.453181153367256E-217;1.012535;1.002945;1.020729;1.015141;1.004658;1.021982;1.014684;1.004433;1.022148
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeConsecutiveBench.test_boolean_4;;5.3982596519302895E-8;5.4615184555362494E-8;5.460032006400868E-8;5.4577857785774404E-8;0.01964201316137357;0.00374242506360966;0.004638628546897041;0.001503175834561242;0.4020232975273658;0.39793015614525185;0.4105572473438963;0.0;0.0;0.0;1.011325;1.001094;1.017771;1.011487;1.003078;1.017892;1.011108;1.002413;1.017645
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholePipelineBench.test_double;steps=10;1.0010604241696174E-7;1.0743966379827214E-7;1.0711931193118674E-7;1.0020686205861269E-7;0.20898714578200092;0.009280511391453085;0.008350596211097799;0.1300401858657625;0.4661377358628062;0.44275272865421794;0.008509044011463091;0.0;0.0;0.2974188798386105;1.092185;1.008391;1.24158;1.088071;1.00485;1.23837;1.004453;1.001455;1.044617
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.LevelTrialBench.thread_teardown;;2.925237571271531E-8;2.9208520852086547E-8;2.9239547909583406E-8;2.9255776733021415E-8;0.04306307058714007;0.05926766952192798;0.04421256354933239;0.049087247201087564;0.01171036379420677;0.0036780488037189314;5.42927154574015E-4;0.1515604187224867;0.6524223580178367;0.9469905752659079;0.9865925;0.971818;1.011716;0.9976974;0.9924528;1.000714;1.005916;1.000754;1.009703
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.LevelInvocationBench.benchmark_setup;;2.7500399999998418E-8;2.7391878375673418E-8;2.7452299999998312E-8;2.7501900380074415E-8;0.019950369537485343;0.014710977520250726;0.016265985474638908;0.02072735179918001;0.07064546909381876;0.03531586;0.0014253050610122024;5.077407952007852E-18;1.5240479531023176E-5;0.8614329149947242;1.001237;0.9971707;1.00304;1.004199;0.9966884;1.007665;1.002654;1.000156;1.004565
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeConsecutiveBench.test_short_1;;3.522522252225588E-8;3.525072507251065E-8;3.531993199320363E-8;3.527265453090972E-8;0.005782704742266399;0.00884010342719595;0.013970075691298137;0.007174625746890197;0.015990477935682357;0.0637271547936872;0.00876683987662619;0.05019731883558457;5.98017795919181E-15;0.2829989302465512;1.002069;0.999733;1.003959;1.006285;1.000896;1.0084;1.001763;1.001246;1.002042
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeConsecutiveBench.test_Array_4;;7.926277299138829E-8;7.91356441594908E-8;7.966877066426569E-8;7.884146219329393E-8;0.018390360677955162;0.01715208757123426;0.03614826821372206;0.014739091049454341;8.063000678319753E-5;0.013240404213407197;0.009491571090610275;0.9921282145622842;0.10521714383206304;0.24542035485799396;1.010369;1.008002;1.010932;1.010647;1.005772;1.022495;1.005446;1.002572;1.008318
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholePipelinePayloadBench.test_Object;steps=10;3.487992196878797E-7;3.481447723861974E-7;3.48629577746653E-7;3.510734146829406E-7;0.019491230021453455;0.01651549763734069;0.020168753574011718;0.017675102493775473;0.01487074069247509;0.05283336068067411;0.1316494437570724;0.068632556339128;9.868034383088754E-11;1.8440157854478284E-58;0.9986216;0.9980892;1.001242;0.9982741;0.9959384;1.007248;1.014989;1.009495;1.021165
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeBench.implicit_int;;3.313185274109345E-8;3.2766253250647917E-8;3.275757575757349E-8;3.312249999999716E-8;0.02374727925314108;0.022920673128271663;0.020606032109125223;0.03148943213787558;0.2256128996907825;0.22395467838100336;0.00872355;5.276008708373251E-168;1.3952948256448026E-165;0.2853466085650974;0.9909565;0.9840623;0.9954417;0.981005;0.9775356;0.9864755;0.9981763;0.9966716;1.00004
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeConsecutiveBench.test_byte_8;;8.73104999999942E-8;8.661974789915033E-8;8.670274054809995E-8;8.75095019003744E-8;0.02064168594944841;0.006076490306754625;0.007790402498169796;0.025399499484515014;0.26017374949979993;0.2521419283856771;0.010122314462892579;9.369114725213942E-223;2.312358845716584E-209;0.21511143359334028;0.9877274;0.9723258;1.000044;0.9888471;0.974116;1.000594;0.9974736;0.9934406;1.001093
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.CompilerHintsBench.baseNI_exclude;;1.0910437306114199E-7;1.0684925477643124E-7;1.0899629814907382E-7;1.0919363872774613E-7;0.0834533045707439;0.07863205495723424;0.08606386591645478;0.04471368908322228;0.11314244868877454;0.0026020815871760556;0.014860300724477062;1.215808187753061E-43;0.7500412172951578;0.0688132892234356;0.9684198;0.966095;0.9705221;0.9888741;0.9862346;0.996459;1.001375;0.9792169;1.017967
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeConsecutiveBench.test_float_4;;5.849254925492372E-8;5.905931186237078E-8;5.787738773877186E-8;5.827609326528356E-8;0.056871388469655205;0.07001285120510076;0.019552308757251474;0.024784336402286767;0.1345791610567338;0.13952546369748486;0.04060943901227058;5.03588277220856E-61;1.8538446430039112E-65;6.622200606005772E-7;1.005623;1.001169;1.021137;1.002456;0.9910387;1.00854;1.007165;1.00033;1.014669
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholePipelinePayloadBench.test_long;steps=10;3.88773809523742E-7;3.868717615283922E-7;3.867889944971852E-7;3.87904961984725E-7;0.01627931082287509;0.008753816740614661;0.009088859716111732;0.014952455758605728;0.002119333278975289;0.03326143864249051;0.030125581585769622;0.795239963386458;4.647943097250777E-5;2.2508269200695815E-4;1.00394;1.000723;1.008972;1.005502;1.001707;1.009642;1.009592;1.000228;1.02082
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.LevelInvocationBench.raw;;2.91833366673352E-8;2.8525700000001162E-8;2.8508400000001097E-8;2.9196759027709805E-8;0.04410562768959223;0.015793895915291983;0.014795293596025636;0.04424583342619994;0.43722019403880774;0.43624247849569914;8.739169060179947E-4;0.0;0.0;0.9147759145850564;0.9717313;0.9639683;0.986579;0.9717642;0.9627147;0.9866143;0.9933692;0.9925868;0.9947756
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholePipelineBench.test_Array;steps=10;1.1107434460676624E-7;1.1145882941471008E-7;1.1085137027405733E-7;1.1127979585710254E-7;0.06300709380566627;0.08642283649736054;0.062151769528359824;0.06745956983343464;0.004803982940039161;0.01424602511056544;0.014305152148066115;0.5564055669667771;0.08109250716487322;0.07985392366526152;1.004616;0.9964195;1.02025;0.9990016;0.991253;1.002162;1.002427;0.9953849;1.004655
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.LevelTrialBench.group_setup;;2.9664865946379904E-8;2.982268226822808E-8;2.937060000000144E-8;2.9518851885189985E-8;0.04427808741645578;0.03187495511916668;0.024149551908221153;0.01892122898855645;0.08171143244776659;0.1480607543017207;0.07555729567755735;1.433417889774333E-23;1.801219475003119E-73;2.1845089719841992E-20;0.9945665;0.9896483;0.9998373;0.9804759;0.9740192;0.9930698;0.9953498;0.9790836;1.003229
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeBench.baseline;;2.920450000000129E-8;2.8321832183218828E-8;2.831730000000053E-8;2.833593359335984E-8;0.06810571783347676;0.002843432881142937;0.002893285339098405;0.003138824334888007;0.4368062606260626;0.43897487;0.4243169291426592;0.0;0.0;0.0;0.9627866;0.9297606;0.9922247;0.9639111;0.9311409;0.9943439;0.96409;0.9305487;0.9942738
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.CompilerHintsBench.baseNI_baseline;;5.9039411823545933E-8;5.868856885688435E-8;5.8661832366471854E-8;5.9003100310029856E-8;0.013053510160277112;0.0026287720015675713;0.00202138874077268;0.024010187896534956;0.1977488736169806;0.20882851172615238;0.007962392398855846;1.5033004285356374E-129;3.100129951542032E-144;0.32950233368273374;0.9918298;0.9777803;0.9997751;0.9919159;0.9791532;0.9995627;0.9937219;0.988241;0.999731
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.LevelIterationBench.thread_setup;;2.965020000000159E-8;3.0006802721089744E-8;3.001270254050934E-8;2.9917567026812154E-8;0.03296671016623815;0.02810274872773702;0.025949982386286492;0.02570672780472805;0.22590445178071228;0.23773981796359273;0.17610833333333334;1.8900592291953447E-168;2.326909447886597E-186;3.740745901364882E-103;1.020456;1.008702;1.025726;1.007371;1.001586;1.021136;1.014395;1.006859;1.023318
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholePipelineBench.test_long;steps=10;1.0630129038711298E-7;1.0481732693077185E-7;1.0463409022706699E-7;1.0486854741896682E-7;0.05390999042451317;0.011376841044780412;0.012869966128649935;0.009014756621597677;0.18277991400621468;0.18955138377063785;0.17819390208573926;5.974112807589237E-111;3.513863839461924E-119;1.4859619914237218E-105;0.9946423;0.9750533;0.999689;0.9929025;0.9704741;0.9989492;0.9972897;0.9730035;1.002493
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholePipelineBench.test_short;steps=10;1.0505421084216541E-7;1.0545243573071723E-7;1.056267880364083E-7;1.052845138055191E-7;0.009838712133903952;0.018733410903214884;0.01560838821877684;0.012033267943742827;0.0907159025083;0.11998042301268096;0.020712256093794925;1.13782601865683E-28;7.218139574200436E-49;0.011205773782162639;1.00657;1.000074;1.009568;1.007063;1.002809;1.009352;1.00159;1.00052;1.002302
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.CompilerHintsBench.baseNI_inline;;2.8342134213421902E-8;2.8320764152831144E-8;2.8327065413083033E-8;2.8346704011203805E-8;0.003473787984963025;0.006795257726498314;0.005374393108351316;0.009120232048732435;0.009918375314226761;0.0222887161690764;0.003489885849643282;0.22450859645732324;0.006342543046698875;0.6691109129142303;1.000379;0.9985362;1.001228;1.000585;0.9995923;1.00084;0.9999259;0.9966619;1.001624
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.LevelInvocationBench.benchmark_teardown;;2.749329865973039E-8;2.7288099999998086E-8;2.7280799999998177E-8;2.75570999999985E-8;0.029399668136886464;0.002465178935271368;0.0019163499325355138;0.030639375701945217;0.13086792358471694;0.12711076215243047;0.02324067;8.307797008780443E-58;1.2265080237213974E-54;0.00442280057896731;0.9897937;0.9716833;0.99944;0.9908382;0.9731035;0.9997198;0.9929641;0.9856414;0.9991242
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeBench.implicit_float;;3.3866086608656635E-8;3.371927192718878E-8;3.385538553854973E-8;3.38869773954749E-8;0.014326296496618993;0.028955145899550533;0.019096113550558038;0.015359966953853232;0.1103560601084611;0.002064692917936658;0.020127437828799884;1.2792340453446947E-41;0.8003816242087756;0.013707019830019245;0.9907314;0.9855873;1.007729;0.9956105;0.9929547;1.00082;0.9985154;0.995049;1.00335
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholePipelinePayloadBench.test_Array;steps=10;4.043626813406751E-7;4.063335667833975E-7;4.0249124211790434E-7;4.1031618456611443E-7;0.023148545088070786;0.035004255004254956;0.015472115707587383;0.07347858012092791;0.021025470213846292;0.08562893197174105;0.07006650260654926;0.010042123823138334;1.0294566141223296E-25;9.696033686712101E-18;1.002057;1.000149;1.008759;0.9932243;0.9911068;0.9962089;1.01171;0.9993481;1.026936
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholePipelinePayloadBench.test_short;steps=10;3.883465386154477E-7;3.877689000000037E-7;3.8529111644660326E-7;3.8756648324162406E-7;0.019558299713283902;0.03012630241875288;0.01240389543823682;0.01620600165512717;0.011658073229291717;0.5973848923322831;0.004080851950585137;0.15339607297464863;0.0;0.6173037384614353;0.9997919;0.9993058;1.000363;0.9952279;0.9946781;0.9977147;0.99985;0.9982279;1.003445
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeBench.explicit_Object;;3.412541254125085E-8;3.410761076107372E-8;3.452530506101017E-8;3.446514651464941E-8;0.01908300291456328;0.03967140941675784;0.010367232685748087;0.0028780297436061335;0.013554470758607013;0.23478763159372548;0.2307884388438844;0.09692403954893047;8.399808981225775E-182;9.502067783631091E-176;1.001275;0.9926034;1.005791;1.006207;1.003485;1.017215;1.006088;1.00304;1.01669
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeConsecutiveBench.test_boolean_8;;8.75247524752413E-8;8.603060918274743E-8;8.60796999999922E-8;8.756807042111963E-8;0.04568855757330327;0.00698720502151677;0.009646582031669643;0.04472858681748951;0.310470859029486;0.30654699469946994;9.294717608201753E-5;2.6962943E-316;1.880935210818201E-308;0.9909184868124383;0.9828625;0.9602181;0.9992995;0.9822184;0.9593242;0.99842;1.000158;0.9978012;1.004302
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeBench.implicit_Object;;3.428289999999689E-8;3.4121399999996936E-8;3.4104799999996905E-8;3.412889999999643E-8;0.018628998787563442;0.020068219230815594;0.021406925918424795;0.015958160471570667;0.08959654;0.0921207;0.0849976397639764;5.152453548190974E-28;1.6076178589152518E-29;2.243456808852102E-25;0.9892246;0.9852865;0.9987805;1.0007;0.9911962;1.004768;0.9924367;0.9912595;0.9965172
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.NanoTimerBench.latency;;5.911081108110802E-8;5.890639063906383E-8;5.909770977097731E-8;5.914360000000002E-8;0.03198948038956666;0.032697824384748636;0.02891231568235881;0.03240328977809777;0.07804223766711105;0.0027208041336186824;0.013417063412682537;1.2067495313577425E-21;0.7389802248315064;0.10035713413344671;1.005657;0.9947315;1.01295;0.9975282;0.9967959;0.9987139;0.9986706;0.9958731;1.000148
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.CompilerHintsBench.baseI_exclude;;1.0538409204601902E-7;1.0506431929578885E-7;1.093727372737252E-7;1.036966089826918E-7;0.13964622337481136;0.0693886655615219;0.03365169855811129;0.10169354265414218;0.008616231692919581;0.2289861602468401;0.05909971450973153;0.29141110521874225;5.2815613321993904E-173;4.589195702186885E-13;0.9940607;0.9849918;1.01329;1.028304;0.9835711;1.071512;0.9722701;0.966662;0.9852252
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeBench.implicit_long;;3.292449244924251E-8;3.2938693869384346E-8;3.291368273654485E-8;3.2894778955788596E-8;0.03890477438827485;0.039198339163546134;0.03888573771373337;0.04148347808118443;0.00406774350802417;5.616684893134243E-4;0.007867916852024136;0.6183730813402222;0.9451622061372269;0.3352973550620061;1.007247;0.999196;1.015332;1.006328;0.9985644;1.014755;1.008557;1.000037;1.016932
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholePipelineBench.test_char;steps=10;1.0501079999999646E-7;1.0524674934986711E-7;1.0452080416083139E-7;1.0517353470693833E-7;0.016731357439692906;0.021205629628222245;0.00685492435186767;0.017010121064822723;0.04283121624324865;0.18405530106021203;0.01021415767747387;1.5599626427758225E-7;1.668509388589524E-112;0.21102395805138874;0.99677;0.9949222;0.9999191;0.9938825;0.9870357;0.9989001;0.9967056;0.9948253;0.9991965
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.LevelTrialBench.group_teardown;;2.885947189438027E-8;2.893679367936954E-8;2.8832883288330472E-8;2.8827648294489876E-8;0.02440018889395105;0.03237190801877739;0.02417255782110395;0.030253126080022577;0.057657085972650075;0.010451535251544759;7.950880113519004E-4;1.6552784283114856E-12;0.20057383264576412;0.9224358849975323;1.003133;1.001048;1.005616;1.009756;1.000529;1.014562;1.000786;0.9995543;1.004018
jmh-core-benchmarks;;org.openjdk.jmh.benchmarks.BlackholeConsecutiveBench.test_float_1;;3.6838583858388006E-8;3.6821100000002265E-8;3.6415883176638443E-8;3.68303660732168E-8;0.031040008424769075;0.02475784385954608;0.020432304194536937;0.03368360181518815;0.0020824682468246823;0.2369618238079059;0.013576052544242222;0.7986949254016504;3.8028551310061005E-185;0.09640178712093295;1.001043;0.9997298;1.003186;0.9843062;0.9772198;0.995384;1.0004;0.999672;1.001001
