project;commit;benchmark;params;f1;f2;f3;f4;f5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testLong;length=20;29;17;25;28;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeGenerify.testGeneric;;14;10;20;8;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerMax.Lambda.bulk_par_lambda;;9;33;21;12;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithChar8;;8;11;10;10;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-224&length=64&provider=SUN;16;2147483647;2147483647;16;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.ArrayClear.testArrayClear;arraySize=100000;23;15;37;24;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.ArrayStoreCheck.testArrayStoreCheckRemove1;;15;26;2147483647;19;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Sorted.par_chain;size=100000;47;25;24;13;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Limit.par_limitFull;size=100000;10;10;15;17;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Reduce.par_chain_111;size=100000;17;21;23;17;26
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-1&length=64&provider=DEFAULT;24;11;10;14;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testByte;length=70;10;17;22;11;31
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertWidening.baselineExact;;11;14;13;12;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesDropArguments.baselineMH;;10;17;13;19;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function0.mrefL_I;;14;17;16;15;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.Decomposition.thinktime_sequential;N=1000&Q=1000&S=10;33;27;26;27;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.DESedeBench.encrypt;algorithm=DESede_ECB_PKCS5Padding&dataSize=16384&keyLength=168;21;24;21;30;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.ArrayStoreCheck.testArrayStoreCheckRT1;;12;19;16;22;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.concat3p9p8;;13;12;2147483647;10;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.UniqueElements.par_invoke;size=100000;25;49;18;26;29
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringUpperLower.mixedToUpper;;10;12;10;27;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatch.seq_invoke;size=100000;33;30;28;2147483647;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleAsSpreader.testCreate;;11;14;16;13;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.lambda_02;;16;19;16;19;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetShort;size=100000;15;11;12;15;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.AtomicIntegerUpdateAndGet.testInnerNoCapture;;11;16;25;17;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutDouble;size=100000;27;40;2147483647;33;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.WriteBarrier.testFieldWriteBarrierFastPath;;17;10;17;12;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.par_test02;size=100000;8;20;13;16;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.InterfaceCalls.testCallMulti1Poly2;;10;44;13;32;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolForking.baselineRaw;size=10000000&threshold=10&workers=0;15;9;12;14;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PhoneCode.Bulk.bulk_par_boxed_range_concurrent;;20;18;34;24;35
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function0.mrefI_I;;10;19;13;13;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.NoneMatcher.seq_anyMatch;size=100000;17;18;18;18;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph1.inner1;;6;6;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertReturnPrimitive.test_3_Call;;11;17;2147483647;12;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupDefaultFind.testSetter;;13;12;17;9;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testChar;length=300;16;28;19;22;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MacBench.mac;algorithm=HmacSHA1&dataSize=128;13;15;12;33;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testChar;length=1;10;10;10;13;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.io.RandomAccessWrite.test;fileSize=1000000;23;20;13;15;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.DoPrivileged.testInline;;8;13;15;24;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.decrypt;algorithm=RSA_ECB_NoPadding&dataSize=32&keyLength=2048;11;30;11;12;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.WriteBarrier.testArrayWriteBarrierFastPathRealSmall;;14;29;13;38;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatchShort.seq_start;offset=100&size=100000;18;18;10;9;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.decrypt;cipherName=AES&length=64;23;17;23;17;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.decrypt;algorithm=RSA_ECB_OAEPPadding&dataSize=32&keyLength=1024;21;33;41;31;48
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testByte;length=10;17;13;16;15;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.CallSiteSetTargetSelf.testMutable;;14;20;13;12;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-512&length=16384&provider=DEFAULT;15;14;13;13;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testLong;length=150;20;24;31;11;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetLong;size=100000;21;21;21;20;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.math.BigDecimals.testCompareTo;;14;6;8;9;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=md2&length=64&provider=DEFAULT;14;17;9;13;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.ArraysEquals.testCharFalseBeginning;;19;15;13;24;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.reflect.Clazz.getConstructorDifferentClassLoader;;8;16;15;10;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-384&length=16384&provider=DEFAULT;17;18;21;20;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testChar;length=1200;2147483647;34;2147483647;14;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.seq_test00;size=100000;8;15;12;10;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.AnyMatcher.seq_anyMatch;size=100000;40;17;2147483647;17;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.NoneMatch.seq_chain123;size=100000;28;25;23;18;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeInsertParams.baselineRaw;;14;14;14;10;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatchShort.par_end;offset=100&size=100000;12;10;11;7;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeChangeReturn.testChange;;2147483647;12;14;13;24
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mrefLL_IL;;6;6;9;6;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.encrypt;algorithm=RSA_ECB_PKCS1Padding&dataSize=32&keyLength=3072;24;21;21;27;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.DivRem.testIntDivConstantDivisor;;35;13;10;14;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeChangeParam.testChangeType;;21;2147483647;14;13;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AnyMatchShort.seq_end;offset=100&size=100000;17;17;17;17;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testLong;length=10;17;20;18;20;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testChar;length=1;23;12;13;18;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.NoneMatch.par_chain123;size=100000;16;25;2147483647;20;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.io.FileRead.test;fileSize=1000000;45;20;13;12;49
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.ReduceBase.seq_chain_111;size=100000;10;27;19;11;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Locks.testReentrantWriteLock;;47;30;10;24;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopy.copyLoopLocalArray;;27;19;28;14;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.net.DatagramSocketTest.testSend;size=8192;15;13;26;15;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutShort;size=100000;21;34;10;21;30
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Filter.par_chain_111;size=100000;12;14;10;26;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.baselineRaw;size=10000000&threshold=10000&workers=0;11;10;11;7;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MessageDigestBench.digest;algorithm=MD5&dataSize=1048576;20;2147483647;9;10;34
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.net.SocketReadWrite.test;;18;9;17;18;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testLong;length=150;35;13;17;34;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testInt;length=70;13;9;15;2147483647;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.CallSiteStable.baselineStatic;;2147483647;13;18;12;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.ArrayStoreCheck.testArrayStoreCheckComplex1;;22;28;15;16;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetLong;size=1000;18;16;15;14;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.FindFirst.seq_invoke;size=100000;15;20;2147483647;35;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-384&length=1024&provider=SUN;13;16;13;33;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t100.Lambda.bulk_seq_methodRef;;17;26;29;27;24
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleBindToCurry.testInvoke_C1;;10;9;13;13;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.ReduceBase.seq_invoke;size=100000;19;16;11;23;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testChar;length=20;2147483647;15;11;2147483647;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.InterfaceCalls.testMonomorphic;;11;8;8;10;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainAnonymCap0.call1;;30;18;14;12;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.NoneMatch.seq_chain111;size=100000;22;24;20;27;26
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.SwitchPointAdhoc.testInvalid;;23;13;9;17;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.test;size=10000000&threshold=5000&workers=0;17;11;15;7;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.baselineRaw;size=10000000&threshold=5000000&workers=0;9;7;20;14;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Atomic.testAtomicBooleanFlip;;11;15;15;8;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutFloat;size=1000;35;28;27;22;37
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Limit.seq_limitHalf;size=100000;35;17;22;2147483647;34
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.DictionaryWordValue.Lambda.bulk_par_lambda;;13;21;18;17;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testInt;length=600;10;15;11;14;26
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testByte;length=1;2147483647;19;6;9;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Atomic.testAtomicIntegerGetAndIncrement;;15;12;17;16;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.SwitchPointGuard.baselineCS;;18;14;18;12;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MacBench.mac;algorithm=HmacSHA256&dataSize=128;11;12;23;12;35
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testChar;length=70;9;11;14;22;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleBasicInvoke.testMH_Plain_Invoke;;17;16;17;19;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.Longs.toStringSmall;size=500;14;12;14;18;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph0.mref_bnd1;;6;6;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testLong;length=70;21;13;13;14;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesPermuteArguments.invoke_Raw;;14;14;11;11;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testByte;length=600;32;31;15;33;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.CharsetEncodeDecode.decode;size=16384&type=BIG5;19;10;27;19;35
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ThreadLocalRandomNextInt.baseline;;14;14;12;14;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.NoneMatchShort.par_start;offset=100&size=100000;12;10;15;9;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleAsVarargsCollector.baselineMHCached;;15;18;14;13;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesSieve.Bulk.hm_seq;;2147483647;14;26;24;37
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testInt;length=20;14;13;2147483647;20;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.ArrayStoreCheck.testArrayStoreCheckRT2;;17;31;19;38;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.ForEach.seq_invoke;size=100000;18;22;45;44;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.encrypt;algorithm=RSA_ECB_NoPadding&dataSize=32&keyLength=1024;29;30;29;16;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithBool8;;30;26;23;34;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testLong;length=600;11;13;9;13;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.net.URLEncodeDecode.testEncodeUTF8;count=1024&maxLength=1024&mySeed=3;30;2147483647;38;13;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Reduce.seq_invoke;size=100000;9;10;10;9;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleAsCollector.baselineRawCached;;14;17;13;17;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.test;size=10000000&threshold=100000&workers=0;10;13;8;21;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleBasicInvoke.testMH_Plain_Exact;;11;12;12;10;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AllMatch.par_chain123;size=100000;26;18;39;29;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerMax.Lambda.bulk_par_methodRef;;23;24;16;27;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph1.lambda1;;6;6;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.Reducers.seq_reduce;size=100000;9;9;10;9;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.StoreAfterStore.testStoreAndStore;;35;23;26;13;30
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.seq_test02;size=100000;16;33;49;2147483647;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testChar;length=10;12;14;14;11;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoSurplus.test;size=10000000&threshold=7&workers=0;12;29;15;16;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.NoneMatchShort.seq_mid;offset=100&size=100000;37;32;34;35;35
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.NewInstance.threeDifferentPublic;;25;31;13;17;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.Straighten.testStraighten1long;;26;18;14;23;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.UniqueElements.par_chain;size=100000;33;20;22;38;28
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t100.Lambda.bulk_parseq_lambda;;17;21;26;25;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.KeyPairGeneratorBench.generateKeyPair;algorithm=DiffieHellman&keyLength=1024;14;12;13;25;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Locks.testFairReentrantReadWriteLock;;12;12;30;10;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutDouble;size=100000;20;20;16;14;42
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testInt;length=1;13;14;14;14;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testChar;length=3;2147483647;11;11;9;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolForking.testExplicit_Sync;size=10000000&threshold=10&workers=0;18;20;20;11;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringUpperLower.upperToLower;;9;15;11;13;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AnyMatchShort.par_end;offset=100&size=100000;19;16;33;26;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PhoneCode.Bulk.bulk_par_boxed_range;;2147483647;39;23;23;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleBindToCurry.testInvoke_C0;;13;15;14;8;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testInt;length=1200;10;11;11;16;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeAcquire.baselineRaw;;17;18;16;12;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AllMatch.seq_chain123;size=100000;2147483647;2147483647;28;39;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph0.mref1;;6;6;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testByte;length=1;13;10;18;14;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testChar;length=600;27;31;27;2147483647;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeInsertParams.testInsert_A2;;22;38;2147483647;16;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Limit.par_baseline;size=100000;13;24;10;10;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFilterReturn.interCreate;;15;13;17;24;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.concat22p40p31;;2147483647;2147483647;19;15;28
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.DivRem.testLongRemConstantDivisor;;13;13;12;11;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ClassForName.test3;;24;20;18;10;33
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeAppendParams.test_A3;;2147483647;2147483647;13;14;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.baselineIL;;12;13;12;13;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.DESedeBench.encrypt;algorithm=DESede_ECB_NoPadding&dataSize=16384&keyLength=168;13;21;47;8;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.baselineRaw;size=10000000&threshold=100&workers=0;18;12;9;7;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t100.Lambda.bulk_par_lambda;;25;22;25;24;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AllMatch.seq_chain111;size=100000;30;2147483647;2147483647;2147483647;37
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Limit.par_limitFull;size=100000;12;24;13;17;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.CharsetEncodeDecode.decode;size=16384&type=UTF-16;15;14;23;34;26
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Limit.seq_limit0;size=100000;28;20;8;7;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatchShort.seq_mid;offset=100&size=100000;16;34;18;36;39
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AnyMatchShort.par_start;offset=100&size=100000;12;11;10;10;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testBulkGet;size=1000;31;24;12;16;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatch.seq_chain111;size=100000;2147483647;14;2147483647;21;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.AESGCMBench.encrypt;algorithm=AES_GCM_PKCS5Padding&dataSize=16384&keyLength=128;26;29;22;37;29
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Map.par_invoke;size=100000;19;14;11;18;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutShort;size=10;22;19;2147483647;12;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testInt;length=300;30;19;16;11;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatch.par_chain123;size=100000;22;11;16;11;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AllMatchShort.seq_end;offset=100&size=100000;16;17;18;17;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testInt;length=600;2147483647;2147483647;14;49;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.UniqueElements.par_invoke;size=100000;27;30;33;29;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t100.Bulk.bulk_parseq_inner;;17;30;18;29;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Limit.seq_limit1;size=100000;2147483647;10;2147483647;11;50
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoSurplus.baselineRaw;size=10000000&threshold=7&workers=0;14;8;9;13;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t10000.Bulk.hm_par;;21;25;19;24;28
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutFloat;size=100000;23;29;27;12;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesPermuteArguments.invoke_Shift;;12;8;24;9;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutDouble;size=10;8;28;26;35;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PhoneCode.Bulk.bulk_par_range_concurrent;;46;26;20;41;37
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph0.mref_bnd2;;6;6;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ObjectHashCode.mode_5;;21;19;14;14;27
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerSum.Lambda.bulk_seq_Integer_mref;;22;2147483647;21;2147483647;47
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-224&length=64&provider=DEFAULT;17;35;34;25;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectBulkGet;size=100000;31;33;27;22;29
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.net.DatagramSocketTest.testSend;size=1024;19;9;27;23;11
