project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioLowerCov;ratioUpperCov;ratioLowerCi;ratioUpperCi;ratioLowerKld;ratioUpperKld
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutDouble;size=100000;1.6235204774645015E-6;6.970422189494341E-7;1.618000925545046E-6;1.2769635520212067E-6;0.08915307710790504;0.39341223196572117;0.07876303425795013;0.19181449304498124;0.6640282475378577;0.012480974166687761;0.33933721309835074;0.0;0.13178829420602056;0.0;0.3356124;0.4617401;0.9786106;0.9885014;0.7399698;0.8197458
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.WriteBarrier.testFieldWriteBarrierFastPath;;2.9822282228224264E-8;2.973570000000162E-8;2.9685937187439135E-8;2.981150000000149E-8;0.027879150583937536;0.004468604272308467;0.007301157055768562;0.02680253574291715;0.06934479447944794;0.08731732345068874;0.007874587458745875;2.0216313543184922E-17;1.0967339649233282E-26;0.3348515176945366;0.9839918;1.007464;0.9819405;1.003463;1.000617;1.003245
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.par_test02;size=100000;6.130494395516397E-8;6.17987510072515E-8;6.146237742645567E-8;6.170655556670985E-8;0.05595097157070148;0.05307247340479319;0.051802306720935026;0.053445879713050384;0.035464592463656665;0.01755156376451972;0.025733346440228178;1.4597172203103655E-5;0.0316492657839677;0.0016445338255136994;1.004594;1.020197;1.002852;1.007157;1.00489;1.010106
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.InterfaceCalls.testCallMulti1Poly2;;3.490116046418668E-8;3.5022304460893555E-8;3.493770000000115E-8;3.497359735973704E-8;0.010705151458365793;0.012821168046811248;0.012094909262422364;0.013044741329716256;0.03490974305305239;0.015055412164865946;0.010980079600597114;1.9130502207138703E-5;0.06523075964106154;0.1787615931273543;0.9990849;1.004107;1.000676;1.00295;1.001866;1.004393
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolForking.baselineRaw;size=10000000&threshold=10&workers=0;0.022392847562998027;0.02240361227999782;0.02240801615199788;0.02240744598599789;0.0012142387919596694;0.003299403456071631;0.002818271683175449;0.002563391960213977;0.05183999;0.02561187;0.02411782;2.1683531699010085E-10;0.0017084790736906256;0.0031394452733347084;0.9997226;1.001837;1.000035;1.001631;1.000265;1.001596
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PhoneCode.Bulk.bulk_par_boxed_range_concurrent;;0.5176952904599962;0.6124673184399939;0.5235898531200043;0.543755184850002;0.06894166545307046;0.19918624092224954;0.11316439039599693;0.13149017336531668;0.45903045;0.02851142;0.09711109;0.0;4.797158377324154E-4;1.28186056294094E-32;1.07872;1.232378;0.9765301;1.022721;0.9982086;1.064016
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function0.mrefI_I;;3.355529999999647E-8;3.3251025102507116E-8;3.329438831649174E-8;3.353446033809789E-8;0.031096411331333146;0.010817938143337733;0.011561325540090142;0.02591872390586157;0.18711323132313232;0.18257194158247475;0.004431199359807942;3.259002526128135E-116;1.0055518244656168E-110;0.587367645268048;0.9773053;0.9973191;0.9785991;0.9985728;0.9946213;1.000057
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.NoneMatcher.seq_anyMatch;size=100000;8.226353152000255E-4;4.3979755520000285E-4;8.233622528000248E-4;4.1786199040001894E-4;0.0030508032837861685;0.13609777829971537;0.002956467075889795;0.06337058468985923;0.9426287;0.00266778;0.9994229;0.0;0.7438745137210396;0.0;0.5008309;0.5764844;1.000507;1.000627;0.5000649;0.5299211
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph1.inner1;;7.0032000000006865E-9;6.155099999999872E-9;5.0041999999993496E-9;5.002899999999351E-9;0.0012474293901561736;0.18341075031836432;0.0021171872642643374;0.0012722341150627132;0.4236939;0.99960004;1.0;0.0;0.0;0.0;0.784226;0.9460876;0.7144088;0.7150697;0.7142141;0.7143374
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertReturnPrimitive.test_3_Call;;3.778343503051055E-8;3.7282497748425295E-8;3.779657965796708E-8;3.7648794638392846E-8;0.031097009119248894;0.02510102584212345;0.027693643467290044;0.03691322588236924;0.3115368914687215;0.00754622826491912;0.09809276683175004;2.31709E-318;0.35543170324020623;3.082195787402473E-33;0.9769938;0.9920263;1.004763;1.008947;0.9940845;0.999982
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupDefaultFind.testSetter;;6.873331999199567E-7;6.800648713585028E-7;6.878520816653345E-7;6.899738738738763E-7;0.04512390686449106;0.027790935320460407;0.04971792699953661;0.057706409084869806;0.11606396213341179;0.0038193452500643703;0.010804310414076274;8.11732119227026E-46;0.640072881199845;0.18593854025882006;0.9780176;0.9961804;1.002623;1.011181;1.007038;1.022396
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testChar;length=300;6.330640000000157E-8;6.36022602260233E-8;6.361384553821605E-8;6.321616484945644E-8;0.022379826784519434;0.012258880232030868;0.010724155185296114;0.019737189656508714;0.1339827582758276;0.14020352140856343;0.020110243072921877;1.658548100476064E-60;4.515428401067323E-66;0.013787779490023914;0.9985926;1.010066;0.999558;1.010934;0.999408;1.00257
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MacBench.mac;algorithm=HmacSHA1&dataSize=128;2.43443120000006E-6;2.4361675999999867E-6;2.439652365236539E-6;2.451424400000087E-6;0.007211332081534212;0.009016989309898691;0.007012649739684845;0.014736209250989969;0.04699555;0.09344834483448344;0.01940643;8.632846498179299E-9;2.5064351511076315E-30;0.017466719340573377;0.9987701;1.001493;1.001199;1.001643;1.004958;1.013235
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testChar;length=1;3.801000200040139E-8;3.825100000000113E-8;3.84784478447855E-8;3.801710000000111E-8;0.035706280327449665;0.03603330631878906;0.03637070590400189;0.043122776708692426;0.11369584916983397;0.2347355259630784;1.6803360672134427E-6;4.541274335448338E-44;1.0093379230770369E-181;0.9998358090328265;0.9912033;1.012956;1.00256;1.014165;0.9993119;1.007088
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.io.RandomAccessWrite.test;fileSize=1000000;1.386403799999994E-6;1.3980668066806605E-6;1.4134707470747163E-6;1.3860051999999987E-6;0.04236318680684587;0.045182217379678764;0.0169007310163852;0.03775928491929589;0.1434834583458346;0.47589599959996;0.0128568;4.023771358250128E-69;0.0;0.11535096890598173;0.9954317;1.005946;1.001614;1.026996;0.9937311;0.9988974
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.DoPrivileged.testInline;;3.751736215350714E-7;3.754391195597767E-7;3.759612651386226E-7;3.734735947189407E-7;0.13302843267518127;0.12666516640788097;0.13622238859342387;0.13341025745187834;0.020951854892722055;0.004155846736595108;0.01887880828442282;0.010310637329399948;0.6109142693688819;0.02080005779856812;1.009988;1.020457;1.012209;1.023142;0.9912249;0.9988805
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.decrypt;algorithm=RSA_ECB_NoPadding&dataSize=32&keyLength=2048;0.003067284275199947;0.003077834751999994;0.0030815727615999895;0.00308409466880001;0.016988236981781674;0.006210901633432043;0.008502120987128728;0.017749725786271237;0.23087953;0.2833571;0.27575611;6.791880628077773E-176;7.062336670708836E-264;5.041685077908727E-250;0.9964511;1.006181;0.997424;1.005216;1.005219;1.006607
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.WriteBarrier.testArrayWriteBarrierFastPathRealSmall;;9.654666399918875E-8;9.732916458228029E-8;9.65589676902959E-8;9.658587576271784E-8;0.026019691596374035;0.060725452842769714;0.04772808127278201;0.02685323701677327;0.1385344467772548;0.004019811525132042;0.006653741646150942;1.5395557550082664E-64;0.6225509688222619;0.4152034183657993;0.9969446;1.034338;0.9992723;1.021087;0.9988365;1.000819
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatchShort.seq_start;offset=100&size=100000;1.2208038000000612E-6;1.2214909490949714E-6;1.2183292329233667E-6;1.2273510053016474E-6;0.015811979815191054;0.01925822008178341;0.018221838138078296;0.021629293308460217;0.010673397339733973;0.11308515851585159;0.0389001500450135;0.19116058351788268;1.283607898525675E-43;1.899813513554395E-6;0.9973396;1.001124;0.9921917;0.9983901;1.000038;1.006042
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.decrypt;cipherName=AES&length=64;1.9575140056022138E-7;1.9581432148221939E-7;1.9232269361617067E-7;1.9969546501151015E-7;0.04025887343176836;0.04860840987819184;0.022049123492764087;0.06016307845360709;0.08262629037594006;0.25351208123833885;0.015146212654648404;4.762005519034349E-24;1.5459519368959382E-211;0.06369877485001989;0.9989509;1.007116;0.9735877;0.9949331;1.015813;1.036019
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.decrypt;algorithm=RSA_ECB_OAEPPadding&dataSize=32&keyLength=1024;4.3602498559999894E-4;4.421137919999965E-4;4.428199935999958E-4;4.368605183999983E-4;0.013334565043826938;0.007014262597798792;0.007322514219027792;0.014518898789866572;0.73901583;0.75013198;0.15474668;0.0;0.0;4.24739725699412E-80;1.008502;1.014924;1.010759;1.017091;0.9973677;0.9989395
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testByte;length=10;3.9442844284428146E-8;3.956359999999927E-8;3.957211442288377E-8;3.942918583716696E-8;0.008664938715892396;0.0018886104053535174;0.0027378068534628743;0.014818700346561004;0.08687425742574258;0.09196456753096793;0.005478413414456068;1.9549224537064247E-26;2.016906029979951E-29;0.5022850178622983;0.9997018;1.006259;1.000315;1.006578;0.9935756;0.9997264
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.CallSiteSetTargetSelf.testMutable;;7.350386940749688E-7;7.759661392724013E-7;7.305312563016751E-7;7.772024614143052E-7;0.04353528964517282;0.04492997916125423;0.05511946980144911;0.053418022240614774;0.43885528403450624;0.028867202800164086;0.4491084323985461;0.0;4.29251776218337E-4;0.0;1.064527;1.065679;0.9885558;1.00012;1.055568;1.066147
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-512&length=16384&provider=DEFAULT;1.0830561279998696E-4;1.0827082239998724E-4;1.0823795199998733E-4;1.0824108799998746E-4;0.002846553850926678;0.0025011706919689835;0.0012878847370877316;0.0012749221881730127;0.0200578;0.00990073;0.01479897;0.014029492978659996;0.22529942274915293;0.06991654633952739;0.999047;0.999549;0.998132;0.9997059;0.9982653;0.9999235
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testLong;length=150;7.809752925879058E-8;7.827818345504973E-8;7.820416124838728E-8;7.821368547420263E-8;0.005654990279885217;0.009196670946148745;0.008239470200301514;0.011135288208963685;0.013439652581980457;0.02556351580876884;0.00946783634930415;0.09982008435984302;0.0017460970918256728;0.2463190638365863;0.9993012;1.003648;0.997703;1.001687;0.9997726;1.005407
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetLong;size=100000;1.662201769729392E-6;8.386098360655742E-7;1.6933170481371193E-6;7.650709845847827E-7;0.09980081989903485;0.18845461702306984;0.09425364968027294;0.3313727366535098;0.5788721177001381;0.001028542821000801;0.6201905186665233;0.0;0.9011085322319653;0.0;0.4654433;0.5117723;1.012986;1.019149;0.4250849;0.5313472
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.math.BigDecimals.testCompareTo;;7.612100000000789E-9;7.90858171634416E-9;7.024304860972874E-9;7.040204020402714E-9;0.23591130001689609;0.25939700032797586;0.006319154906278235;0.00985903669750181;0.15371993398679737;0.2867273154630926;0.2852816481648165;4.680351481339933E-79;4.100517858142727E-270;1.9717764687755015E-267;1.000873;1.116104;0.8034952;0.9990882;0.8082974;1.000857
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=md2&length=64&provider=DEFAULT;9.456161600000097E-6;9.47310560000001E-6;9.476464000000249E-6;9.47836960000001E-6;0.004483922248648471;0.005755780401888075;0.006540458547583027;0.009131358185596737;0.00911626;0.06390822;0.01354786;0.26421614616358635;4.9992408187597704E-15;0.09707031564043245;1.00029;1.001801;1.000266;1.002302;1.000349;1.005541
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.ArraysEquals.testCharFalseBeginning;;3.988508850884985E-8;3.932809999999924E-8;3.984608460846011E-8;3.986716014804348E-8;0.06705029260880684;0.058517917109782075;0.06839342379604896;0.05817605251183595;0.21337385738573858;0.0028723344381642885;0.002654411685041666;1.5975862329420327E-150;0.7250172820887827;0.7451378801562716;0.9774695;0.9926574;0.9959359;1.002069;1.001237;1.010376
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.reflect.Clazz.getConstructorDifferentClassLoader;;2.050941470735329E-7;2.1067484232655548E-7;2.0456932625888175E-7;2.1028295465919087E-7;0.058886845325943966;0.09384571998578521;0.05414030298934459;0.1019746809710295;0.02550532449125754;0.02135048903969454;0.00868709802804515;0.001793687001758155;0.008954706505387459;0.28753314686773535;1.013895;1.047952;0.99671;1.000334;1.002232;1.046225
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-384&length=16384&provider=DEFAULT;1.082519552000033E-4;1.0819493120000278E-4;1.081880192000057E-4;1.083060096000042E-4;0.0018735103375644132;0.0015869861589297206;0.002071399983547083;0.003792061692328709;0.01714146;0.06785908;0.01782547;0.03578702433119243;9.50604210213213E-17;0.02902765738572723;0.9993247;0.9996174;0.999328;0.9995932;0.9995942;1.001691
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testChar;length=1200;1.1810302060412527E-7;1.1786087217443983E-7;1.1770038015206553E-7;1.1809746822776412E-7;0.009260168492909407;0.016260583334747274;0.013355229566371293;0.0134401069994033;0.06724384484818548;0.07966052994512468;0.001551456093280099;1.801195996733175E-16;1.7616402791987584E-22;0.8493355585135601;0.9961884;1.003623;0.9921214;0.9988185;0.9987373;1.002571
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.seq_test00;size=100000;3.892603343008844E-8;3.905089160489009E-8;3.936618589743722E-8;3.934426393903053E-8;0.03483848429153621;0.04272437746506002;0.029843291169841444;0.03865872701103624;0.0016058933103908926;0.010353248211852205;0.00869129589273748;0.8441850115376182;0.2050894285884679;0.2875780158573469;1.006273;1.013394;1.011723;1.016249;1.006142;1.010624
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.AnyMatcher.seq_anyMatch;size=100000;8.230986752000249E-4;4.374405120000041E-4;8.234465280000238E-4;5.196028415999689E-4;0.0033382603216192833;0.13046021163200108;0.002759746607512911;0.4670803324404887;0.94865427;0.01172547;0.74555027;0.0;0.1509923752840222;0.0;0.4998031;0.5725126;0.9995963;1.000345;0.5026969;0.8286905
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.NoneMatch.seq_chain123;size=100000;0.00546786836419994;0.005524379235400084;0.005461139453999876;0.005487995288599965;0.013170315468492977;0.026233558791737797;0.022381177576859184;0.015193602187505552;0.33073548;0.0055365;0.1323526;0.0;0.49773171955738826;4.326915160754494E-59;1.003756;1.01722;0.9935735;1.005938;1.000821;1.003288
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeInsertParams.baselineRaw;;3.4357435743571874E-8;3.4294158831762584E-8;3.4381176235243825E-8;3.436354541816397E-8;0.0294035922206087;0.015102169712206723;0.017435192825466933;0.015553090275615366;0.046172790913818325;0.006982084485704022;0.007820339857114963;1.5637035097571516E-8;0.39252806308082266;0.33824007230079256;0.9894115;1.003819;0.9923999;1.005923;0.9913943;1.004468
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatchShort.par_end;offset=100&size=100000;1.431781231354493E-4;1.5545653189145888E-4;1.4411950510510472E-4;1.515561966162773E-4;0.033056916145227;0.08652520351708205;0.0437995154485427;0.08197417333101978;0.0933255979795458;0.013219616653393808;0.057676438375936626;3.214821818716266E-30;0.10562488063948172;1.6670725024347247E-12;1.05877;1.116962;1.006118;1.016353;1.037815;1.090918
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeChangeReturn.testChange;;6.265519311586912E-8;6.272499749724688E-8;6.260769384892794E-8;6.269259296381668E-8;0.026204564531185994;0.03446943209092356;0.03727316364793075;0.03157206113704035;0.023063532783800824;0.07470505144200526;0.006501354957506929;0.004751385743791313;6.032844105332776E-20;0.4262340919802854;0.9981356;1.0074;0.9848078;0.9998073;0.9986557;1.004383
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mrefLL_IL;;4.006400000000026E-9;4.00820328131255E-9;4.005302120848363E-9;4.003100930279106E-9;0.0032757642867556037;0.004529973746261131;0.002502267695704113;0.002719454290509994;6.009503801520608E-4;9.997999199679872E-5;9.012503751125337E-4;0.9413351264624958;0.990231370533117;0.9121166280356081;1.00002;1.001261;0.9989622;0.9997466;0.9992252;0.9997272
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.encrypt;algorithm=RSA_ECB_PKCS1Padding&dataSize=32&keyLength=3072;2.204683007999974E-4;2.2252096569656834E-4;2.217080076007584E-4;2.2160698879999865E-4;0.009523761992608152;0.01141086249405195;0.016073845343468948;0.012637178412825693;0.33018766876687666;0.2376852085208521;0.18420465;0.0;2.7683395375543483E-186;1.0759343556732455E-112;1.010488;1.012241;1.005009;1.011793;1.004714;1.007759
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.DivRem.testIntDivConstantDivisor;;7.02735100000003E-7;7.02470200000007E-7;7.036642328465809E-7;7.031496299259965E-7;0.009372018280409273;0.010579347741903139;0.010942040621442979;0.007952882551953368;0.00817665;0.04083384676935387;0.03970723144628926;0.3166305739793508;5.711384887642536E-7;1.1576131973317797E-6;0.9993378;1.000494;1.001283;1.00286;0.997453;0.9990872
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeChangeParam.testChangeType;;7.95560560560648E-8;7.956056959487498E-8;7.938570856686167E-8;7.923833833834745E-8;0.022261644464536656;0.016256933007682856;0.018016465871495965;0.014502401403198513;0.1298629255007113;0.1238069334346356;0.09977233489746003;7.507362745177454E-57;6.916909615373844E-52;2.6445314425037234E-34;0.9965763;1.003285;0.9952542;0.9995742;0.9896025;0.9970084
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AnyMatchShort.seq_end;offset=100&size=100000;7.889829887998918E-4;3.333863168000389E-4;7.890910207998919E-4;3.1481349120004E-4;0.002387667331280715;0.4529695798953323;0.004060449641477626;0.42217935587990396;0.76151834;0.05944989;0.81465061;0.0;3.315690400637394E-13;0.0;0.2754466;0.5899478;0.9990589;1.000758;0.2780728;0.5456311
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testLong;length=10;3.944068813762738E-8;3.9478591436574047E-8;3.945559999999971E-8;3.953010602120381E-8;0.00528444626782344;0.0038150729451267313;0.006860182252183705;0.009001246427620022;0.010759154632046857;0.003709251850370074;0.01947321850847465;0.18767398897089216;0.6496455574309106;0.01709424746760263;0.9999803;1.001946;0.9983488;1.000682;1.002343;1.005478
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testChar;length=1;3.849444944494501E-8;3.852520504100872E-8;3.8514151415142106E-8;3.8491449144915066E-8;0.05012083849920303;0.04981405210693375;0.04996965531712333;0.05013191584088861;0.00645860745306377;0.009279335774361514;0.0022410381852266633;0.4289816136465887;0.25579059634367884;0.7837392712419388;0.9972569;1.002146;0.9990876;1.001837;1.001302;1.007189
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.NoneMatch.par_chain123;size=100000;3.306852218443696E-4;3.2783561236123584E-4;3.322849280000001E-4;3.3390233600000025E-4;0.19036404594209663;0.15499422860407147;0.16355316995383165;0.16558923475209283;0.08493960018126237;0.03750808161632326;0.043711782356471295;2.430543321365824E-25;4.360015626069249E-6;8.642344020743747E-8;0.9065053;0.9859692;0.9631848;0.9965263;0.9457215;0.9895725
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.io.FileRead.test;fileSize=1000000;7.413233646729432E-7;7.457081000000083E-7;7.424157415741628E-7;7.408568000000065E-7;0.07661402840812459;0.040080641078086156;0.0727742717408583;0.057743139252278794;0.11486880376075215;0.012790826992281144;0.02808161632326465;6.020757989556403E-45;0.11725656744621371;5.838163614499795E-4;0.9947474;1.032258;1.000499;1.004033;0.9988233;1.018542
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.ReduceBase.seq_chain_111;size=100000;3.2508789760001065E-4;3.253142016000061E-4;3.256337408000094E-4;3.24116224000008E-4;0.01694254249476072;0.028111210521964237;0.014616379532708198;0.02948737251572254;6.5735E-4;0.10010031;0.06554193;0.9358343540095837;1.4955245285087237E-34;9.98740249911021E-16;0.9991113;1.009477;1.002251;1.004944;0.9881218;1.000899
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Locks.testReentrantWriteLock;;7.651315131513212E-8;7.754330866173589E-8;7.657231446289345E-8;7.650930372148931E-8;0.040493354359089774;0.042438661468787095;0.03945188090291063;0.04845137367316292;0.3120156284482219;0.016800339765922982;0.0037503050024890443;1.91164E-319;0.03964707074842278;0.6460562467109261;1.01242;1.0395;1.003283;1.008998;0.9997309;1.00827
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopy.copyLoopLocalArray;;3.6128751500600855E-8;3.656353812287491E-8;3.638843803226195E-8;3.6178835767154054E-8;0.022545237898147504;0.03803177958614046;0.045649779507955984;0.03712409122208853;0.16982835759879297;0.007365264510773751;0.04318522768179086;4.9128689940717975E-96;0.36731437931716326;1.2355091235228436E-7;1.001916;1.018293;0.9984337;1.021664;0.9983554;1.012829
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.net.DatagramSocketTest.testSend;size=8192;9.242462400000006E-6;9.319814399999937E-6;9.315428799999976E-6;9.307119999999986E-6;0.023652092523511258;0.01639386121484192;0.027691409834390182;0.017623494956173817;0.25398874;0.20341135;0.21450703;1.9756450204592108E-212;5.504655799377153E-137;4.116460971793314E-152;0.9984211;1.00623;0.9974245;1.005333;0.999755;1.006373
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutShort;size=100000;5.564118294635708E-7;5.584375813394742E-7;5.578735241144706E-7;5.57753978580726E-7;0.01623912037349088;0.026330057146458582;0.024804845299261198;0.02702041746497501;0.021093459009874832;0.026193207918345885;0.015964117505594906;0.009819585584988053;0.001342219220906749;0.050663731651912326;0.9994829;1.00906;0.9997097;1.008216;0.9979451;1.00787
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Filter.par_chain_111;size=100000;4.512789593756263E-5;4.355164472894599E-5;4.519200560168059E-5;4.3675201280512376E-5;0.043009043006819125;0.026937936217155144;0.05031389847788763;0.04760760308880912;0.17915666383226617;0.0029713837104903733;0.1659029731564429;1.1479623539128822E-106;0.7159866755658943;9.810136396181671E-92;0.9471176;0.9619911;0.9905993;0.9987073;0.963009;0.9682785
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.baselineRaw;size=10000000&threshold=10000&workers=0;0.022403516615998223;0.02240501382199846;0.022414922594998533;0.022419012157998464;0.0022295444319861734;0.0023609631479985394;0.0031308762483019323;0.003742157372237361;0.01663232;0.05956742;0.05465981;0.041651651626516774;2.9797920544203155E-13;2.1675854206830177E-11;0.9996598;0.999757;0.9998232;1.000794;0.9999823;1.001478
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MessageDigestBench.digest;algorithm=MD5&dataSize=1048576;0.004020610662399981;0.004037366988799967;0.0040346017791999455;0.004031027199999942;0.0014545215773100779;0.010846439313358486;0.013114717531067303;0.007615838682328807;0.26225131;0.1521634;0.10785;2.4490851748112116E-226;1.6507906348819357E-77;7.832561032216505E-40;1.000814;1.010568;1.000658;1.012552;1.000553;1.006664
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.net.SocketReadWrite.test;;1.0525122512251256E-6;1.0550427000000004E-6;1.0435318595578647E-6;1.0483158315831647E-6;0.05387890009044374;0.04525968173176709;0.0529341244030858;0.036863509043134665;0.04501221122112211;0.03615038907111678;0.0032711441961277834;3.536277818944168E-8;9.557626052697393E-6;0.6887134234670792;0.9924176;1.001414;0.9740371;0.9764833;0.9854565;1.003009
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testLong;length=150;8.40928185637278E-8;8.462958887667963E-8;8.452776388195728E-8;8.45565556555825E-8;0.01306354466757669;0.003830275446158399;0.004363789596418962;0.004118443906351651;0.1567216114024045;0.14810317741387197;0.14725005207062014;4.357107991719534E-82;1.679874864634232E-73;1.0814403755010264E-72;1.001031;1.009904;1.000176;1.008685;1.000088;1.008552
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testInt;length=70;4.657360000000241E-8;4.5747924377315885E-8;4.5686205861761314E-8;4.5697009102733246E-8;0.056530836545227274;0.007299282836445111;0.0032209598131908127;0.003836328328957429;0.06427913374012204;0.056506491947584274;0.055839881964589375;3.496681533206285E-15;4.519260210378403E-12;8.01513590751029E-12;0.9491815;0.9991772;0.9454966;0.9998768;0.9467273;0.9998297
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.CallSiteStable.baselineStatic;;2.9145229045811136E-8;2.9080116023206466E-8;2.908905343206102E-8;2.9214342868575605E-8;0.019971289256453445;0.011761282793900554;0.008390626256737858;0.023649990948206925;0.0578431149322483;0.06549935162137491;0.04015781151829486;1.4063934246334263E-12;1.0557811755145743E-15;8.757030507691918E-7;0.9917756;1.000133;0.9884298;1.000115;1.000354;1.004272
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.ArrayStoreCheck.testArrayStoreCheckComplex1;;1.9790601060105927E-6;1.9843060306030517E-6;1.9749087999999933E-6;1.981447434230256E-6;0.006629308911850487;0.010169776856638163;0.010461626946777334;0.012157293821119006;0.0618808355483013;0.19618466846684668;0.04435424036551899;3.5023304829804645E-14;1.4730307273037199E-127;5.5856091871488066E-8;0.998713;1.002572;0.9947095;0.9984448;0.9972182;1.002631
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetLong;size=1000;6.670161209572445E-7;6.701334467914743E-7;6.68489489489493E-7;6.7221532298448E-7;0.011672045282250047;0.025762464364671844;0.021743532953548795;0.027771529848410994;0.019863113067109375;0.02163403014509453;0.00567854886364793;0.015048753488974557;0.008096318488231257;0.48707225169475854;1.000609;1.01449;1.000189;1.010455;1.001564;1.018172
