project;commit;benchmark;params;f1i1;f1i2;f1i3;f1i4;f1i5;f1i6;f1i7;f1i8;f1i9;f1i10;f1i11;f1i12;f1i13;f1i14;f1i15;f1i16;f1i17;f1i18;f1i19;f1i20;f1i21;f1i22;f1i23;f1i24;f1i25;f1i26;f1i27;f1i28;f1i29;f1i30;f1i31;f1i32;f1i33;f1i34;f1i35;f1i36;f1i37;f1i38;f1i39;f1i40;f1i41;f1i42;f1i43;f1i44;f1i45;f1i46;f1i47;f1i48;f1i49;f1i50;f2i1;f2i2;f2i3;f2i4;f2i5;f2i6;f2i7;f2i8;f2i9;f2i10;f2i11;f2i12;f2i13;f2i14;f2i15;f2i16;f2i17;f2i18;f2i19;f2i20;f2i21;f2i22;f2i23;f2i24;f2i25;f2i26;f2i27;f2i28;f2i29;f2i30;f2i31;f2i32;f2i33;f2i34;f2i35;f2i36;f2i37;f2i38;f2i39;f2i40;f2i41;f2i42;f2i43;f2i44;f2i45;f2i46;f2i47;f2i48;f2i49;f2i50;f3i1;f3i2;f3i3;f3i4;f3i5;f3i6;f3i7;f3i8;f3i9;f3i10;f3i11;f3i12;f3i13;f3i14;f3i15;f3i16;f3i17;f3i18;f3i19;f3i20;f3i21;f3i22;f3i23;f3i24;f3i25;f3i26;f3i27;f3i28;f3i29;f3i30;f3i31;f3i32;f3i33;f3i34;f3i35;f3i36;f3i37;f3i38;f3i39;f3i40;f3i41;f3i42;f3i43;f3i44;f3i45;f3i46;f3i47;f3i48;f3i49;f3i50;f4i1;f4i2;f4i3;f4i4;f4i5;f4i6;f4i7;f4i8;f4i9;f4i10;f4i11;f4i12;f4i13;f4i14;f4i15;f4i16;f4i17;f4i18;f4i19;f4i20;f4i21;f4i22;f4i23;f4i24;f4i25;f4i26;f4i27;f4i28;f4i29;f4i30;f4i31;f4i32;f4i33;f4i34;f4i35;f4i36;f4i37;f4i38;f4i39;f4i40;f4i41;f4i42;f4i43;f4i44;f4i45;f4i46;f4i47;f4i48;f4i49;f4i50;f5i1;f5i2;f5i3;f5i4;f5i5;f5i6;f5i7;f5i8;f5i9;f5i10;f5i11;f5i12;f5i13;f5i14;f5i15;f5i16;f5i17;f5i18;f5i19;f5i20;f5i21;f5i22;f5i23;f5i24;f5i25;f5i26;f5i27;f5i28;f5i29;f5i30;f5i31;f5i32;f5i33;f5i34;f5i35;f5i36;f5i37;f5i38;f5i39;f5i40;f5i41;f5i42;f5i43;f5i44;f5i45;f5i46;f5i47;f5i48;f5i49;f5i50
squidlib;;squidpony.performance.FOVCacheBenchmark.measureCachedFOV;;;;;;0.011489827037559075;0.02282567400732416;0.025609781837564627;0.031924831964277756;0.03337291876119858;0.028276708975466802;0.026783195972618967;0.02770812616867918;0.02262240340967478;0.014043768767591336;0.00901031235715094;1.6873625081048615E-4;-4.334807091918025E-4;1.0425464891264391E-4;8.067847473336442E-4;-3.702956848469774E-4;-0.002594634086666603;-0.0025989097843105435;-0.0018022361736221293;-0.0011044881499724934;-8.484597343842437E-4;-4.3744794788103114E-4;-2.746525815082723E-4;-9.362192372286415E-5;1.5229972306185502E-5;2.7641962933000475E-4;8.93967296767717E-4;0.0018147778511786727;0.0028548772772269415;0.004312293747466944;0.004922366417371982;0.004553297371243381;0.004020374507820168;0.0031021579252235587;0.0028408361051154296;0.003457839518827388;0.004120539063382528;0.004381779336645714;0.004728072452989368;0.00507790100223407;0.005682545713648263;0.005529278406091964;0.005024338362724645;0.004389629220197477;0.003724939894445195;0.0038246224640193782;;;;;0.014939870597991012;0.012970037702904391;-0.004472953460211038;-0.0078014711537749415;-0.005754402856471441;0.0013549827340479381;0.004035535062059781;0.011400289312337664;0.010760636146697922;0.006791902081176415;0.007501275781239158;0.010152884824553399;0.018565905314758158;0.025587075091287936;0.028828152790471073;0.029421976183912013;0.028097595514927964;0.02058875600432064;0.009587598905245742;-0.0010731896731254187;0.00612954803367155;0.011977060248007265;0.010141072844349508;0.008958984054133257;0.004299302944508254;1.5176465336819156E-4;-0.0012057870293191164;-8.06329904009806E-4;-0.0010799718952616555;-0.00128964338696691;0.0015156552628513564;0.002949507358150527;0.002857403932455538;0.0032641773234092786;0.0019308830476759686;0.0013025829191411487;9.354969125982548E-4;4.023367908926323E-4;0.001061142571650242;0.002158047434780541;0.0023250299825312015;0.003012771031129513;0.0030465452989213992;0.0023140880651141282;0.002639612526519619;0.0024356042213040108;;;;;0.01765847537638432;0.03026484949031738;0.04054434053947098;0.04857409514393768;0.03325488432909185;0.029921240035128804;0.024545190719670318;0.01859881542782632;0.020116431119634792;0.013167974373244129;0.008776613984173898;0.00643378641362502;0.0014976575740204279;-9.662474880765548E-4;-3.0038713217100943E-4;8.887073378422983E-4;0.0021258799343438217;0.004290609540914814;0.0066979897427276724;0.008113497251715118;0.009155928174290284;0.00905896400805356;0.008328475995530993;0.00807741817698443;0.007589056409399497;0.007784637883051948;0.008656304073156595;0.008988837042048503;0.009660246424353924;0.009205210576643336;7.056513075164306E-4;0.0018654746588672722;0.0032990105583174945;0.004871960985471796;0.006253509969384757;0.005754438648113175;0.005989457561669631;0.006458434640272043;0.007071289188137764;0.00725042173631707;0.007408649640423731;0.006661202440863295;0.006353628057832267;0.006520570610796639;0.006348601905429296;0.005894176193399159;;;;;0.018363770935014512;0.030555124391940136;0.040637627400689436;0.04961676453602132;0.03222682177441155;0.030116067463854757;0.025114804755065334;0.01841069831643377;0.020705304051959306;0.014147110977598853;0.010035628644628258;0.006975032925938929;0.002970761465254823;-9.394304425439093E-4;-2.888907861341994E-4;5.988709799099046E-4;0.00198490945690466;0.00396013765749742;0.006144672340349655;0.008095363699411107;0.008419956493721514;0.008690418987418402;0.008311095992190098;0.007856076557895664;0.008683185318750342;0.008653544049376793;0.009083988489854422;0.008930674492875657;0.008732137989398175;0.007965342202359393;0.00763279404271075;0.007511116357418163;0.007195639263700621;0.007409219792397059;0.006257681741384052;0.00554946196272435;0.0045458072002833305;0.004349227667336558;0.0048458088623093976;0.005157453168562448;0.005775288654200239;0.005457693463999769;0.0055379690366898215;0.0056253075855662305;0.005697145275106036;0.005891696365019489;;;;;0.018736898331601193;0.030519862265147635;0.03663251534974671;0.04378825741917047;0.02597112194059581;0.024135740510731696;0.022795314312765824;0.018189899737226733;0.01846581881305892;0.011353835955133507;0.006121776283329661;0.002538951558547664;-8.234664970740435E-4;-0.0020867031211535547;-0.001233503244803369;-2.991738958052492E-4;3.0129887477525763E-5;7.788390904524545E-4;0.0015294414354962704;0.002894294917363649;0.003944691410097845;0.0045027529687927115;0.00564466952878917;0.006158631087487376;0.006841204322999395;0.007091456336813851;0.006865930134107023;0.006744503453473827;0.0067947198913774765;0.006963527436125105;0.006951649917306069;0.007016860617570453;0.0066478715085284135;6.804477657670338E-4;0.0020246850448444875;0.003739674134354054;0.005444496658450815;0.007276388017870727;0.006756485077713648;0.0065915219793794555;0.006438972560465495;0.006088908396237491;0.006231927597633136;0.006530602526510054;0.006372740623146744;0.006477424893585548
squidlib;;squidpony.performance.WorldBenchmark.measureClassic;;;;;;0.08876999780802104;0.05491643148084725;0.03870474351516964;0.029460550440209912;0.02304584168448795;0.018922501057853938;0.015888495240050482;0.013614650405300674;0.011832444082083546;0.010405660348553898;0.009131641947633051;0.00819213421094362;0.007393523754146605;0.006721604324085785;0.006258037971200413;0.005751998556436516;0.005227003459506087;0.004841768272070959;0.00450211829254539;0.0041931668122572666;0.0040086251295519265;0.0037597454400622177;0.003503414707607004;0.0033031934648490788;0.0031247972772274063;0.0029591889762686716;0.0028481413211108725;0.002708624448378681;0.002578940398403118;0.002461664995930264;0.002350804293994979;0.002172736799542066;0.0019767190932894335;0.0018909106893598496;0.0018100583789298214;0.0018134231823611763;0.0018440516849495062;0.0016859707017741268;0.0016224706116554424;0.0015647170271293406;0.0015098924953078421;0.0015467997535993233;0.0014970424655585124;0.001448264447000032;0.001402942503101523;0.0013599924437585967;;;;;0.08007179799120293;0.04983872509908745;0.0352024398159963;0.026899378784226727;0.021029056341318034;0.017324910176253885;0.014568501351513712;0.012491766021047394;0.010863870221679062;0.009572682146578228;0.00851850251065682;0.0076608202582803195;0.006935681609302913;0.0063254037834475085;0.005792300825920721;0.005328048960509625;0.004922402728977995;0.004565300089099299;0.0042484533493657925;0.003968097926020209;0.003718368351517419;0.003492511308292298;0.003289248574105591;0.003102931943728633;0.0029335200724079635;0.0027802387743498455;0.0019195434391176894;0.0016635918823054707;0.0014811998847597124;0.0014907305449170863;0.0019382383109078569;0.0019015762784101997;0.001889468456006703;0.001807387249151568;0.0018032282555791937;0.0018115110062172368;0.0017425875138087493;0.0015779565838320506;0.0015109048899247177;0.0014566544511688886;0.0014043889493002629;0.0014554620684827865;0.0014154874650305974;0.0012472170576094746;0.0012055997708702616;0.0011662222973773395;;;;;0.08998158730964488;0.05758424654709919;0.04151928168838065;0.03188457357818808;0.024902089852479714;0.020526743591356256;0.01731561055988809;0.014887944258411126;0.012960977651018585;0.011419373010468845;0.010162775779772065;0.009109344466254561;0.008249722624643616;0.007515389740524639;0.006875617318691095;0.006328150783152665;0.005847707040263009;0.005424368898927952;0.005052493077800986;0.0047192711427318165;0.004416642501099764;0.004149064896317035;0.003905810772521015;0.00369040314371296;0.0034905907045494414;0.0033072712355802503;0.0031422863150337085;0.0029862005218239188;0.002846028715527388;0.0027183236800720906;0.0025980956256632035;0.0024861462789414687;0.0023812276887485787;0.002282904069897486;0.0021907778991565457;0.0021067366083652936;0.0020260828518861365;0.0019505117895969315;0.0018806038119241475;0.0018142677161134685;0.0017519178059230978;0.0016929723608814715;0.001636626833168786;0.0015833074078212273;0.0015347789591795905;0.0014880512291626721;;;;;0.07254467577011657;0.045085581608708;0.03178106075049973;0.024163029369907135;0.018671093531247178;0.015304099505370435;0.012842205249569118;0.011117981158696597;0.00967882824729116;0.008515366681053044;0.007575938035622058;0.006799465270361987;0.006149473101869217;0.0055994244240893595;0.005128605651658742;0.004712839908432451;0.004354094090142521;0.004037953116314573;0.00375900465987343;0.0035122866704847266;0.0032881720550717378;0.003087179608960239;0.0029066953679278765;0.0027422369299284835;0.002593505303868149;0.0024587722809070595;0.0023350172065921826;0.0022217143204654385;0.0021168674576092367;0.0020199535703481764;0.0019319925941448171;0.0018474691776807876;0.0017708459147378341;0.0016980462415276502;0.0014912215263684046;0.0014304734017076895;0.0013708415997612348;0.0013162581570362979;0.0014034464759493277;0.0013534744066938942;0.0013079791381184931;0.0012642961828499208;0.0012221745646815822;0.0011828327459045204;0.0011448233581867195;0.0011097143499239868;;;;;0.08080020070731185;0.04970365251202237;0.034961977519347084;0.026644499520535145;0.020728058303877306;0.017051355657512215;0.014387160611682381;0.012376685386173633;0.010775495260374836;0.009485227066562026;0.00844574158220357;0.007581572633332714;0.006868253230489639;0.006254677394189022;0.0057302512976472875;0.005268696321244951;0.004870691366045912;0.004514844865125406;0.0042070664153138;0.00393116968613056;0.003682071129252805;0.00346118290936049;0.0032579134029154036;0.0030750250573680915;0.002909870868694077;0.0027584582088699128;0.002617873620412353;0.0024917862685635284;0.0023738566936150132;0.0022648109305531544;0.002165151409806901;0.001970040743863047;0.0018825010801045289;0.0018025012108248556;0.0017288725852012549;0.0017591078318398012;0.0016930843278003815;0.0016306554688390457;0.0015725924885030135;0.0015179931850636125;0.0014664178522701549;0.0014182356602187654;0.0013710021769291862;0.001326979299294425;0.0012850538074471347;0.0012446199496758056
squidlib;;squidpony.performance.MathBenchmark.measureCosGdxDeg;;;;;;0.21664485365389802;0.12132716922707473;0.08008930331984318;0.05966359067666058;0.04380651764397528;0.03759870294957207;0.029459897987722528;0.02587669595555131;0.023141939403975936;0.01919672941600259;0.01824924370034417;0.016115364221618203;0.01338425298430411;0.0127248334421379;0.011525280040292601;0.005712909139444486;0.005400386113043498;0.003928632132607232;0.005502738369827856;0.00625242403455116;0.00526830477396556;0.005453259885358802;0.004672420984707257;0.005585621374086913;0.006502431021564017;0.006314240242683414;0.006313537204719555;0.005954294719992245;0.005224225058621093;0.00497468902404595;-0.00409502000999791;5.977191012103422E-4;9.47416450490221E-4;0.0020938890174446445;0.0032924114667157306;0.0037843498045472546;0.004425251866517474;0.003843585376549871;0.0033810593293180785;0.0027074298162573784;0.002657534862159472;0.0029260955799405297;0.0029280738258132682;0.0033252585130453677;0.003168997890814096;0.0028860008428864548;;;;;0.16837728810555797;0.104673691468405;0.06500253185312063;0.051813350603531816;0.04098417484303038;0.033607812632263784;0.02794179566715846;0.021505810716424212;0.018401933354265015;0.015398602349816881;0.013422798099406386;0.01415791608719369;0.012824845949219621;0.011479960586087093;0.007663226468956216;0.005153661931887751;0.004497928182051317;0.004862596674479205;0.006530876199413602;0.006619744268362385;0.00603081552791547;0.0055846306872529144;0.004960104509812782;0.005012030602533163;0.004758820444732456;0.004333271359662119;0.0045199357543777435;0.004874735578076217;0.004664480420747283;0.004314260539228565;0.004058530281463496;0.0038771034069820937;0.003684332002535068;0.0029275736803295593;0.0028488984637264347;0.0027116386535819548;0.0020906642330228986;0.002532211837831727;0.002132888259427604;0.00161832787779842;0.0019580542227566333;0.002183778038293366;0.002277762230399216;0.0025763404662386136;0.0025253079054280703;0.002365736227716478;;;;;0.06217853843872627;0.03902955927999882;0.026776327296958002;0.023190134009991883;0.016116390439352757;0.016401624790797723;0.011665036629103287;0.008683456020867786;0.009591629863362205;0.009344182047569524;0.0083980079983971;0.007847185733014198;0.006077109623870355;0.004270537900116264;0.004243678344919538;0.0034893536453620283;0.003506255628262289;0.0038274749823031667;4.147215036619939E-4;7.338494674044294E-4;0.001627253653089883;0.0020393141864424175;0.0028051834759880295;0.0022135295762473473;0.0019692671373486986;0.0022858765424011718;0.0021212311890721897;0.0024010477829730995;0.0020039420255602847;0.0017724793962601779;0.001088526204479294;8.634882327437296E-4;-4.3127896054195175E-4;3.5188201768503874E-4;2.070880811137349E-4;-8.602260536577297E-4;2.1209153974802164E-4;-8.336949408464939E-4;8.099472304157196E-5;-0.003055444155477427;4.276891691396001E-4;0.0010033143988378984;0.0014079485050495638;0.001146971550966172;0.0012043225305031768;3.833478348886643E-4;;;;;0.22301187555487653;0.13429311804803742;0.09048761695240459;0.0653537668644569;0.05273632540022777;0.04133554347666693;0.034167909988766704;0.028710649271670996;0.023636422233814736;0.0206032805213289;0.017808715171679063;0.01585684685359104;0.014914851395262885;0.014393583035866353;0.013343158094572732;0.011783418389929412;0.01044972388643206;0.009539803395634025;0.008854844605821796;0.008573997062270633;0.007902955997794725;0.007415929641124253;0.005476943804198678;0.004993715987475597;0.0051349899602749355;0.004738473248204492;0.005839149864320853;0.005487284616194632;0.0033606835817892866;-0.006674450353937655;0.0011256705129681077;0.0022487797607715215;0.0033611900888690233;0.004187575291582105;0.004215979264649228;0.004134017458258726;0.003662877192967859;0.0037661223580763986;0.003577290797750099;0.003226299341787142;0.003537020184580103;0.00345451252388268;0.0027645197088138757;0.0028969034596012244;0.0025190474246615246;0.002457762945969666;;;;;0.20694193657782706;0.11705740079558696;0.09337242877190532;0.0651211415985983;0.06592262411927827;0.0516279008216661;0.042539338562944895;0.03663946045511729;0.02990948424561085;0.027469878924336638;0.02346814290143867;0.020705085076891616;0.019412389730945917;0.017649739291828587;0.01586744645333618;0.01435481810966402;0.01045879832507382;0.009466345756451167;0.009526835359243424;0.00892511292054693;0.010902981978143184;0.010001806826723858;0.009351422890352873;0.008739168286426721;0.008338978172538786;0.007992053014996225;0.007579005008917478;0.007001407863519202;0.006186892014123008;0.005962963513120381;0.005633003106463794;0.0053175055535352594;0.005754187003845723;0.005467753021643346;0.005184741111693786;0.004456102953877633;0.00414254309859137;6.743597401682594E-4;0.0011862960849153975;0.0022130122638735067;0.002754699754397863;0.003850976456822988;0.003716142888024923;0.003679664581428127;0.003913079222861007;0.0037589748487368707
squidlib;;squidpony.performance.CoordPackerBenchmark.doRandomA;;;;;;0.20862041142747656;0.10620568682110382;0.0845059490955582;0.07879410796119418;0.06698201251711289;0.058794692328785425;0.05061543200050028;0.04343323310360159;0.03859423840909759;0.02627145496044847;0.022363053740595717;0.016208387199172003;0.015758443424131963;0.0205528913947568;0.017201333015816556;0.018506813837658842;0.014707357776864605;0.011818470255437252;0.01230758545462568;0.009710516121614776;0.009895594670123575;0.007924625640286509;0.006622884949388286;0.006277044228104323;0.0055087250117100695;0.0062467101387990165;0.005283921844108863;0.007689673861134505;0.00755529217853973;0.007597023006125914;-0.0010328908085699973;-7.043207306468569E-4;-6.176148536949921E-4;0.0019278102979005118;0.002474671264644901;0.00336687563810234;0.0032214287092185434;0.0022094909699953424;0.0029529413204038013;0.00408900023475034;0.0033200057877083577;0.004588269166895809;0.003866117797938051;0.00424315413930304;0.005492753959321195;0.004025400246136124;;;;;0.30527255312134793;0.20035673415265576;0.13785447310595822;0.10469950354223428;0.08978677348153813;0.07559906254558801;0.05743009174430452;0.050005533815119574;0.04366420230930351;0.034544973425962966;0.033974147456287795;0.028066267581536186;0.02372057235783842;0.026496357860533393;0.01701367318039898;0.01557717319771279;0.011664213926635969;0.007924646332372054;0.008285565811673945;0.005581697696592891;0.00629804012155194;0.0037673758034607596;0.0035883784182278444;0.004698745770618518;0.0031100468478084675;0.004889248832275317;0.00652590657379748;0.007264129020853494;0.00696266950418295;0.006045287994915605;0.005416052042030883;0.0031976849867029755;0.0043159685472552445;0.0034369341492456185;0.0030758998852210007;0.003782113022485767;0.0027175673246209175;0.003728494980515862;0.0028636503472206365;0.003495096639179962;0.004116047869257344;0.003497833136927253;0.004148361225693564;0.003754118538492335;0.002342248679634118;0.0026734059621963957;;;;;0.22085731498067002;0.1263800859113382;0.08162530220927866;0.06487950676897347;0.05042319334551432;0.04076260865149711;0.043441863788390433;0.02179007064979427;0.024602719176379573;0.01431101442699051;0.012618083822258763;0.01592414375649781;0.003576335687153709;0.0063643387264367135;0.005891346218529603;0.010895597265011936;0.014372055613134704;0.013278815199586624;0.012207547079551073;0.012746806217202644;0.010645799875657225;0.011971458985640449;0.011071593921846812;0.006102507377971189;0.0049241977696751205;0.0014151915216562005;4.87370944195209E-4;0.0016454509852765753;0.003729067072798131;0.0073090404468480474;0.004676256673321;0.003014252436630005;0.0023442739413060965;0.0036881896377347623;0.004353991460408879;0.005505197007887319;0.004005354904981329;0.0025021900662056673;0.0028864155967631144;0.0031825555321582377;0.004075266597170724;0.004153102649191609;0.004064939958184355;0.002520083625294711;0.0037979883814431847;0.004006725558187263;;;;;0.25479613494057496;0.17842246472965423;0.13454923609914365;0.10330379011351093;0.08225496650452102;0.06582913412358621;0.05346929769910441;0.04667731851401852;0.03540140724910801;0.024563182661027527;0.019044612848602926;0.01578067329160643;0.011468300032278334;0.011562618216883591;0.010123971515634989;0.012165148301142903;0.013125762720961609;0.011787623338877284;0.01117114904771499;0.010713853507454074;0.008983598233028856;0.009290067909968835;0.010468374991860874;0.0075428364656413005;0.007869704923735565;0.007124056848192728;0.006421767384493349;0.006789227196370207;0.007805489653615438;0.007840629301913815;0.002729872526696986;0.0048889433504958335;0.0051134832147034515;0.0037265321035261922;0.005128502670677493;0.0015819574256269453;0.0021805026915957537;0.0028231849239874762;0.004802546627232507;0.005026706446569551;0.004561091608244139;0.004013391848286474;0.0015235940171129392;0.00255708505593244;0.0030195399439281734;0.004602349533974481;;;;;0.3336587725790899;0.19273100417584188;0.12946741612177814;0.09059685101938947;0.0648250777681762;0.06239585574598644;0.04756264943058719;0.03373896523183301;0.026561018125206115;0.017067627168653843;0.021611592109660793;0.02088831640591149;0.02038280690489941;0.023606148578547426;0.01884915300399287;0.010678987219880143;0.010326777077901528;0.006412658720879705;0.011181698759968495;0.01538219692062226;0.014904884907012195;0.015222361648698668;0.01046044397179724;0.009370201144973445;0.00851238825775058;0.008047786588653627;0.00847454380683793;0.005923059740909453;0.004681284277038789;0.003682615709562742;0.0015042090563837096;4.732826782514188E-4;4.4552676638914823E-4;1.2065058208998725E-4;6.272022256669785E-4;0.0028618519759065486;0.0033429398774316166;0.004604009241393814;0.005793433929431879;0.005101219915355226;0.0057313898395938145;0.006064261149510364;0.004300280975110593;0.0016974291927502883;0.0016373200733103555;0.001872476389858213
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM;NEED_TO_ENLARGE=0&SIZE=65536;;;;;0.1550530461809702;0.07982718440561676;0.04164736579421496;0.019797084016594718;0.018661867166906737;0.013633553764248213;0.0013932501393627839;-6.492238619673629E-4;0.005843452572658864;0.009779076400239534;0.012887860098340781;0.01664109750338319;0.002915970414720692;3.7631723057018895E-4;-0.019395411249961192;0.0032394012404048933;-0.01358893936987468;0.0032370292293830705;0.005939889664993037;0.00787476176526336;0.011506272159441805;0.007331735396403527;0.007459105433796909;0.008007267994098677;0.007478951639620507;0.009391889326686581;0.007479818238423613;0.0069412057757766155;0.005405115161072366;0.003907926705611214;0.002872150363121828;0.0014316803782471466;0.0014653096738043159;0.0013900116475917268;6.772222665747951E-4;-0.006155205951433929;0.0015478349973860883;0.0028374280588187306;0.003775157522629108;0.005390401300289144;0.004682012706968358;0.005181988012178507;0.0051669941074054815;0.004675080046438851;0.00509502581022242;0.004262731911574863;;;;;0.08769147805373934;0.053213139813985566;0.02191977616753732;0.027838336244034312;0.01746939287977317;-0.01292949876034416;0.0047051010724498965;0.008237544903215072;0.01228266778778414;0.01400768326770685;0.01309672702847256;-0.0035778980181548625;0.004227118572002753;0.009455185342179984;0.014135674516089602;0.017044457491173254;0.016539219969251923;0.011598833505923667;0.004211749287943628;-0.0038752522839668457;0.0017400276774950652;-0.004298361883862456;0.002755592678280655;0.0031118881784918395;0.0054331537766579285;0.007245632558475212;0.005581698562803855;0.004656315257578009;0.001942152981821571;-0.004026846118340283;0.0023547246979061243;0.0033929228907065567;0.0048309672224749745;0.007175297371189909;0.006416484607619677;0.007557027291714313;0.007220150375175177;0.004590062471010653;0.002587234411903533;0.001012662972772943;5.194796481032826E-4;-0.001025867341135328;3.048331087381895E-4;-6.563211784828549E-4;7.827538608358164E-4;0.0012241692815034566;;;;;0.13533965271169882;0.05817556337506896;0.039655100187437814;0.028798340882927986;0.01806603690652353;0.015079202596557512;0.010272639680654838;0.010223696444022462;0.00910997493506746;0.006925908485312382;0.004707418047472517;0.0031359885045456337;0.004602968936593288;0.006590980953633752;0.004207752028149547;0.004073059758891134;0.004385087437696167;0.0028781055036523895;0.002241912053263545;0.0019356749285228125;9.529768542314021E-4;-0.004564324727169861;-0.0012956639650938406;6.956191427762715E-4;0.001857027657288235;0.0030312264942518874;0.004097704258910317;0.005190832258143319;0.005510097168868244;0.004840979385715871;0.0020423996348629125;0.0017495561837448104;0.0028913385160492244;0.004687167199279918;0.0018060412201188758;-0.0022913775559898764;5.294426127785412E-4;0.0016391407869690289;0.0013096809201815218;0.0015238767178564205;1.6412852301039837E-4;7.504403092707945E-4;-6.245457057756088E-4;-6.841713884142842E-4;5.407114998503826E-4;-8.537230483499358E-4;;;;;0.08846180727143937;0.09308834988284392;0.06014134111785707;-0.009659621303432231;0.010539316154162592;0.01814193914453166;0.027019268116696554;0.03289395913454238;0.029107392857878472;0.023798312353631057;0.020454411526937777;0.018994688423977946;0.016537714859723024;0.018628284055413086;0.017491448409877347;0.01725660592530054;0.01567156810545267;0.014072460056470781;0.012196901348737521;0.009937996173816771;0.007632915217646474;0.0057776278007400095;0.004347052719210542;0.0022954144519868325;7.635216735777384E-4;4.5863076564814365E-4;0.0010084774190488865;0.00284804636432634;-3.9837529119843285E-4;2.1340025321420208E-4;-8.187629122432261E-4;0.0016669488842175895;0.0028750047638132215;0.004965106169346728;0.005718393718622511;0.005288675048403663;0.0038013715088415223;0.002617777888581113;0.0017290711354265298;0.0015088784896590546;0.001971928840410808;9.236098869901954E-4;0.0023865104041304874;0.0013844198416713138;6.451679728865511E-4;0.0011368773727518655;;;;;0.07520744546840857;0.08212680770263442;0.05008975575275085;0.028143652990948842;0.026432566465349583;0.015534982796054364;0.006554737007453432;0.010384410595047106;-0.0012280723057458975;0.004201646409169035;0.008720505018063596;0.012601374996950854;0.011932740544688486;0.00996878096779169;0.007389236573629526;0.003007085772690654;0.004114290026471845;0.0022839921809207353;0.0016618305166208325;0.002447883053997485;0.00182917724686249;5.876363673381901E-4;-0.01489409174772427;0.0013794465469321726;0.0023400005068874574;0.004561540842801665;0.0056270620636389435;-0.01227207779326539;-0.007222879651472891;0.0013652589149230898;0.0038928539554947683;0.006011541684016297;0.0076271302403642105;0.008702524180537574;0.007904459132579617;0.007399300786130131;0.007290342760409296;0.006109150627337218;0.005804145310285447;0.005778133509333677;0.005226876978895595;0.005003294190350477;0.004160870014278895;0.0037828614051480525;0.004009870913033536;0.003973005026122439
